period,lat,lon,time,dep,log_dep,log_dep_norm
1.0,-51.6257,168.75,6.5,0.40609357,-0.3913739,0.11894569
1.0,-51.6257,171.5625,6.5,0.42154136,-0.3751598,0.1329644
1.0,-51.6257,174.375,6.5,0.41776344,-0.37906957,0.12958401
1.0,-51.6257,177.1875,6.5,0.4308636,-0.3656602,0.14117777
1.0,-51.6257,180.0,6.5,0.46799716,-0.32975677,0.1722199
1.0,-51.6257,-177.1875,6.5,0.50995094,-0.29247162,0.20445666
1.0,-51.6257,-174.375,6.5,0.5542025,-0.25633153,0.23570341
1.0,-51.6257,-171.5625,6.5,0.6128712,-0.21263076,0.2734871
1.0,-51.6257,-168.75,6.5,0.66470313,-0.17737228,0.30397162
1.0,-51.6257,-165.9375,6.5,0.60293114,-0.21973228,0.26734713
1.0,-51.6257,-163.125,6.5,0.5853321,-0.23259766,0.2562237
1.0,-51.6257,-160.3125,6.5,0.5525746,-0.2576091,0.23459882
1.0,-51.6257,-157.5,6.5,0.5137882,-0.28921586,0.20727159
1.0,-51.6257,-154.6875,6.5,0.42781755,-0.3687414,0.13851376
1.0,-51.6257,-151.875,6.5,0.35468188,-0.450161,0.06811833
1.0,-51.6257,-149.0625,6.5,0.31369174,-0.50349694,0.022004046
1.0,-51.6257,-146.25,6.5,0.27645886,-0.5583695,-0.025438813
1.0,-51.6257,-143.4375,6.5,0.2477871,-0.6059213,-0.06655213
1.0,-51.6257,-140.625,6.5,0.22817583,-0.64173037,-0.097512655
1.0,-51.6257,-137.8125,6.5,0.19422466,-0.7116956,-0.15800464
1.0,-51.6257,-135.0,6.5,0.18714778,-0.72781533,-0.17194177
1.0,-51.6257,-132.1875,6.5,0.19013408,-0.72094005,-0.1659974
1.0,-51.6257,-129.375,6.5,0.20152725,-0.6956662,-0.14414561
1.0,-51.6257,-126.5625,6.5,0.22243075,-0.65280515,-0.10708792
1.0,-51.6257,-123.75,6.5,0.24998534,-0.6020855,-0.06323565
1.0,-51.6257,-120.9375,6.5,0.2793214,-0.5538958,-0.02157081
1.0,-51.6257,-118.125,6.5,0.29618543,-0.5284363,0.00044146087
1.0,-51.6257,-115.3125,6.5,0.3136077,-0.5036133,0.02190345
1.0,-51.6257,-112.5,6.5,0.33789918,-0.47121286,0.04991688
1.0,-51.6257,-109.6875,6.5,0.36818677,-0.43393183,0.08215009
1.0,-51.6257,-106.875,6.5,0.41045734,-0.38673198,0.12295909
1.0,-51.6257,-104.0625,6.5,0.46683824,-0.33083358,0.17128888
1.0,-51.6257,-101.25,6.5,0.5452389,-0.26341316,0.22958063
1.0,-51.6257,-98.4375,6.5,0.6440025,-0.19111244,0.29209185
1.0,-51.6257,-95.625,6.5,0.7776635,-0.10920827,0.36290625
1.0,-51.6257,-92.8125,6.5,0.9958918,-0.0017878393,0.455782
1.0,-51.6257,-90.0,6.5,1.2170198,0.085297644,0.53107613
1.0,-51.6257,-87.1875,6.5,1.514356,0.180228,0.613153
1.0,-51.6257,-84.375,6.5,1.8052574,0.25653914,0.6791317
1.0,-51.6257,-81.5625,6.5,2.066548,0.3152455,0.7298892
1.0,-51.6257,-78.75,6.5,2.260487,0.35420203,0.763571
1.0,-51.6257,-75.9375,6.5,2.572437,0.41034475,0.8121121
1.0,-51.6257,-73.125,6.5,2.4203956,0.38388637,0.7892362
1.0,-51.6257,-70.3125,6.5,2.19508,0.34145036,0.75254595
1.0,-51.6257,-67.5,6.5,1.9739362,0.29533312,0.71267295
1.0,-51.6257,-64.6875,6.5,1.8208542,0.26027516,0.68236184
1.0,-51.6257,-61.875,6.5,1.848958,0.26692706,0.68811303
1.0,-51.6257,-59.0625,6.5,1.9352608,0.2867395,0.70524293
1.0,-51.6257,-56.25,6.5,2.0110667,0.30342647,0.7196705
1.0,-51.6257,-53.4375,6.5,2.141866,0.33079228,0.743331
1.0,-51.6257,-50.625,6.5,2.2150016,0.34537405,0.75593835
1.0,-51.6257,-47.8125,6.5,2.1841898,0.33929038,0.7506784
1.0,-51.6257,-45.0,6.5,2.060095,0.31388727,0.7287149
1.0,-51.6257,-42.1875,6.5,1.843548,0.26565447,0.6870128
1.0,-51.6257,-39.375,6.5,1.5584296,0.19268718,0.62392527
1.0,-51.6257,-36.5625,6.5,1.2621422,0.10110828,0.5447461
1.0,-51.6257,-33.75,6.5,1.001217,0.00052821834,0.45778447
1.0,-51.6257,-30.9375,6.5,0.76958656,-0.11374252,0.35898593
1.0,-51.6257,-28.125,6.5,0.615519,-0.21075855,0.27510583
1.0,-51.6257,-25.3125,6.5,0.5239289,-0.28072765,0.21461049
1.0,-51.6257,-22.5,6.5,0.4668454,-0.3308269,0.17129464
1.0,-51.6257,-19.6875,6.5,0.4530721,-0.34383267,0.16004986
1.0,-51.6257,-16.875,6.5,0.48719165,-0.31230018,0.18731287
1.0,-51.6257,-14.0625,6.5,0.5566381,-0.25442705,0.23735003
1.0,-51.6257,-11.25,6.5,0.7300123,-0.13666983,0.33916298
1.0,-51.6257,-8.4375,6.5,0.9117595,-0.040119704,0.42264026
1.0,-51.6257,-5.625,6.5,1.1750473,0.07005534,0.51789767
1.0,-51.6257,-2.8125,6.5,1.2983742,0.11339987,0.5553734
1.0,-48.8352,0.0,6.5,1.4597046,0.16426499,0.5993514
1.0,-48.8352,2.8125,6.5,2.0773497,0.3175096,0.73184675
1.0,-48.8352,5.625,6.5,2.8638718,0.4569536,0.8524101
1.0,-48.8352,8.4375,6.5,2.9128053,0.46431145,0.85877174
1.0,-48.8352,11.25,6.5,2.6524544,0.4236479,0.823614
1.0,-48.8352,14.0625,6.5,2.2864456,0.35916087,0.7678585
1.0,-48.8352,16.875,6.5,1.8147233,0.2588104,0.68109536
1.0,-48.8352,19.6875,6.5,1.4104415,0.14935508,0.5864603
1.0,-48.8352,22.5,6.5,1.075924,0.03178161,0.48480618
1.0,-48.8352,25.3125,6.5,0.80076396,-0.09649548,0.37389776
1.0,-48.8352,28.125,6.5,0.6732681,-0.17181197,0.30877906
1.0,-48.8352,30.9375,6.5,0.5042406,-0.2973622,0.20022824
1.0,-48.8352,33.75,6.5,0.39680874,-0.40141878,0.11026088
1.0,-48.8352,36.5625,6.5,0.29597127,-0.5287504,0.0001698756
1.0,-48.8352,39.375,6.5,0.22471026,-0.6483771,-0.10325944
1.0,-48.8352,42.1875,6.5,0.17082043,-0.76746017,-0.20621872
1.0,-48.8352,45.0,6.5,0.13118315,-0.882122,-0.30535537
1.0,-48.8352,47.8125,6.5,0.10082095,-0.99644923,-0.4042028
1.0,-48.8352,50.625,6.5,0.10224884,-0.9903416,-0.39892212
1.0,-48.8352,53.4375,6.5,0.07856913,-1.104748,-0.497838
1.0,-48.8352,56.25,6.5,0.04861403,-1.3132384,-0.67809886
1.0,-48.8352,59.0625,6.5,0.03855427,-1.4139276,-0.7651548
1.0,-48.8352,61.875,6.5,0.030002028,-1.5228494,-0.85932875
1.0,-48.8352,64.6875,6.5,0.023864228,-1.6222526,-0.94527274
1.0,-48.8352,67.5,6.5,0.018016424,-1.7443314,-1.0508221
1.0,-48.8352,70.3125,6.5,0.01706448,-1.7679069,-1.0712055
1.0,-48.8352,73.125,6.5,0.017128881,-1.766271,-1.0697912
1.0,-48.8352,75.9375,6.5,0.01946992,-1.7106358,-1.0216889
1.0,-48.8352,78.75,6.5,0.02017997,-1.6950794,-1.0082389
1.0,-48.8352,81.5625,6.5,0.021737717,-1.6627861,-0.98031807
1.0,-48.8352,84.375,6.5,0.023987502,-1.620015,-0.94333816
1.0,-48.8352,87.1875,6.5,0.026433215,-1.57785,-0.9068822
1.0,-48.8352,90.0,6.5,0.028544964,-1.5444705,-0.8780224
1.0,-48.8352,92.8125,6.5,0.031266164,-1.5049254,-0.84383154
1.0,-48.8352,95.625,6.5,0.035228007,-1.4531119,-0.7990336
1.0,-48.8352,98.4375,6.5,0.044715542,-1.3495415,-0.7094866
1.0,-48.8352,101.25,6.5,0.050547585,-1.2962996,-0.6634536
1.0,-48.8352,104.0625,6.5,0.058830615,-1.2303966,-0.60647386
1.0,-48.8352,106.875,6.5,0.06645489,-1.1774731,-0.5607161
1.0,-48.8352,109.6875,6.5,0.07704618,-1.113249,-0.5051879
1.0,-48.8352,112.5,6.5,0.0924106,-1.0342782,-0.4369097
1.0,-48.8352,115.3125,6.5,0.10846942,-0.9646927,-0.37674606
1.0,-48.8352,118.125,6.5,0.12676163,-0.8970122,-0.31822944
1.0,-48.8352,120.9375,6.5,0.15121771,-0.8203973,-0.2519882
1.0,-48.8352,123.75,6.5,0.17918427,-0.7467001,-0.18826956
1.0,-48.8352,126.5625,6.5,0.23843302,-0.6226336,-0.08100156
1.0,-48.8352,129.375,6.5,0.28974587,-0.53798276,-0.007812413
1.0,-48.8352,132.1875,6.5,0.46052775,-0.3367442,0.16617857
1.0,-48.8352,135.0,6.5,0.51956785,-0.28435773,0.21147193
1.0,-48.8352,137.8125,6.5,0.59326214,-0.22675337,0.2612767
1.0,-48.8352,140.625,6.5,0.712847,-0.14700368,0.33022833
1.0,-48.8352,143.4375,6.5,0.8327846,-0.07946732,0.3886203
1.0,-48.8352,146.25,6.5,0.9511178,-0.021765685,0.43850917
1.0,-48.8352,149.0625,6.5,1.0062191,0.002692578,0.4596558
1.0,-48.8352,151.875,6.5,1.0333349,0.014241077,0.46964064
1.0,-48.8352,154.6875,6.5,0.99307156,-0.0030194572,0.45471716
1.0,-48.8352,157.5,6.5,0.9318716,-0.030643927,0.43083304
1.0,-48.8352,160.3125,6.5,0.7378218,-0.1320485,0.34315857
1.0,-48.8352,163.125,6.5,0.58713174,-0.23126444,0.25737643
1.0,-48.8352,165.9375,6.5,0.4501346,-0.3466576,0.15760742
1.0,-48.8352,168.75,6.5,0.34992635,-0.45602334,0.063049756
1.0,-48.8352,171.5625,6.5,0.28666085,-0.5426316,-0.011831824
1.0,-48.8352,174.375,6.5,0.28210428,-0.5495903,-0.017848287
1.0,-48.8352,177.1875,6.5,0.29280683,-0.5334188,-0.0038663866
1.0,-48.8352,180.0,6.5,0.3491822,-0.45694792,0.062250357
1.0,-48.8352,-177.1875,6.5,0.417281,-0.37957138,0.12915015
1.0,-48.8352,-174.375,6.5,0.4843003,-0.3148853,0.18507779
1.0,-48.8352,-171.5625,6.5,0.55360913,-0.25679675,0.23530118
1.0,-48.8352,-168.75,6.5,0.6110781,-0.2139033,0.27238688
1.0,-48.8352,-165.9375,6.5,0.64384586,-0.1912181,0.2920005
1.0,-48.8352,-163.125,6.5,0.5314766,-0.27451584,0.21998125
1.0,-48.8352,-160.3125,6.5,0.5341874,-0.27230638,0.22189154
1.0,-48.8352,-157.5,6.5,0.5139638,-0.28906745,0.2073999
1.0,-48.8352,-154.6875,6.5,0.4303832,-0.3661447,0.14075887
1.0,-48.8352,-151.875,6.5,0.3920683,-0.40663826,0.10574812
1.0,-48.8352,-149.0625,6.5,0.3114365,-0.5066305,0.019294789
1.0,-48.8352,-146.25,6.5,0.27599767,-0.5590946,-0.026065726
1.0,-48.8352,-143.4375,6.5,0.24519207,-0.6104936,-0.07050532
1.0,-48.8352,-140.625,6.5,0.22084507,-0.6559123,-0.10977435
1.0,-48.8352,-137.8125,6.5,0.17864363,-0.7480125,-0.18940423
1.0,-48.8352,-135.0,6.5,0.1639142,-0.7853834,-0.22171514
1.0,-48.8352,-132.1875,6.5,0.15439998,-0.8113528,-0.24416828
1.0,-48.8352,-129.375,6.5,0.14994328,-0.824073,-0.2551662
1.0,-48.8352,-126.5625,6.5,0.15147823,-0.81964976,-0.25134185
1.0,-48.8352,-123.75,6.5,0.15952346,-0.79717547,-0.23191057
1.0,-48.8352,-120.9375,6.5,0.17391622,-0.7596599,-0.19947459
1.0,-48.8352,-118.125,6.5,0.19205216,-0.7165808,-0.16222839
1.0,-48.8352,-115.3125,6.5,0.20449844,-0.68931,-0.13865004
1.0,-48.8352,-112.5,6.5,0.2225125,-0.6526456,-0.106949955
1.0,-48.8352,-109.6875,6.5,0.24891391,-0.6039508,-0.064848416
1.0,-48.8352,-106.875,6.5,0.28437015,-0.546116,-0.01484441
1.0,-48.8352,-104.0625,6.5,0.33535975,-0.47448906,0.047084276
1.0,-48.8352,-101.25,6.5,0.40780988,-0.38954225,0.12052933
1.0,-48.8352,-98.4375,6.5,0.50708455,-0.2949196,0.20234013
1.0,-48.8352,-95.625,6.5,0.65047604,-0.1867687,0.29584748
1.0,-48.8352,-92.8125,6.5,0.847974,-0.07161746,0.3954073
1.0,-48.8352,-90.0,6.5,1.1369729,0.055750117,0.50552934
1.0,-48.8352,-87.1875,6.5,1.5815963,0.19909562,0.629466
1.0,-48.8352,-84.375,6.5,2.1040306,0.32305205,0.7366388
1.0,-48.8352,-81.5625,6.5,2.730167,0.4361892,0.8344572
1.0,-48.8352,-78.75,6.5,3.4146612,0.5333476,0.9184604
1.0,-48.8352,-75.9375,6.5,4.339021,0.63739175,1.0084171
1.0,-48.8352,-73.125,6.5,4.639078,0.66643167,1.033525
1.0,-48.8352,-70.3125,6.5,4.64113,0.6666237,1.033691
1.0,-48.8352,-67.5,6.5,4.270581,0.63048697,1.0024471
1.0,-48.8352,-64.6875,6.5,3.8389335,0.5842106,0.9624366
1.0,-48.8352,-61.875,6.5,3.4070148,0.532374,0.91761863
1.0,-48.8352,-59.0625,6.5,3.0554483,0.48507494,0.8767239
1.0,-48.8352,-56.25,6.5,2.828925,0.4516214,0.8477999
1.0,-48.8352,-53.4375,6.5,2.7668545,0.44198632,0.8394694
1.0,-48.8352,-50.625,6.5,2.6835027,0.42870203,0.8279838
1.0,-48.8352,-47.8125,6.5,2.5656033,0.4091895,0.81111324
1.0,-48.8352,-45.0,6.5,2.49913,0.39778885,0.80125624
1.0,-48.8352,-42.1875,6.5,2.3376305,0.36877587,0.7761716
1.0,-48.8352,-39.375,6.5,2.1012502,0.32247776,0.7361422
1.0,-48.8352,-36.5625,6.5,1.8352702,0.2637,0.68532294
1.0,-48.8352,-33.75,6.5,1.5618796,0.19364756,0.62475556
1.0,-48.8352,-30.9375,6.5,1.2744672,0.10532867,0.548395
1.0,-48.8352,-28.125,6.5,1.0586269,0.024742922,0.47872055
1.0,-48.8352,-25.3125,6.5,0.9106174,-0.04066405,0.42216963
1.0,-48.8352,-22.5,6.5,0.79315966,-0.10063938,0.37031493
1.0,-48.8352,-19.6875,6.5,0.69527054,-0.15784617,0.3208539
1.0,-48.8352,-16.875,6.5,0.70176846,-0.15380615,0.3243469
1.0,-48.8352,-14.0625,6.5,0.722222,-0.1413293,0.3351344
1.0,-48.8352,-11.25,6.5,0.84571326,-0.07277686,0.39440486
1.0,-48.8352,-8.4375,6.5,0.92536926,-0.03368493,0.4282038
1.0,-48.8352,-5.625,6.5,1.1059172,0.04372262,0.4951304
1.0,-48.8352,-2.8125,6.5,1.3775184,0.13909741,0.5775915
1.0,-46.0447,0.0,6.5,1.0969672,0.04019365,0.49207926
1.0,-46.0447,2.8125,6.5,1.4327226,0.1561621,0.59234565
1.0,-46.0447,5.625,6.5,1.8562707,0.2686413,0.68959516
1.0,-46.0447,8.4375,6.5,2.1827128,0.3389966,0.75042444
1.0,-46.0447,11.25,6.5,2.451437,0.38942075,0.7940212
1.0,-46.0447,14.0625,6.5,2.4790146,0.3942791,0.7982217
1.0,-46.0447,16.875,6.5,2.292274,0.36026654,0.76881444
1.0,-46.0447,19.6875,6.5,1.8203075,0.26014477,0.68224907
1.0,-46.0447,22.5,6.5,1.4781444,0.16971686,0.6040651
1.0,-46.0447,25.3125,6.5,1.156868,0.0632838,0.512043
1.0,-46.0447,28.125,6.5,0.89674044,-0.047333248,0.4164034
1.0,-46.0447,30.9375,6.5,0.8076541,-0.09277461,0.3771148
1.0,-46.0447,33.75,6.5,0.62666804,-0.20296246,0.28184634
1.0,-46.0447,36.5625,6.5,0.48848832,-0.3111458,0.18831094
1.0,-46.0447,39.375,6.5,0.39615673,-0.40213296,0.1096434
1.0,-46.0447,42.1875,6.5,0.31041715,-0.5080543,0.018063739
1.0,-46.0447,45.0,6.5,0.24169782,-0.6167273,-0.07589498
1.0,-46.0447,47.8125,6.5,0.18826336,-0.7252342,-0.16971013
1.0,-46.0447,50.625,6.5,0.14848448,-0.82831895,-0.25883725
1.0,-46.0447,53.4375,6.5,0.14501259,-0.8385943,-0.26772133
1.0,-46.0447,56.25,6.5,0.0917076,-1.0375947,-0.43977717
1.0,-46.0447,59.0625,6.5,0.07507793,-1.1244878,-0.514905
1.0,-46.0447,61.875,6.5,0.059293505,-1.2269928,-0.60353094
1.0,-46.0447,64.6875,6.5,0.048679277,-1.3126559,-0.6775953
1.0,-46.0447,67.5,6.5,0.03348135,-1.4751971,-0.81812847
1.0,-46.0447,70.3125,6.5,0.02843097,-1.5462083,-0.87952477
1.0,-46.0447,73.125,6.5,0.025649518,-1.5909208,-0.91818327
1.0,-46.0447,75.9375,6.5,0.026141794,-1.5826646,-0.91104496
1.0,-46.0447,78.75,6.5,0.029219482,-1.5343275,-0.8692527
1.0,-46.0447,81.5625,6.5,0.030459896,-1.5162716,-0.8536415
1.0,-46.0447,84.375,6.5,0.03189813,-1.4962348,-0.83631766
1.0,-46.0447,87.1875,6.5,0.03439515,-1.4635028,-0.80801755
1.0,-46.0447,90.0,6.5,0.037048317,-1.4312315,-0.7801158
1.0,-46.0447,92.8125,6.5,0.039853144,-1.3995374,-0.7527131
1.0,-46.0447,95.625,6.5,0.04412059,-1.3553587,-0.71451616
1.0,-46.0447,98.4375,6.5,0.053099535,-1.2749093,-0.6449595
1.0,-46.0447,101.25,6.5,0.058950406,-1.2295132,-0.60571
1.0,-46.0447,104.0625,6.5,0.06690607,-1.1745344,-0.5581754
1.0,-46.0447,106.875,6.5,0.07491237,-1.1254464,-0.51573384
1.0,-46.0447,109.6875,6.5,0.08763251,-1.0573348,-0.45684448
1.0,-46.0447,112.5,6.5,0.10014627,-0.9993652,-0.40672395
1.0,-46.0447,115.3125,6.5,0.11546865,-0.9375359,-0.35326627
1.0,-46.0447,118.125,6.5,0.13380569,-0.87352544,-0.2979228
1.0,-46.0447,120.9375,6.5,0.15553589,-0.80816936,-0.2414159
1.0,-46.0447,123.75,6.5,0.18588103,-0.7307649,-0.17449199
1.0,-46.0447,126.5625,6.5,0.23104756,-0.6362986,-0.09281634
1.0,-46.0447,129.375,6.5,0.2856136,-0.5442211,-0.013206086
1.0,-46.0447,132.1875,6.5,0.32657954,-0.48601103,0.03712238
1.0,-46.0447,135.0,6.5,0.5619004,-0.25034067,0.24088311
1.0,-46.0447,137.8125,6.5,0.62296903,-0.20553355,0.27962336
1.0,-46.0447,140.625,6.5,0.7566075,-0.12112937,0.35259926
1.0,-46.0447,143.4375,6.5,0.9249556,-0.033879112,0.42803589
1.0,-46.0447,146.25,6.5,1.0501016,0.021231337,0.4756844
1.0,-46.0447,149.0625,6.5,1.1949402,0.077346176,0.52420133
1.0,-46.0447,151.875,6.5,1.3531934,0.13135988,0.5709016
1.0,-46.0447,154.6875,6.5,1.4292543,0.15510951,0.59143555
1.0,-46.0447,157.5,6.5,1.4508737,0.16162962,0.59707284
1.0,-46.0447,160.3125,6.5,1.185855,0.0740316,0.52133554
1.0,-46.0447,163.125,6.5,0.86146855,-0.06476057,0.40133575
1.0,-46.0447,165.9375,6.5,0.6179755,-0.20902877,0.2766014
1.0,-46.0447,168.75,6.5,0.43864965,-0.3578822,0.14790262
1.0,-46.0447,171.5625,6.5,0.30659145,-0.51343995,0.013407313
1.0,-46.0447,174.375,6.5,0.22196965,-0.65370643,-0.10786717
1.0,-46.0447,177.1875,6.5,0.1957135,-0.7083792,-0.15513729
1.0,-46.0447,180.0,6.5,0.22558959,-0.64668095,-0.10179293
1.0,-46.0447,-177.1875,6.5,0.28761804,-0.5411839,-0.010580109
1.0,-46.0447,-174.375,6.5,0.37541312,-0.42549056,0.089448415
1.0,-46.0447,-171.5625,6.5,0.4682306,-0.3295402,0.17240715
1.0,-46.0447,-168.75,6.5,0.54493856,-0.26365244,0.22937374
1.0,-46.0447,-165.9375,6.5,0.57874215,-0.23751488,0.2519723
1.0,-46.0447,-163.125,6.5,0.6036002,-0.21925062,0.26776358
1.0,-46.0447,-160.3125,6.5,0.47210142,-0.3259647,0.17549853
1.0,-46.0447,-157.5,6.5,0.4491559,-0.3476029,0.15679012
1.0,-46.0447,-154.6875,6.5,0.37879235,-0.4215988,0.09281323
1.0,-46.0447,-151.875,6.5,0.35135943,-0.4542484,0.06458437
1.0,-46.0447,-149.0625,6.5,0.31833655,-0.4971135,0.027523179
1.0,-46.0447,-146.25,6.5,0.24477127,-0.61123955,-0.07115027
1.0,-46.0447,-143.4375,6.5,0.2149724,-0.66761726,-0.11989448
1.0,-46.0447,-140.625,6.5,0.19214796,-0.7163642,-0.16204111
1.0,-46.0447,-137.8125,6.5,0.15150768,-0.81956536,-0.25126886
1.0,-46.0447,-135.0,6.5,0.13369411,-0.8738877,-0.298236
1.0,-46.0447,-132.1875,6.5,0.11949427,-0.92265296,-0.3403985
1.0,-46.0447,-129.375,6.5,0.10997419,-0.95870924,-0.37157276
1.0,-46.0447,-126.5625,6.5,0.10349103,-0.9850973,-0.39438787
1.0,-46.0447,-123.75,6.5,0.10167805,-0.99277276,-0.4010241
1.0,-46.0447,-120.9375,6.5,0.10460699,-0.9804393,-0.3903606
1.0,-46.0447,-118.125,6.5,0.11101739,-0.954609,-0.36802766
1.0,-46.0447,-115.3125,6.5,0.1151058,-0.9389028,-0.3544481
1.0,-46.0447,-112.5,6.5,0.12409606,-0.906242,-0.32620957
1.0,-46.0447,-109.6875,6.5,0.13634461,-0.86536205,-0.29086474
1.0,-46.0447,-106.875,6.5,0.1582531,-0.80064774,-0.2349127
1.0,-46.0447,-104.0625,6.5,0.18914993,-0.7231938,-0.16794601
1.0,-46.0447,-101.25,6.5,0.22890808,-0.6403389,-0.09630959
1.0,-46.0447,-98.4375,6.5,0.2987118,-0.5247476,0.003630707
1.0,-46.0447,-95.625,6.5,0.40536392,-0.3921549,0.118270434
1.0,-46.0447,-92.8125,6.5,0.5610101,-0.2510293,0.2402877
1.0,-46.0447,-90.0,6.5,0.7950273,-0.09961795,0.37119806
1.0,-46.0447,-87.1875,6.5,1.1950967,0.07740306,0.5242505
1.0,-46.0447,-84.375,6.5,1.7397854,0.2404957,0.66526055
1.0,-46.0447,-81.5625,6.5,2.533364,0.4036976,0.80636495
1.0,-46.0447,-78.75,6.5,3.6404717,0.56115764,0.94250506
1.0,-46.0447,-75.9375,6.5,5.3301845,0.72674227,1.0856695
1.0,-46.0447,-73.125,6.5,6.9514704,0.84207666,1.1853877
1.0,-46.0447,-70.3125,6.5,8.501424,0.92949164,1.2609668
1.0,-46.0447,-67.5,6.5,9.225034,0.96496797,1.2916396
1.0,-46.0447,-64.6875,6.5,8.338256,0.9210752,1.2536899
1.0,-46.0447,-61.875,6.5,7.0845017,0.8503093,1.1925057
1.0,-46.0447,-59.0625,6.5,5.9334455,0.77330697,1.1259294
1.0,-46.0447,-56.25,6.5,5.08646,0.70641565,1.0680951
1.0,-46.0447,-53.4375,6.5,4.398791,0.6433333,1.0135541
1.0,-46.0447,-50.625,6.5,3.8992708,0.5909834,0.96829236
1.0,-46.0447,-47.8125,6.5,3.6376798,0.56082445,0.942217
1.0,-46.0447,-45.0,6.5,3.2958498,0.5179674,0.90516275
1.0,-46.0447,-42.1875,6.5,3.0071874,0.4781605,0.8707456
1.0,-46.0447,-39.375,6.5,2.7115247,0.43321356,0.8318845
1.0,-46.0447,-36.5625,6.5,2.4123402,0.38243854,0.7879844
1.0,-46.0447,-33.75,6.5,2.1279807,0.32796767,0.74088883
1.0,-46.0447,-30.9375,6.5,1.8055108,0.25660008,0.6791844
1.0,-46.0447,-28.125,6.5,1.5464938,0.18934818,0.6210384
1.0,-46.0447,-25.3125,6.5,1.3611616,0.13390969,0.57310617
1.0,-46.0447,-22.5,6.5,1.1939293,0.07697862,0.5238835
1.0,-46.0447,-19.6875,6.5,1.0036474,0.0015811841,0.45869488
1.0,-46.0447,-16.875,6.5,0.9807685,-0.00843349,0.4500362
1.0,-46.0447,-14.0625,6.5,0.94689286,-0.023699159,0.43683746
1.0,-46.0447,-11.25,6.5,1.0555067,0.023460997,0.4776122
1.0,-46.0447,-8.4375,6.5,1.0449034,0.01907614,0.47382104
1.0,-46.0447,-5.625,6.5,1.1332986,0.054344367,0.504314
1.0,-46.0447,-2.8125,6.5,1.2693458,0.10357994,0.54688305
1.0,-43.2542,0.0,6.5,0.9496275,-0.022446709,0.43792036
1.0,-43.2542,2.8125,6.5,1.145118,0.05885024,0.50820976
1.0,-43.2542,5.625,6.5,1.371422,0.13717113,0.575926
1.0,-43.2542,8.4375,6.5,1.5637121,0.1941568,0.62519586
1.0,-43.2542,11.25,6.5,1.8336017,0.263305,0.6849814
1.0,-43.2542,14.0625,6.5,2.0563304,0.31309292,0.7280281
1.0,-43.2542,16.875,6.5,2.147797,0.33199325,0.7443693
1.0,-43.2542,19.6875,6.5,1.9614755,0.2925829,0.71029514
1.0,-43.2542,22.5,6.5,1.717919,0.23500268,0.66051126
1.0,-43.2542,25.3125,6.5,1.4462432,0.16024132,0.5958725
1.0,-43.2542,28.125,6.5,1.19408,0.07703342,0.52393097
1.0,-43.2542,30.9375,6.5,0.9718278,-0.01241068,0.44659752
1.0,-43.2542,33.75,6.5,0.9178886,-0.037210032,0.42515597
1.0,-43.2542,36.5625,6.5,0.7360061,-0.1331186,0.3422334
1.0,-43.2542,39.375,6.5,0.6025148,-0.22003227,0.26708776
1.0,-43.2542,42.1875,6.5,0.5123159,-0.29046214,0.20619406
1.0,-43.2542,45.0,6.5,0.40575978,-0.391731,0.11863694
1.0,-43.2542,47.8125,6.5,0.32580143,-0.48704702,0.036226664
1.0,-43.2542,50.625,6.5,0.26290867,-0.58019507,-0.0443092
1.0,-43.2542,53.4375,6.5,0.25122598,-0.5999355,-0.06137676
1.0,-43.2542,56.25,6.5,0.20236745,-0.69385934,-0.1425834
1.0,-43.2542,59.0625,6.5,0.13741705,-0.8619594,-0.2879228
1.0,-43.2542,61.875,6.5,0.11173336,-0.95181715,-0.36561385
1.0,-43.2542,64.6875,6.5,0.09392703,-1.0272094,-0.43079802
1.0,-43.2542,67.5,6.5,0.082601085,-1.0830142,-0.47904697
1.0,-43.2542,70.3125,6.5,0.047718458,-1.3213136,-0.68508077
1.0,-43.2542,73.125,6.5,0.043675162,-1.3597655,-0.7183263
1.0,-43.2542,75.9375,6.5,0.043344192,-1.363069,-0.7211825
1.0,-43.2542,78.75,6.5,0.044673737,-1.3499477,-0.7098378
1.0,-43.2542,81.5625,6.5,0.04536613,-1.3432683,-0.70406276
1.0,-43.2542,84.375,6.5,0.047228605,-1.3257949,-0.6889553
1.0,-43.2542,87.1875,6.5,0.048775535,-1.311798,-0.6768535
1.0,-43.2542,90.0,6.5,0.051852882,-1.2852271,-0.6538803
1.0,-43.2542,92.8125,6.5,0.05525536,-1.2576256,-0.630016
1.0,-43.2542,95.625,6.5,0.059441697,-1.2259088,-0.60259366
1.0,-43.2542,98.4375,6.5,0.063835226,-1.1949396,-0.5758177
1.0,-43.2542,101.25,6.5,0.06728648,-1.1720722,-0.5560465
1.0,-43.2542,104.0625,6.5,0.07408058,-1.1302956,-0.5199265
1.0,-43.2542,106.875,6.5,0.07916802,-1.1014502,-0.4949867
1.0,-43.2542,109.6875,6.5,0.088185556,-1.0546025,-0.45448217
1.0,-43.2542,112.5,6.5,0.10115929,-0.9949942,-0.40294477
1.0,-43.2542,115.3125,6.5,0.11292285,-0.9472182,-0.3616376
1.0,-43.2542,118.125,6.5,0.12696426,-0.89631855,-0.31762972
1.0,-43.2542,120.9375,6.5,0.15907846,-0.7983886,-0.23295945
