period,lat,lon,time,dep,log_dep,log_dep_norm
2.0,-82.3129,-73.125,6.5,0.02812742,-1.5508701,-1.840868
2.0,-82.3129,-70.3125,6.5,0.028498586,-1.5451766,-1.8351154
2.0,-82.3129,-67.5,6.5,0.028852725,-1.5398132,-1.8296963
2.0,-82.3129,-64.6875,6.5,0.02948287,-1.5304302,-1.820216
2.0,-82.3129,-61.875,6.5,0.029475357,-1.530541,-1.8203279
2.0,-82.3129,-59.0625,6.5,0.029606244,-1.5286167,-1.8183836
2.0,-82.3129,-56.25,6.5,0.029939579,-1.5237544,-1.8134708
2.0,-82.3129,-53.4375,6.5,0.030278057,-1.518872,-1.8085378
2.0,-82.3129,-50.625,6.5,0.030503565,-1.5156494,-1.8052818
2.0,-82.3129,-47.8125,6.5,0.030727677,-1.5124702,-1.8020697
2.0,-82.3129,-45.0,6.5,0.030907825,-1.5099316,-1.7995046
2.0,-82.3129,-42.1875,6.5,0.031081585,-1.5074968,-1.7970446
2.0,-82.3129,-39.375,6.5,0.031116566,-1.5070083,-1.796551
2.0,-82.3129,-36.5625,6.5,0.03113395,-1.5067657,-1.7963059
2.0,-82.3129,-33.75,6.5,0.031084025,-1.5074627,-1.7970102
2.0,-82.3129,-30.9375,6.5,0.031242538,-1.5052537,-1.7947781
2.0,-82.3129,-28.125,6.5,0.032136414,-1.4930025,-1.7823999
2.0,-82.3129,-25.3125,6.5,0.03186153,-1.4967334,-1.7861695
2.0,-82.3129,-22.5,6.5,0.031523775,-1.5013617,-1.7908458
2.0,-82.3129,-19.6875,6.5,0.03153522,-1.5012041,-1.7906866
2.0,-82.3129,-16.875,6.5,0.03187395,-1.4965641,-1.7859985
2.0,-82.3129,-14.0625,6.5,0.031262062,-1.5049824,-1.794504
2.0,-82.3129,-11.25,6.5,0.030207418,-1.5198864,-1.8095627
2.0,-82.3129,-8.4375,6.5,0.029529521,-1.5297436,-1.8195223
2.0,-82.3129,-5.625,6.5,0.028679317,-1.5424312,-1.8323416
2.0,-82.3129,-2.8125,6.5,0.027795311,-1.5560285,-1.84608
2.0,-79.5256,0.0,6.5,0.03615333,-1.4418517,-1.7307181
2.0,-79.5256,2.8125,6.5,0.034751713,-1.4590238,-1.7480685
2.0,-79.5256,5.625,6.5,0.033591844,-1.4737662,-1.7629639
2.0,-79.5256,8.4375,6.5,0.033675477,-1.4726863,-1.7618728
2.0,-79.5256,11.25,6.5,0.03345508,-1.4755379,-1.7647539
2.0,-79.5256,14.0625,6.5,0.033919115,-1.4695555,-1.7587094
2.0,-79.5256,16.875,6.5,0.034483135,-1.4623933,-1.751473
2.0,-79.5256,19.6875,6.5,0.036113333,-1.4423324,-1.7312038
2.0,-79.5256,22.5,6.5,0.03643391,-1.4384942,-1.7273258
2.0,-79.5256,25.3125,6.5,0.036086008,-1.4426612,-1.731536
2.0,-79.5256,28.125,6.5,0.0322599,-1.491337,-1.780717
2.0,-79.5256,30.9375,6.5,0.03258625,-1.4869657,-1.7763003
2.0,-79.5256,33.75,6.5,0.032608356,-1.4866711,-1.7760026
2.0,-79.5256,36.5625,6.5,0.03285683,-1.4833744,-1.7726717
2.0,-79.5256,39.375,6.5,0.033141594,-1.4796267,-1.7688851
2.0,-79.5256,42.1875,6.5,0.03324388,-1.4782883,-1.767533
2.0,-79.5256,45.0,6.5,0.03333142,-1.4771461,-1.7663789
2.0,-79.5256,47.8125,6.5,0.03350007,-1.4749542,-1.7641642
2.0,-79.5256,50.625,6.5,0.032897078,-1.4828427,-1.7721345
2.0,-79.5256,53.4375,6.5,0.032600965,-1.4867696,-1.7761022
2.0,-79.5256,56.25,6.5,0.032234903,-1.4916736,-1.7810571
2.0,-79.5256,59.0625,6.5,0.031846263,-1.4969416,-1.7863798
2.0,-79.5256,61.875,6.5,0.03262973,-1.4863865,-1.7757152
2.0,-79.5256,64.6875,6.5,0.03137125,-1.5034682,-1.7929741
2.0,-79.5256,67.5,6.5,0.03054959,-1.5149946,-1.8046201
2.0,-79.5256,70.3125,6.5,0.030323239,-1.5182244,-1.8078835
2.0,-79.5256,73.125,6.5,0.029664038,-1.5277697,-1.8175279
2.0,-79.5256,75.9375,6.5,0.028823515,-1.540253,-1.8301408
2.0,-79.5256,78.75,6.5,0.027854495,-1.5551047,-1.8451467
2.0,-79.5256,81.5625,6.5,0.026805438,-1.5717771,-1.861992
2.0,-79.5256,84.375,6.5,0.025922434,-1.5863242,-1.8766901
2.0,-79.5256,87.1875,6.5,0.024892785,-1.6039265,-1.8944751
2.0,-79.5256,90.0,6.5,0.023916222,-1.6213074,-1.9120364
2.0,-79.5256,92.8125,6.5,0.022791378,-1.6422294,-1.9331756
2.0,-79.5256,95.625,6.5,0.021739136,-1.6627578,-1.9539169
2.0,-79.5256,98.4375,6.5,0.020455087,-1.6891987,-1.9806324
2.0,-79.5256,101.25,6.5,0.019346103,-1.7134064,-2.0050914
2.0,-79.5256,104.0625,6.5,0.018510442,-1.7325832,-2.0244672
2.0,-79.5256,106.875,6.5,0.017499808,-1.7569667,-2.0491037
2.0,-79.5256,109.6875,6.5,0.015412418,-1.8121293,-2.1048388
2.0,-79.5256,112.5,6.5,0.015206639,-1.8179668,-2.110737
2.0,-79.5256,115.3125,6.5,0.015177511,-1.8187995,-2.1115782
2.0,-79.5256,118.125,6.5,0.014985278,-1.8243352,-2.1171715
2.0,-79.5256,120.9375,6.5,0.014793217,-1.8299373,-2.1228318
2.0,-79.5256,123.75,6.5,0.014458824,-1.839867,-2.1328645
2.0,-79.5256,126.5625,6.5,0.014689922,-1.8329805,-2.1259065
2.0,-79.5256,129.375,6.5,0.014607324,-1.8354293,-2.1283808
2.0,-79.5256,132.1875,6.5,0.014222577,-1.8470217,-2.1400936
2.0,-79.5256,135.0,6.5,0.014180463,-1.8483096,-2.1413949
2.0,-79.5256,137.8125,6.5,0.014104481,-1.8506429,-2.143752
2.0,-79.5256,140.625,6.5,0.01402204,-1.8531888,-2.1463244
2.0,-79.5256,143.4375,6.5,0.013906703,-1.8567758,-2.1499486
2.0,-79.5256,146.25,6.5,0.013736927,-1.8621104,-2.1553388
2.0,-79.5256,149.0625,6.5,0.013587239,-1.8668687,-2.1601465
2.0,-79.5256,151.875,6.5,0.0135351345,-1.8685374,-2.1618323
2.0,-79.5256,154.6875,6.5,0.0133977095,-1.8729694,-2.1663103
2.0,-79.5256,157.5,6.5,0.013525031,-1.8688618,-2.1621602
2.0,-79.5256,160.3125,6.5,0.013320686,-1.8754734,-2.1688404
2.0,-79.5256,163.125,6.5,0.012853536,-1.8909774,-2.1845052
2.0,-79.5256,165.9375,6.5,0.013085393,-1.8832132,-2.1766605
2.0,-79.5256,168.75,6.5,0.013124226,-1.8819263,-2.1753602
2.0,-79.5256,171.5625,6.5,0.01410229,-1.8507104,-2.1438203
2.0,-79.5256,174.375,6.5,0.014604347,-1.8355179,-2.1284702
2.0,-79.5256,177.1875,6.5,0.016204413,-1.7903666,-2.0828502
2.0,-79.5256,180.0,6.5,0.016579693,-1.7804235,-2.0728042
2.0,-79.5256,-177.1875,6.5,0.017857242,-1.7481856,-2.0402315
2.0,-79.5256,-174.375,6.5,0.019200167,-1.716695,-2.008414
2.0,-79.5256,-171.5625,6.5,0.020582732,-1.686497,-1.9779025
2.0,-79.5256,-168.75,6.5,0.021852612,-1.6604966,-1.9516324
2.0,-79.5256,-165.9375,6.5,0.023180416,-1.6348788,-1.9257486
2.0,-79.5256,-163.125,6.5,0.024537891,-1.6101627,-1.900776
2.0,-79.5256,-160.3125,6.5,0.025680082,-1.5904036,-1.8808118
2.0,-79.5256,-157.5,6.5,0.02669109,-1.5736337,-1.8638679
2.0,-79.5256,-154.6875,6.5,0.027694525,-1.5576061,-1.8476739
2.0,-79.5256,-151.875,6.5,0.028514437,-1.5449352,-1.8348715
2.0,-79.5256,-149.0625,6.5,0.028980445,-1.537895,-1.8277582
2.0,-79.5256,-146.25,6.5,0.029213265,-1.5344199,-1.8242471
2.0,-79.5256,-143.4375,6.5,0.029381968,-1.5319191,-1.8217204
2.0,-79.5256,-140.625,6.5,0.028863227,-1.5396551,-1.8295366
2.0,-79.5256,-137.8125,6.5,0.028188437,-1.549929,-1.8399172
2.0,-79.5256,-135.0,6.5,0.02731729,-1.5635624,-1.853692
2.0,-79.5256,-132.1875,6.5,0.026192533,-1.5818225,-1.8721417
2.0,-79.5256,-129.375,6.5,0.024609415,-1.6088988,-1.8994989
2.0,-79.5256,-126.5625,6.5,0.022891752,-1.640321,-1.9312474
2.0,-79.5256,-123.75,6.5,0.024227502,-1.6156914,-1.9063622
2.0,-79.5256,-120.9375,6.5,0.02236574,-1.6504167,-1.9414479
2.0,-79.5256,-118.125,6.5,0.021986665,-1.6578406,-1.9489487
2.0,-79.5256,-115.3125,6.5,0.023971587,-1.6203032,-1.9110217
2.0,-79.5256,-112.5,6.5,0.025513884,-1.5932235,-1.8836609
2.0,-79.5256,-109.6875,6.5,0.028354758,-1.547374,-1.8373357
2.0,-79.5256,-106.875,6.5,0.030413868,-1.5169283,-1.806574
2.0,-79.5256,-104.0625,6.5,0.03236066,-1.4899826,-1.7793486
2.0,-79.5256,-101.25,6.5,0.030843874,-1.5108311,-1.8004135
2.0,-79.5256,-98.4375,6.5,0.03228835,-1.4909542,-1.7803302
2.0,-79.5256,-95.625,6.5,0.03370949,-1.4722478,-1.7614298
2.0,-79.5256,-92.8125,6.5,0.034842264,-1.4578936,-1.7469265
2.0,-79.5256,-90.0,6.5,0.035979,-1.4439509,-1.7328391
2.0,-79.5256,-87.1875,6.5,0.036925722,-1.432671,-1.7214421
2.0,-79.5256,-84.375,6.5,0.038258575,-1.4172713,-1.7058825
2.0,-79.5256,-81.5625,6.5,0.03912226,-1.4075761,-1.6960868
2.0,-79.5256,-78.75,6.5,0.043870296,-1.3578295,-1.6458238
2.0,-79.5256,-75.9375,6.5,0.040482104,-1.3927369,-1.6810936
2.0,-79.5256,-73.125,6.5,0.04119742,-1.38513,-1.6734078
2.0,-79.5256,-70.3125,6.5,0.041882608,-1.3779663,-1.6661696
2.0,-79.5256,-67.5,6.5,0.042554818,-1.3710513,-1.6591829
2.0,-79.5256,-64.6875,6.5,0.043590073,-1.3606124,-1.6486356
2.0,-79.5256,-61.875,6.5,0.043880705,-1.3577265,-1.6457198
2.0,-79.5256,-59.0625,6.5,0.04470042,-1.3496884,-1.6375983
2.0,-79.5256,-56.25,6.5,0.045368556,-1.343245,-1.631088
2.0,-79.5256,-53.4375,6.5,0.04602882,-1.3369702,-1.6247481
2.0,-79.5256,-50.625,6.5,0.046502326,-1.3325254,-1.6202571
2.0,-79.5256,-47.8125,6.5,0.04694535,-1.3284074,-1.6160964
2.0,-79.5256,-45.0,6.5,0.04728838,-1.3252455,-1.6129017
2.0,-79.5256,-42.1875,6.5,0.047589235,-1.3224913,-1.6101189
2.0,-79.5256,-39.375,6.5,0.047615495,-1.3222517,-1.6098768
2.0,-79.5256,-36.5625,6.5,0.04756877,-1.3226781,-1.6103076
2.0,-79.5256,-33.75,6.5,0.047359794,-1.3245902,-1.6122396
2.0,-79.5256,-30.9375,6.5,0.047288164,-1.3252475,-1.6129037
2.0,-79.5256,-28.125,6.5,0.048105676,-1.3178036,-1.6053826
2.0,-79.5256,-25.3125,6.5,0.047358353,-1.3246034,-1.612253
2.0,-79.5256,-22.5,6.5,0.046464156,-1.3328819,-1.6206174
2.0,-79.5256,-19.6875,6.5,0.045680948,-1.3402649,-1.628077
2.0,-79.5256,-16.875,6.5,0.04564218,-1.3406336,-1.6284496
2.0,-79.5256,-14.0625,6.5,0.044202443,-1.3545537,-1.6425141
2.0,-79.5256,-11.25,6.5,0.04212569,-1.375453,-1.6636302
2.0,-79.5256,-8.4375,6.5,0.040512014,-1.3924161,-1.6807694
2.0,-79.5256,-5.625,6.5,0.038423035,-1.4154084,-1.7040004
2.0,-79.5256,-2.8125,6.5,0.036765315,-1.4345617,-1.7233526
2.0,-76.7369,0.0,6.5,0.04646859,-1.3328406,-1.6205755
2.0,-76.7369,2.8125,6.5,0.044847943,-1.3482574,-1.6361524
2.0,-76.7369,5.625,6.5,0.04500892,-1.3467014,-1.6345803
2.0,-76.7369,8.4375,6.5,0.045907114,-1.33812,-1.6259098
2.0,-76.7369,11.25,6.5,0.047132697,-1.3266777,-1.6143488
2.0,-76.7369,14.0625,6.5,0.04838358,-1.315302,-1.602855
2.0,-76.7369,16.875,6.5,0.050697654,-1.2950121,-1.5823545
2.0,-76.7369,19.6875,6.5,0.051476665,-1.2883896,-1.5756632
2.0,-76.7369,22.5,6.5,0.050008766,-1.3009539,-1.5883579
2.0,-76.7369,25.3125,6.5,0.04295143,-1.3670224,-1.6551121
2.0,-76.7369,28.125,6.5,0.043611415,-1.3603998,-1.6484209
2.0,-76.7369,30.9375,6.5,0.044149354,-1.3550756,-1.6430414
2.0,-76.7369,33.75,6.5,0.044594474,-1.350719,-1.6386396
2.0,-76.7369,36.5625,6.5,0.044774186,-1.3489723,-1.6368748
2.0,-76.7369,39.375,6.5,0.045038767,-1.3464135,-1.6342894
2.0,-76.7369,42.1875,6.5,0.045146022,-1.3453805,-1.6332457
2.0,-76.7369,45.0,6.5,0.045287985,-1.344017,-1.631868
2.0,-76.7369,47.8125,6.5,0.044952676,-1.3472445,-1.635129
2.0,-76.7369,50.625,6.5,0.044348314,-1.3531228,-1.6410683
2.0,-76.7369,53.4375,6.5,0.04392705,-1.357268,-1.6452565
2.0,-76.7369,56.25,6.5,0.043339815,-1.3631129,-1.6511621
2.0,-76.7369,59.0625,6.5,0.04344274,-1.3620828,-1.6501213
2.0,-76.7369,61.875,6.5,0.043527517,-1.3612361,-1.6492658
2.0,-76.7369,64.6875,6.5,0.03996186,-1.3983543,-1.6867692
2.0,-76.7369,67.5,6.5,0.039344423,-1.4051168,-1.693602
2.0,-76.7369,70.3125,6.5,0.038218204,-1.4177297,-1.7063458
2.0,-76.7369,73.125,6.5,0.03699029,-1.4319123,-1.7206756
2.0,-76.7369,75.9375,6.5,0.03546668,-1.4501795,-1.7391323
2.0,-76.7369,78.75,6.5,0.035219524,-1.4532166,-1.742201
2.0,-76.7369,81.5625,6.5,0.032039475,-1.4943147,-1.7837256
2.0,-76.7369,84.375,6.5,0.030580863,-1.5145502,-1.8041712
2.0,-76.7369,87.1875,6.5,0.028962305,-1.5381669,-1.828033
2.0,-76.7369,90.0,6.5,0.027132727,-1.5665065,-1.8566667
2.0,-76.7369,92.8125,6.5,0.025451176,-1.5942922,-1.8847407
2.0,-76.7369,95.625,6.5,0.023903511,-1.6215383,-1.9122697
2.0,-76.7369,98.4375,6.5,0.022152757,-1.6545722,-1.9456465
2.0,-76.7369,101.25,6.5,0.020913752,-1.679568,-1.9709017
2.0,-76.7369,104.0625,6.5,0.01948573,-1.7102833,-2.0019357
2.0,-76.7369,106.875,6.5,0.016302787,-1.7877382,-2.0801947
2.0,-76.7369,109.6875,6.5,0.016086824,-1.7935296,-2.0860462
2.0,-76.7369,112.5,6.5,0.015873954,-1.7993149,-2.0918915
2.0,-76.7369,115.3125,6.5,0.015639389,-1.8057802,-2.0984237
2.0,-76.7369,118.125,6.5,0.015479823,-1.8102341,-2.1029239
2.0,-76.7369,120.9375,6.5,0.015963593,-1.7968694,-2.0894206
2.0,-76.7369,123.75,6.5,0.015493379,-1.8098539,-2.10254
2.0,-76.7369,126.5625,6.5,0.015116906,-1.8205371,-2.113334
2.0,-76.7369,129.375,6.5,0.014826982,-1.8289472,-2.1218314
2.0,-76.7369,132.1875,6.5,0.014841501,-1.8285222,-2.1214018
2.0,-76.7369,135.0,6.5,0.01465369,-1.834053,-2.12699
2.0,-76.7369,137.8125,6.5,0.014595792,-1.8357724,-2.1287274
2.0,-76.7369,140.625,6.5,0.014480299,-1.8392224,-2.132213
2.0,-76.7369,143.4375,6.5,0.014243282,-1.8463899,-2.139455
2.0,-76.7369,146.25,6.5,0.014011492,-1.8535156,-2.1466546
2.0,-76.7369,149.0625,6.5,0.0138684595,-1.8579718,-2.1511571
2.0,-76.7369,151.875,6.5,0.013740523,-1.8619968,-2.155224
2.0,-76.7369,154.6875,6.5,0.01354507,-1.8682188,-2.1615105
2.0,-76.7369,157.5,6.5,0.013638077,-1.8652469,-2.1585078
2.0,-76.7369,160.3125,6.5,0.013458241,-1.8710117,-2.1643324
2.0,-76.7369,163.125,6.5,0.013115022,-1.882231,-2.175668
2.0,-76.7369,165.9375,6.5,0.013874364,-1.8577869,-2.1509702
2.0,-76.7369,168.75,6.5,0.015218291,-1.8176341,-2.1104007
2.0,-76.7369,171.5625,6.5,0.016812036,-1.7743797,-2.0666974
2.0,-76.7369,174.375,6.5,0.01885642,-1.7245408,-2.0163412
2.0,-76.7369,177.1875,6.5,0.021177603,-1.6741232,-1.9654003
2.0,-76.7369,180.0,6.5,0.022780722,-1.6424326,-1.9333808
2.0,-76.7369,-177.1875,6.5,0.025290685,-1.5970395,-1.8875166
2.0,-76.7369,-174.375,6.5,0.028231593,-1.5492647,-1.8392459
2.0,-76.7369,-171.5625,6.5,0.031223826,-1.5055139,-1.7950411
2.0,-76.7369,-168.75,6.5,0.034619812,-1.4606752,-1.749737
2.0,-76.7369,-165.9375,6.5,0.03268127,-1.4857011,-1.7750226
2.0,-76.7369,-163.125,6.5,0.034699246,-1.45968,-1.7487314
2.0,-76.7369,-160.3125,6.5,0.03653919,-1.4372411,-1.7260597
2.0,-76.7369,-157.5,6.5,0.038128387,-1.4187516,-1.7073783
2.0,-76.7369,-154.6875,6.5,0.039593793,-1.4023728,-1.6908295
2.0,-76.7369,-151.875,6.5,0.040019065,-1.3977331,-1.6861416
2.0,-76.7369,-149.0625,6.5,0.040583838,-1.3916469,-1.6799922
2.0,-76.7369,-146.25,6.5,0.04123104,-1.3847758,-1.6730498
2.0,-76.7369,-143.4375,6.5,0.04125164,-1.3845588,-1.6728306
2.0,-76.7369,-140.625,6.5,0.040311,-1.3945764,-1.6829522
2.0,-76.7369,-137.8125,6.5,0.04480224,-1.3487003,-1.6365999
2.0,-76.7369,-135.0,6.5,0.04307083,-1.3658167,-1.653894
2.0,-76.7369,-132.1875,6.5,0.041131757,-1.3858228,-1.6741077
2.0,-76.7369,-129.375,6.5,0.038911305,-1.4099241,-1.6984591
2.0,-76.7369,-126.5625,6.5,0.036935024,-1.4325616,-1.7213316
2.0,-76.7369,-123.75,6.5,0.035734173,-1.4469162,-1.7358352
2.0,-76.7369,-120.9375,6.5,0.035883576,-1.4451042,-1.7340044
2.0,-76.7369,-118.125,6.5,0.03663189,-1.4361407,-1.7249478
2.0,-76.7369,-115.3125,6.5,0.039184127,-1.4068898,-1.6953933
2.0,-76.7369,-112.5,6.5,0.04263743,-1.370209,-1.6583319
2.0,-76.7369,-109.6875,6.5,0.04432046,-1.3533957,-1.6413441
2.0,-76.7369,-106.875,6.5,0.046994366,-1.3279542,-1.6156385
2.0,-76.7369,-104.0625,6.5,0.049487416,-1.3055053,-1.5929565
2.0,-76.7369,-101.25,6.5,0.05183676,-1.2853621,-1.5726043
2.0,-76.7369,-98.4375,6.5,0.04870876,-1.312393,-1.5999157
2.0,-76.7369,-95.625,6.5,0.0507548,-1.2945229,-1.5818602
2.0,-76.7369,-92.8125,6.5,0.052319493,-1.2813364,-1.5685369
2.0,-76.7369,-90.0,6.5,0.053953033,-1.2679842,-1.555046
2.0,-76.7369,-87.1875,6.5,0.05523897,-1.2577544,-1.5447102
2.0,-76.7369,-84.375,6.5,0.05694746,-1.2445257,-1.531344
2.0,-76.7369,-81.5625,6.5,0.06381441,-1.1950812,-1.4813864
2.0,-76.7369,-78.75,6.5,0.0659323,-1.1809018,-1.4670599
2.0,-76.7369,-75.9375,6.5,0.07466369,-1.1268905,-1.412488
2.0,-76.7369,-73.125,6.5,0.0688461,-1.1621207,-1.4480838
2.0,-76.7369,-70.3125,6.5,0.06937213,-1.1588149,-1.4447438
2.0,-76.7369,-67.5,6.5,0.069974974,-1.1550573,-1.440947
2.0,-76.7369,-64.6875,6.5,0.07101962,-1.1486217,-1.4344447
2.0,-76.7369,-61.875,6.5,0.07082897,-1.1497891,-1.4356242
2.0,-76.7369,-59.0625,6.5,0.07179758,-1.1438901,-1.429664
2.0,-76.7369,-56.25,6.5,0.07253144,-1.1394737,-1.4252018
2.0,-76.7369,-53.4375,6.5,0.07308414,-1.1361768,-1.4218707
2.0,-76.7369,-50.625,6.5,0.07386948,-1.1315349,-1.4171805
2.0,-76.7369,-47.8125,6.5,0.07440373,-1.1284053,-1.4140185
2.0,-76.7369,-45.0,6.5,0.07479477,-1.1261288,-1.4117184
2.0,-76.7369,-42.1875,6.5,0.07492782,-1.1253569,-1.4109385
2.0,-76.7369,-39.375,6.5,0.074976675,-1.1250738,-1.4106524
2.0,-76.7369,-36.5625,6.5,0.0746855,-1.1267637,-1.4123598
2.0,-76.7369,-33.75,6.5,0.07512307,-1.1242267,-1.4097965
2.0,-76.7369,-30.9375,6.5,0.07333475,-1.1346902,-1.4203686
2.0,-76.7369,-28.125,6.5,0.07183246,-1.1436793,-1.429451
2.0,-76.7369,-25.3125,6.5,0.070525594,-1.1516533,-1.4375077
2.0,-76.7369,-22.5,6.5,0.07016508,-1.1538789,-1.4397565
2.0,-76.7369,-19.6875,6.5,0.067887604,-1.1682096,-1.4542359
2.0,-76.7369,-16.875,6.5,0.066915005,-1.1744765,-1.4605678
2.0,-76.7369,-14.0625,6.5,0.06381325,-1.1950891,-1.4813944
2.0,-76.7369,-11.25,6.5,0.059767433,-1.2235354,-1.510136
2.0,-76.7369,-8.4375,6.5,0.056266367,-1.2497511,-1.5366237
2.0,-76.7369,-5.625,6.5,0.05190449,-1.284795,-1.5720314
2.0,-76.7369,-2.8125,6.5,0.04852263,-1.3140557,-1.6015958
2.0,-73.9475,0.0,6.5,0.06374152,-1.1955776,-1.4818879
2.0,-73.9475,2.8125,6.5,0.06551786,-1.1836404,-1.4698268
2.0,-73.9475,5.625,6.5,0.06783035,-1.168576,-1.454606
2.0,-73.9475,8.4375,6.5,0.070175216,-1.1538162,-1.4396931
2.0,-73.9475,11.25,6.5,0.071913585,-1.1431891,-1.4289557
2.0,-73.9475,14.0625,6.5,0.073352344,-1.134586,-1.4202633
2.0,-73.9475,16.875,6.5,0.07601521,-1.1190995,-1.4046161
2.0,-73.9475,19.6875,6.5,0.07334485,-1.1346303,-1.4203081
2.0,-73.9475,22.5,6.5,0.05941516,-1.2261027,-1.5127299
2.0,-73.9475,25.3125,6.5,0.060646158,-1.2171967,-1.5037315
2.0,-73.9475,28.125,6.5,0.06251767,-1.2039973,-1.490395
2.0,-73.9475,30.9375,6.5,0.06361419,-1.196446,-1.4827653
2.0,-73.9475,33.75,6.5,0.06456432,-1.1900074,-1.47626
2.0,-73.9475,36.5625,6.5,0.06486483,-1.1879907,-1.4742223
2.0,-73.9475,39.375,6.5,0.06595247,-1.180769,-1.4669256
2.0,-73.9475,42.1875,6.5,0.06636095,-1.1780874,-1.4642162
2.0,-73.9475,45.0,6.5,0.06608516,-1.179896,-1.4660436
2.0,-73.9475,47.8125,6.5,0.067283064,-1.1720942,-1.4581609
2.0,-73.9475,50.625,6.5,0.06720364,-1.1726072,-1.4586791
2.0,-73.9475,53.4375,6.5,0.066637605,-1.1762806,-1.4623907
2.0,-73.9475,56.25,6.5,0.06563666,-1.1828536,-1.4690319
2.0,-73.9475,59.0625,6.5,0.06538884,-1.1844964,-1.4706918
2.0,-73.9475,61.875,6.5,0.062300827,-1.2055062,-1.4919196
2.0,-73.9475,64.6875,6.5,0.052860323,-1.2768701,-1.5640242
2.0,-73.9475,67.5,6.5,0.052165516,-1.2826165,-1.5698302
2.0,-73.9475,70.3125,6.5,0.050189022,-1.2993913,-1.5867791
2.0,-73.9475,73.125,6.5,0.047701966,-1.3214637,-1.6090807
2.0,-73.9475,75.9375,6.5,0.04705944,-1.3273532,-1.6150312
2.0,-73.9475,78.75,6.5,0.044255964,-1.3540282,-1.6419832
2.0,-73.9475,81.5625,6.5,0.040791616,-1.3894291,-1.6777514
2.0,-73.9475,84.375,6.5,0.036751784,-1.4347216,-1.723514
2.0,-73.9475,87.1875,6.5,0.03435455,-1.4640157,-1.7531122
2.0,-73.9475,90.0,6.5,0.031861346,-1.4967359,-1.786172
2.0,-73.9475,92.8125,6.5,0.029683009,-1.527492,-1.8172474
2.0,-73.9475,95.625,6.5,0.027636426,-1.5585182,-1.8485955
2.0,-73.9475,98.4375,6.5,0.025452748,-1.5942653,-1.8847136
2.0,-73.9475,101.25,6.5,0.023792826,-1.623554,-1.9143063
2.0,-73.9475,104.0625,6.5,0.018082201,-1.7427487,-2.034738
2.0,-73.9475,106.875,6.5,0.01771258,-1.7517182,-2.0438008
2.0,-73.9475,109.6875,6.5,0.01739729,-1.7595184,-2.0516818
2.0,-73.9475,112.5,6.5,0.017054407,-1.7681633,-2.0604167
2.0,-73.9475,115.3125,6.5,0.016702801,-1.7772107,-2.069558
2.0,-73.9475,118.125,6.5,0.016292429,-1.7880142,-2.0804734
2.0,-73.9475,120.9375,6.5,0.016746609,-1.7760731,-2.0684085
2.0,-73.9475,123.75,6.5,0.016630158,-1.7791036,-2.0714705
2.0,-73.9475,126.5625,6.5,0.015989888,-1.7961546,-2.0886984
2.0,-73.9475,129.375,6.5,0.016013686,-1.7955087,-2.0880458
2.0,-73.9475,132.1875,6.5,0.01605647,-1.7943499,-2.086875
2.0,-73.9475,135.0,6.5,0.01584278,-1.8001686,-2.0927541
2.0,-73.9475,137.8125,6.5,0.015772235,-1.8021067,-2.0947123
2.0,-73.9475,140.625,6.5,0.015522602,-1.8090354,-2.101713
2.0,-73.9475,143.4375,6.5,0.015358592,-1.8136486,-2.106374
2.0,-73.9475,146.25,6.5,0.014985111,-1.8243401,-2.1171763
2.0,-73.9475,149.0625,6.5,0.014750489,-1.8311936,-2.1241012
2.0,-73.9475,151.875,6.5,0.014552807,-1.8370532,-2.1300216
2.0,-73.9475,154.6875,6.5,0.014175814,-1.848452,-2.1415386
2.0,-73.9475,157.5,6.5,0.01410433,-1.8506476,-2.143757
2.0,-73.9475,160.3125,6.5,0.014404085,-1.8415143,-2.1345289
2.0,-73.9475,163.125,6.5,0.0147592025,-1.8309371,-2.1238418
2.0,-73.9475,165.9375,6.5,0.016933668,-1.7712489,-2.0635343
2.0,-73.9475,168.75,6.5,0.019808536,-1.7031476,-1.9947261
2.0,-73.9475,171.5625,6.5,0.023051642,-1.6372981,-1.9281931
2.0,-73.9475,174.375,6.5,0.026660576,-1.5741304,-1.8643698
2.0,-73.9475,177.1875,6.5,0.030362595,-1.5176611,-1.8073144
2.0,-73.9475,180.0,6.5,0.034867737,-1.4575763,-1.7466059
2.0,-73.9475,-177.1875,6.5,0.039354898,-1.4050012,-1.6934851
2.0,-73.9475,-174.375,6.5,0.045274254,-1.3441488,-1.6320012
2.0,-73.9475,-171.5625,6.5,0.05075759,-1.294499,-1.5818361
2.0,-73.9475,-168.75,6.5,0.05362963,-1.2705952,-1.5576842
2.0,-73.9475,-165.9375,6.5,0.04893028,-1.3104223,-1.5979246
2.0,-73.9475,-163.125,6.5,0.05282175,-1.2771872,-1.5643446
2.0,-73.9475,-160.3125,6.5,0.055849534,-1.2529805,-1.5398866
2.0,-73.9475,-157.5,6.5,0.05842185,-1.2334247,-1.5201279
2.0,-73.9475,-154.6875,6.5,0.059958924,-1.2221462,-1.5087323
2.0,-73.9475,-151.875,6.5,0.061103277,-1.2139355,-1.5004364
2.0,-73.9475,-149.0625,6.5,0.061902016,-1.2082952,-1.4947376
2.0,-73.9475,-146.25,6.5,0.062072854,-1.2070982,-1.4935281
2.0,-73.9475,-143.4375,6.5,0.06265468,-1.2030464,-1.4894344
