lon,lat
131.5966386554622,-4.576271186440678
134.62184873949582,-4.576271186440678
137.6470588235294,-4.576271186440678
140.67226890756302,-4.576271186440678
143.69747899159665,-4.576271186440678
146.72268907563023,-4.576271186440678
149.74789915966386,-4.576271186440678
152.7731092436975,-4.576271186440678
155.79831932773106,-4.576271186440678
158.8235294117647,-4.576271186440678
161.84873949579833,-4.576271186440678
164.8739495798319,-4.576271186440678
167.89915966386553,-4.576271186440678
170.92436974789916,-4.576271186440678
173.94957983193274,-4.576271186440678
176.97478991596637,-4.576271186440678
180.0,-4.576271186440678
-180.0,-1.5254237288135641
-176.9747899159664,-1.5254237288135641
-173.94957983193277,-1.5254237288135641
-170.92436974789916,-1.5254237288135641
-167.89915966386553,-1.5254237288135641
-164.87394957983193,-1.5254237288135641
-161.84873949579833,-1.5254237288135641
-158.8235294117647,-1.5254237288135641
-155.7983193277311,-1.5254237288135641
-152.7731092436975,-1.5254237288135641
-149.74789915966386,-1.5254237288135641
-146.72268907563026,-1.5254237288135641
-143.69747899159665,-1.5254237288135641
-140.67226890756302,-1.5254237288135641
-137.64705882352942,-1.5254237288135641
-134.62184873949582,-1.5254237288135641
-131.5966386554622,-1.5254237288135641
-128.57142857142856,-1.5254237288135641
-125.54621848739495,-1.5254237288135641
-122.52100840336135,-1.5254237288135641
-119.49579831932773,-1.5254237288135641
-116.47058823529412,-1.5254237288135641
-113.44537815126051,-1.5254237288135641
-110.4201680672269,-1.5254237288135641
-107.39495798319328,-1.5254237288135641
-104.36974789915966,-1.5254237288135641
-101.34453781512605,-1.5254237288135641
-98.31932773109244,-1.5254237288135641
-95.29411764705883,-1.5254237288135641
-92.26890756302521,-1.5254237288135641
-89.2436974789916,-1.5254237288135641
-86.21848739495799,-1.5254237288135641
-83.19327731092437,-1.5254237288135641
-80.16806722689076,-1.5254237288135641
-77.14285714285714,-1.5254237288135641
-74.11764705882354,-1.5254237288135641
-71.09243697478992,-1.5254237288135641
-68.0672268907563,-1.5254237288135641
-65.0420168067227,-1.5254237288135641
-62.01680672268908,-1.5254237288135641
-58.991596638655466,-1.5254237288135641
-55.96638655462185,-1.5254237288135641
-52.94117647058823,-1.5254237288135641
-49.91596638655463,-1.5254237288135641
-46.89075630252103,-1.5254237288135641
-43.865546218487395,-1.5254237288135641
-40.84033613445379,-1.5254237288135641
-37.81512605042016,-1.5254237288135641
-34.78991596638656,-1.5254237288135641
-31.764705882352956,-1.5254237288135641
-28.739495798319325,-1.5254237288135641
-25.714285714285722,-1.5254237288135641
-22.68907563025209,-1.5254237288135641
-19.66386554621849,-1.5254237288135641
-16.638655462184886,-1.5254237288135641
-13.613445378151255,-1.5254237288135641
-10.588235294117652,-1.5254237288135641
-7.563025210084049,-1.5254237288135641
-4.537815126050418,-1.5254237288135641
-1.5126050420168156,-1.5254237288135641
1.5126050420167871,-1.5254237288135641
4.537815126050418,-1.5254237288135641
7.563025210084021,-1.5254237288135641
10.588235294117652,-1.5254237288135641
13.613445378151255,-1.5254237288135641
16.638655462184857,-1.5254237288135641
19.66386554621849,-1.5254237288135641
22.68907563025209,-1.5254237288135641
25.714285714285722,-1.5254237288135641
28.739495798319325,-1.5254237288135641
31.764705882352928,-1.5254237288135641
34.78991596638656,-1.5254237288135641
37.81512605042016,-1.5254237288135641
40.840336134453764,-1.5254237288135641
43.865546218487395,-1.5254237288135641
46.890756302521,-1.5254237288135641
49.9159663865546,-1.5254237288135641
52.94117647058823,-1.5254237288135641
55.966386554621835,-1.5254237288135641
58.991596638655466,-1.5254237288135641
62.01680672268907,-1.5254237288135641
65.04201680672267,-1.5254237288135641
68.0672268907563,-1.5254237288135641
71.0924369747899,-1.5254237288135641
74.11764705882354,-1.5254237288135641
77.14285714285711,-1.5254237288135641
80.16806722689074,-1.5254237288135641
83.19327731092437,-1.5254237288135641
86.21848739495795,-1.5254237288135641
89.24369747899158,-1.5254237288135641
92.26890756302521,-1.5254237288135641
95.29411764705884,-1.5254237288135641
98.31932773109241,-1.5254237288135641
101.34453781512605,-1.5254237288135641
104.36974789915968,-1.5254237288135641
107.39495798319325,-1.5254237288135641
110.42016806722688,-1.5254237288135641
113.44537815126051,-1.5254237288135641
116.47058823529409,-1.5254237288135641
119.49579831932772,-1.5254237288135641
122.52100840336135,-1.5254237288135641
125.54621848739492,-1.5254237288135641
128.57142857142856,-1.5254237288135641
131.5966386554622,-1.5254237288135641
134.62184873949582,-1.5254237288135641
137.6470588235294,-1.5254237288135641
140.67226890756302,-1.5254237288135641
143.69747899159665,-1.5254237288135641
146.72268907563023,-1.5254237288135641
149.74789915966386,-1.5254237288135641
152.7731092436975,-1.5254237288135641
155.79831932773106,-1.5254237288135641
158.8235294117647,-1.5254237288135641
161.84873949579833,-1.5254237288135641
164.8739495798319,-1.5254237288135641
167.89915966386553,-1.5254237288135641
170.92436974789916,-1.5254237288135641
173.94957983193274,-1.5254237288135641
176.97478991596637,-1.5254237288135641
180.0,-1.5254237288135641
-180.0,1.52542372881355
-176.9747899159664,1.52542372881355
-173.94957983193277,1.52542372881355
-170.92436974789916,1.52542372881355
-167.89915966386553,1.52542372881355
-164.87394957983193,1.52542372881355
-161.84873949579833,1.52542372881355
-158.8235294117647,1.52542372881355
-155.7983193277311,1.52542372881355
-152.7731092436975,1.52542372881355
-149.74789915966386,1.52542372881355
-146.72268907563026,1.52542372881355
-143.69747899159665,1.52542372881355
-140.67226890756302,1.52542372881355
-137.64705882352942,1.52542372881355
-134.62184873949582,1.52542372881355
-131.5966386554622,1.52542372881355
-128.57142857142856,1.52542372881355
-125.54621848739495,1.52542372881355
-122.52100840336135,1.52542372881355
-119.49579831932773,1.52542372881355
-116.47058823529412,1.52542372881355
-113.44537815126051,1.52542372881355
-110.4201680672269,1.52542372881355
-107.39495798319328,1.52542372881355
-104.36974789915966,1.52542372881355
-101.34453781512605,1.52542372881355
-98.31932773109244,1.52542372881355
-95.29411764705883,1.52542372881355
-92.26890756302521,1.52542372881355
-89.2436974789916,1.52542372881355
-86.21848739495799,1.52542372881355
-83.19327731092437,1.52542372881355
-80.16806722689076,1.52542372881355
-77.14285714285714,1.52542372881355
-74.11764705882354,1.52542372881355
-71.09243697478992,1.52542372881355
-68.0672268907563,1.52542372881355
-65.0420168067227,1.52542372881355
-62.01680672268908,1.52542372881355
-58.991596638655466,1.52542372881355
-55.96638655462185,1.52542372881355
-52.94117647058823,1.52542372881355
-49.91596638655463,1.52542372881355
-46.89075630252103,1.52542372881355
-43.865546218487395,1.52542372881355
-40.84033613445379,1.52542372881355
-37.81512605042016,1.52542372881355
-34.78991596638656,1.52542372881355
-31.764705882352956,1.52542372881355
-28.739495798319325,1.52542372881355
-25.714285714285722,1.52542372881355
-22.68907563025209,1.52542372881355
-19.66386554621849,1.52542372881355
-16.638655462184886,1.52542372881355
-13.613445378151255,1.52542372881355
-10.588235294117652,1.52542372881355
-7.563025210084049,1.52542372881355
-4.537815126050418,1.52542372881355
-1.5126050420168156,1.52542372881355
1.5126050420167871,1.52542372881355
4.537815126050418,1.52542372881355
7.563025210084021,1.52542372881355
10.588235294117652,1.52542372881355
13.613445378151255,1.52542372881355
16.638655462184857,1.52542372881355
19.66386554621849,1.52542372881355
22.68907563025209,1.52542372881355
25.714285714285722,1.52542372881355
28.739495798319325,1.52542372881355
31.764705882352928,1.52542372881355
34.78991596638656,1.52542372881355
37.81512605042016,1.52542372881355
40.840336134453764,1.52542372881355
43.865546218487395,1.52542372881355
46.890756302521,1.52542372881355
49.9159663865546,1.52542372881355
52.94117647058823,1.52542372881355
55.966386554621835,1.52542372881355
58.991596638655466,1.52542372881355
62.01680672268907,1.52542372881355
65.04201680672267,1.52542372881355
68.0672268907563,1.52542372881355
71.0924369747899,1.52542372881355
74.11764705882354,1.52542372881355
77.14285714285711,1.52542372881355
80.16806722689074,1.52542372881355
83.19327731092437,1.52542372881355
86.21848739495795,1.52542372881355
89.24369747899158,1.52542372881355
92.26890756302521,1.52542372881355
95.29411764705884,1.52542372881355
98.31932773109241,1.52542372881355
101.34453781512605,1.52542372881355
104.36974789915968,1.52542372881355
107.39495798319325,1.52542372881355
110.42016806722688,1.52542372881355
113.44537815126051,1.52542372881355
116.47058823529409,1.52542372881355
119.49579831932772,1.52542372881355
122.52100840336135,1.52542372881355
125.54621848739492,1.52542372881355
128.57142857142856,1.52542372881355
131.5966386554622,1.52542372881355
134.62184873949582,1.52542372881355
137.6470588235294,1.52542372881355
140.67226890756302,1.52542372881355
143.69747899159665,1.52542372881355
146.72268907563023,1.52542372881355
149.74789915966386,1.52542372881355
152.7731092436975,1.52542372881355
155.79831932773106,1.52542372881355
158.8235294117647,1.52542372881355
161.84873949579833,1.52542372881355
164.8739495798319,1.52542372881355
167.89915966386553,1.52542372881355
170.92436974789916,1.52542372881355
173.94957983193274,1.52542372881355
176.97478991596637,1.52542372881355
180.0,1.52542372881355
-180.0,4.576271186440678
-176.9747899159664,4.576271186440678
-173.94957983193277,4.576271186440678
-170.92436974789916,4.576271186440678
-167.89915966386553,4.576271186440678
-164.87394957983193,4.576271186440678
-161.84873949579833,4.576271186440678
-158.8235294117647,4.576271186440678
-155.7983193277311,4.576271186440678
-152.7731092436975,4.576271186440678
-149.74789915966386,4.576271186440678
-146.72268907563026,4.576271186440678
-143.69747899159665,4.576271186440678
-140.67226890756302,4.576271186440678
-137.64705882352942,4.576271186440678
-134.62184873949582,4.576271186440678
-131.5966386554622,4.576271186440678
-128.57142857142856,4.576271186440678
-125.54621848739495,4.576271186440678
-122.52100840336135,4.576271186440678
-119.49579831932773,4.576271186440678
-116.47058823529412,4.576271186440678
-113.44537815126051,4.576271186440678
-110.4201680672269,4.576271186440678
-107.39495798319328,4.576271186440678
-104.36974789915966,4.576271186440678
-101.34453781512605,4.576271186440678
-98.31932773109244,4.576271186440678
-95.29411764705883,4.576271186440678
-92.26890756302521,4.576271186440678
-89.2436974789916,4.576271186440678
-86.21848739495799,4.576271186440678
-83.19327731092437,4.576271186440678
-80.16806722689076,4.576271186440678
-77.14285714285714,4.576271186440678
-74.11764705882354,4.576271186440678
-71.09243697478992,4.576271186440678
-68.0672268907563,4.576271186440678
-65.0420168067227,4.576271186440678
-62.01680672268908,4.576271186440678
-58.991596638655466,4.576271186440678
-55.96638655462185,4.576271186440678
-52.94117647058823,4.576271186440678
-49.91596638655463,4.576271186440678
-46.89075630252103,4.576271186440678
-43.865546218487395,4.576271186440678
-40.84033613445379,4.576271186440678
-37.81512605042016,4.576271186440678
-34.78991596638656,4.576271186440678
-31.764705882352956,4.576271186440678
-28.739495798319325,4.576271186440678
-25.714285714285722,4.576271186440678
-22.68907563025209,4.576271186440678
-19.66386554621849,4.576271186440678
-16.638655462184886,4.576271186440678
-13.613445378151255,4.576271186440678
-10.588235294117652,4.576271186440678
-7.563025210084049,4.576271186440678
-4.537815126050418,4.576271186440678
-1.5126050420168156,4.576271186440678
1.5126050420167871,4.576271186440678
4.537815126050418,4.576271186440678
7.563025210084021,4.576271186440678
10.588235294117652,4.576271186440678
13.613445378151255,4.576271186440678
16.638655462184857,4.576271186440678
19.66386554621849,4.576271186440678
22.68907563025209,4.576271186440678
25.714285714285722,4.576271186440678
28.739495798319325,4.576271186440678
31.764705882352928,4.576271186440678
34.78991596638656,4.576271186440678
37.81512605042016,4.576271186440678
40.840336134453764,4.576271186440678
43.865546218487395,4.576271186440678
46.890756302521,4.576271186440678
49.9159663865546,4.576271186440678
52.94117647058823,4.576271186440678
55.966386554621835,4.576271186440678
58.991596638655466,4.576271186440678
62.01680672268907,4.576271186440678
65.04201680672267,4.576271186440678
68.0672268907563,4.576271186440678
71.0924369747899,4.576271186440678
74.11764705882354,4.576271186440678
77.14285714285711,4.576271186440678
80.16806722689074,4.576271186440678
83.19327731092437,4.576271186440678
86.21848739495795,4.576271186440678
89.24369747899158,4.576271186440678
92.26890756302521,4.576271186440678
95.29411764705884,4.576271186440678
98.31932773109241,4.576271186440678
101.34453781512605,4.576271186440678
104.36974789915968,4.576271186440678
107.39495798319325,4.576271186440678
110.42016806722688,4.576271186440678
113.44537815126051,4.576271186440678
116.47058823529409,4.576271186440678
119.49579831932772,4.576271186440678
122.52100840336135,4.576271186440678
125.54621848739492,4.576271186440678
128.57142857142856,4.576271186440678
131.5966386554622,4.576271186440678
134.62184873949582,4.576271186440678
137.6470588235294,4.576271186440678
140.67226890756302,4.576271186440678
143.69747899159665,4.576271186440678
146.72268907563023,4.576271186440678
149.74789915966386,4.576271186440678
152.7731092436975,4.576271186440678
155.79831932773106,4.576271186440678
158.8235294117647,4.576271186440678
161.84873949579833,4.576271186440678
164.8739495798319,4.576271186440678
167.89915966386553,4.576271186440678
170.92436974789916,4.576271186440678
173.94957983193274,4.576271186440678
176.97478991596637,4.576271186440678
180.0,4.576271186440678
-180.0,7.627118644067792
-176.9747899159664,7.627118644067792
-173.94957983193277,7.627118644067792
-170.92436974789916,7.627118644067792
-167.89915966386553,7.627118644067792
-164.87394957983193,7.627118644067792
-161.84873949579833,7.627118644067792
-158.8235294117647,7.627118644067792
-155.7983193277311,7.627118644067792
-152.7731092436975,7.627118644067792
-149.74789915966386,7.627118644067792
-146.72268907563026,7.627118644067792
-143.69747899159665,7.627118644067792
-140.67226890756302,7.627118644067792
-137.64705882352942,7.627118644067792
-134.62184873949582,7.627118644067792
-131.5966386554622,7.627118644067792
-128.57142857142856,7.627118644067792
-125.54621848739495,7.627118644067792
-122.52100840336135,7.627118644067792
-119.49579831932773,7.627118644067792
-116.47058823529412,7.627118644067792
-113.44537815126051,7.627118644067792
-110.4201680672269,7.627118644067792
-107.39495798319328,7.627118644067792
-104.36974789915966,7.627118644067792
-101.34453781512605,7.627118644067792
-98.31932773109244,7.627118644067792
-95.29411764705883,7.627118644067792
-92.26890756302521,7.627118644067792
-89.2436974789916,7.627118644067792
-86.21848739495799,7.627118644067792
-83.19327731092437,7.627118644067792
-80.16806722689076,7.627118644067792
-77.14285714285714,7.627118644067792
-74.11764705882354,7.627118644067792
-71.09243697478992,7.627118644067792
-68.0672268907563,7.627118644067792
-65.0420168067227,7.627118644067792
-62.01680672268908,7.627118644067792
-58.991596638655466,7.627118644067792
-55.96638655462185,7.627118644067792
-52.94117647058823,7.627118644067792
-49.91596638655463,7.627118644067792
-46.89075630252103,7.627118644067792
-43.865546218487395,7.627118644067792
-40.84033613445379,7.627118644067792
-37.81512605042016,7.627118644067792
-34.78991596638656,7.627118644067792
-31.764705882352956,7.627118644067792
-28.739495798319325,7.627118644067792
-25.714285714285722,7.627118644067792
-22.68907563025209,7.627118644067792
-19.66386554621849,7.627118644067792
-16.638655462184886,7.627118644067792
-13.613445378151255,7.627118644067792
-10.588235294117652,7.627118644067792
-7.563025210084049,7.627118644067792
-4.537815126050418,7.627118644067792
-1.5126050420168156,7.627118644067792
1.5126050420167871,7.627118644067792
4.537815126050418,7.627118644067792
7.563025210084021,7.627118644067792
10.588235294117652,7.627118644067792
13.613445378151255,7.627118644067792
16.638655462184857,7.627118644067792
19.66386554621849,7.627118644067792
22.68907563025209,7.627118644067792
25.714285714285722,7.627118644067792
28.739495798319325,7.627118644067792
31.764705882352928,7.627118644067792
34.78991596638656,7.627118644067792
37.81512605042016,7.627118644067792
40.840336134453764,7.627118644067792
43.865546218487395,7.627118644067792
46.890756302521,7.627118644067792
49.9159663865546,7.627118644067792
52.94117647058823,7.627118644067792
55.966386554621835,7.627118644067792
58.991596638655466,7.627118644067792
62.01680672268907,7.627118644067792
65.04201680672267,7.627118644067792
68.0672268907563,7.627118644067792
71.0924369747899,7.627118644067792
74.11764705882354,7.627118644067792
77.14285714285711,7.627118644067792
80.16806722689074,7.627118644067792
83.19327731092437,7.627118644067792
86.21848739495795,7.627118644067792
89.24369747899158,7.627118644067792
92.26890756302521,7.627118644067792
95.29411764705884,7.627118644067792
98.31932773109241,7.627118644067792
101.34453781512605,7.627118644067792
104.36974789915968,7.627118644067792
107.39495798319325,7.627118644067792
110.42016806722688,7.627118644067792
113.44537815126051,7.627118644067792
116.47058823529409,7.627118644067792
119.49579831932772,7.627118644067792
122.52100840336135,7.627118644067792
125.54621848739492,7.627118644067792
128.57142857142856,7.627118644067792
131.5966386554622,7.627118644067792
134.62184873949582,7.627118644067792
137.6470588235294,7.627118644067792
140.67226890756302,7.627118644067792
143.69747899159665,7.627118644067792
146.72268907563023,7.627118644067792
149.74789915966386,7.627118644067792
152.7731092436975,7.627118644067792
155.79831932773106,7.627118644067792
158.8235294117647,7.627118644067792
161.84873949579833,7.627118644067792
164.8739495798319,7.627118644067792
167.89915966386553,7.627118644067792
170.92436974789916,7.627118644067792
173.94957983193274,7.627118644067792
176.97478991596637,7.627118644067792
180.0,7.627118644067792
-180.0,10.677966101694906
-176.9747899159664,10.677966101694906
-173.94957983193277,10.677966101694906
-170.92436974789916,10.677966101694906
-167.89915966386553,10.677966101694906
-164.87394957983193,10.677966101694906
-161.84873949579833,10.677966101694906
-158.8235294117647,10.677966101694906
-155.7983193277311,10.677966101694906
-152.7731092436975,10.677966101694906
-149.74789915966386,10.677966101694906
-146.72268907563026,10.677966101694906
-143.69747899159665,10.677966101694906
-140.67226890756302,10.677966101694906
-137.64705882352942,10.677966101694906
-134.62184873949582,10.677966101694906
-131.5966386554622,10.677966101694906
-128.57142857142856,10.677966101694906
-125.54621848739495,10.677966101694906
-122.52100840336135,10.677966101694906
-119.49579831932773,10.677966101694906
-116.47058823529412,10.677966101694906
-113.44537815126051,10.677966101694906
-110.4201680672269,10.677966101694906
-107.39495798319328,10.677966101694906
-104.36974789915966,10.677966101694906
-101.34453781512605,10.677966101694906
-98.31932773109244,10.677966101694906
-95.29411764705883,10.677966101694906
-92.26890756302521,10.677966101694906
-89.2436974789916,10.677966101694906
-86.21848739495799,10.677966101694906
-83.19327731092437,10.677966101694906
-80.16806722689076,10.677966101694906
-77.14285714285714,10.677966101694906
-74.11764705882354,10.677966101694906
-71.09243697478992,10.677966101694906
-68.0672268907563,10.677966101694906
-65.0420168067227,10.677966101694906
-62.01680672268908,10.677966101694906
-58.991596638655466,10.677966101694906
-55.96638655462185,10.677966101694906
-52.94117647058823,10.677966101694906
-49.91596638655463,10.677966101694906
-46.89075630252103,10.677966101694906
-43.865546218487395,10.677966101694906
-40.84033613445379,10.677966101694906
-37.81512605042016,10.677966101694906
-34.78991596638656,10.677966101694906
-31.764705882352956,10.677966101694906
-28.739495798319325,10.677966101694906
-25.714285714285722,10.677966101694906
-22.68907563025209,10.677966101694906
-19.66386554621849,10.677966101694906
-16.638655462184886,10.677966101694906
-13.613445378151255,10.677966101694906
-10.588235294117652,10.677966101694906
-7.563025210084049,10.677966101694906
-4.537815126050418,10.677966101694906
-1.5126050420168156,10.677966101694906
1.5126050420167871,10.677966101694906
4.537815126050418,10.677966101694906
7.563025210084021,10.677966101694906
10.588235294117652,10.677966101694906
13.613445378151255,10.677966101694906
16.638655462184857,10.677966101694906
19.66386554621849,10.677966101694906
22.68907563025209,10.677966101694906
25.714285714285722,10.677966101694906
28.739495798319325,10.677966101694906
31.764705882352928,10.677966101694906
34.78991596638656,10.677966101694906
37.81512605042016,10.677966101694906
40.840336134453764,10.677966101694906
43.865546218487395,10.677966101694906
46.890756302521,10.677966101694906
49.9159663865546,10.677966101694906
52.94117647058823,10.677966101694906
55.966386554621835,10.677966101694906
58.991596638655466,10.677966101694906
62.01680672268907,10.677966101694906
65.04201680672267,10.677966101694906
68.0672268907563,10.677966101694906
71.0924369747899,10.677966101694906
74.11764705882354,10.677966101694906
77.14285714285711,10.677966101694906
80.16806722689074,10.677966101694906
83.19327731092437,10.677966101694906
86.21848739495795,10.677966101694906
89.24369747899158,10.677966101694906
92.26890756302521,10.677966101694906
95.29411764705884,10.677966101694906
98.31932773109241,10.677966101694906
101.34453781512605,10.677966101694906
104.36974789915968,10.677966101694906
107.39495798319325,10.677966101694906
110.42016806722688,10.677966101694906
113.44537815126051,10.677966101694906
116.47058823529409,10.677966101694906
119.49579831932772,10.677966101694906
122.52100840336135,10.677966101694906
125.54621848739492,10.677966101694906
128.57142857142856,10.677966101694906
131.5966386554622,10.677966101694906
134.62184873949582,10.677966101694906
137.6470588235294,10.677966101694906
140.67226890756302,10.677966101694906
143.69747899159665,10.677966101694906
146.72268907563023,10.677966101694906
149.74789915966386,10.677966101694906
152.7731092436975,10.677966101694906
155.79831932773106,10.677966101694906
158.8235294117647,10.677966101694906
161.84873949579833,10.677966101694906
164.8739495798319,10.677966101694906
167.89915966386553,10.677966101694906
170.92436974789916,10.677966101694906
173.94957983193274,10.677966101694906
176.97478991596637,10.677966101694906
180.0,10.677966101694906
-180.0,13.728813559322035
-176.9747899159664,13.728813559322035
-173.94957983193277,13.728813559322035
-170.92436974789916,13.728813559322035
-167.89915966386553,13.728813559322035
-164.87394957983193,13.728813559322035
-161.84873949579833,13.728813559322035
-158.8235294117647,13.728813559322035
-155.7983193277311,13.728813559322035
-152.7731092436975,13.728813559322035
-149.74789915966386,13.728813559322035
-146.72268907563026,13.728813559322035
-143.69747899159665,13.728813559322035
-140.67226890756302,13.728813559322035
-137.64705882352942,13.728813559322035
-134.62184873949582,13.728813559322035
-131.5966386554622,13.728813559322035
-128.57142857142856,13.728813559322035
-125.54621848739495,13.728813559322035
-122.52100840336135,13.728813559322035
-119.49579831932773,13.728813559322035
-116.47058823529412,13.728813559322035
-113.44537815126051,13.728813559322035
-110.4201680672269,13.728813559322035
-107.39495798319328,13.728813559322035
-104.36974789915966,13.728813559322035
-101.34453781512605,13.728813559322035
-98.31932773109244,13.728813559322035
-95.29411764705883,13.728813559322035
-92.26890756302521,13.728813559322035
-89.2436974789916,13.728813559322035
-86.21848739495799,13.728813559322035
-83.19327731092437,13.728813559322035
-80.16806722689076,13.728813559322035
-77.14285714285714,13.728813559322035
-74.11764705882354,13.728813559322035
-71.09243697478992,13.728813559322035
-68.0672268907563,13.728813559322035
-65.0420168067227,13.728813559322035
-62.01680672268908,13.728813559322035
-58.991596638655466,13.728813559322035
-55.96638655462185,13.728813559322035
-52.94117647058823,13.728813559322035
-49.91596638655463,13.728813559322035
-46.89075630252103,13.728813559322035
-43.865546218487395,13.728813559322035
-40.84033613445379,13.728813559322035
-37.81512605042016,13.728813559322035
-34.78991596638656,13.728813559322035
-31.764705882352956,13.728813559322035
-28.739495798319325,13.728813559322035
-25.714285714285722,13.728813559322035
-22.68907563025209,13.728813559322035
-19.66386554621849,13.728813559322035
-16.638655462184886,13.728813559322035
-13.613445378151255,13.728813559322035
-10.588235294117652,13.728813559322035
-7.563025210084049,13.728813559322035
-4.537815126050418,13.728813559322035
-1.5126050420168156,13.728813559322035
1.5126050420167871,13.728813559322035
4.537815126050418,13.728813559322035
7.563025210084021,13.728813559322035
10.588235294117652,13.728813559322035
13.613445378151255,13.728813559322035
16.638655462184857,13.728813559322035
19.66386554621849,13.728813559322035
22.68907563025209,13.728813559322035
25.714285714285722,13.728813559322035
28.739495798319325,13.728813559322035
31.764705882352928,13.728813559322035
34.78991596638656,13.728813559322035
37.81512605042016,13.728813559322035
40.840336134453764,13.728813559322035
43.865546218487395,13.728813559322035
46.890756302521,13.728813559322035
49.9159663865546,13.728813559322035
52.94117647058823,13.728813559322035
55.966386554621835,13.728813559322035
58.991596638655466,13.728813559322035
62.01680672268907,13.728813559322035
65.04201680672267,13.728813559322035
68.0672268907563,13.728813559322035
71.0924369747899,13.728813559322035
74.11764705882354,13.728813559322035
77.14285714285711,13.728813559322035
80.16806722689074,13.728813559322035
83.19327731092437,13.728813559322035
86.21848739495795,13.728813559322035
89.24369747899158,13.728813559322035
92.26890756302521,13.728813559322035
95.29411764705884,13.728813559322035
98.31932773109241,13.728813559322035
101.34453781512605,13.728813559322035
104.36974789915968,13.728813559322035
107.39495798319325,13.728813559322035
110.42016806722688,13.728813559322035
113.44537815126051,13.728813559322035
116.47058823529409,13.728813559322035
119.49579831932772,13.728813559322035
122.52100840336135,13.728813559322035
125.54621848739492,13.728813559322035
128.57142857142856,13.728813559322035
131.5966386554622,13.728813559322035
134.62184873949582,13.728813559322035
137.6470588235294,13.728813559322035
140.67226890756302,13.728813559322035
143.69747899159665,13.728813559322035
146.72268907563023,13.728813559322035
149.74789915966386,13.728813559322035
152.7731092436975,13.728813559322035
155.79831932773106,13.728813559322035
158.8235294117647,13.728813559322035
161.84873949579833,13.728813559322035
164.8739495798319,13.728813559322035
167.89915966386553,13.728813559322035
170.92436974789916,13.728813559322035
173.94957983193274,13.728813559322035
176.97478991596637,13.728813559322035
180.0,13.728813559322035
-180.0,16.77966101694915
-176.9747899159664,16.77966101694915
-173.94957983193277,16.77966101694915
-170.92436974789916,16.77966101694915
-167.89915966386553,16.77966101694915
-164.87394957983193,16.77966101694915
-161.84873949579833,16.77966101694915
-158.8235294117647,16.77966101694915
-155.7983193277311,16.77966101694915
-152.7731092436975,16.77966101694915
-149.74789915966386,16.77966101694915
-146.72268907563026,16.77966101694915
-143.69747899159665,16.77966101694915
-140.67226890756302,16.77966101694915
-137.64705882352942,16.77966101694915
-134.62184873949582,16.77966101694915
-131.5966386554622,16.77966101694915
-128.57142857142856,16.77966101694915
-125.54621848739495,16.77966101694915
-122.52100840336135,16.77966101694915
-119.49579831932773,16.77966101694915
-116.47058823529412,16.77966101694915
-113.44537815126051,16.77966101694915
-110.4201680672269,16.77966101694915
-107.39495798319328,16.77966101694915
-104.36974789915966,16.77966101694915
-101.34453781512605,16.77966101694915
-98.31932773109244,16.77966101694915
-95.29411764705883,16.77966101694915
-92.26890756302521,16.77966101694915
-89.2436974789916,16.77966101694915
-86.21848739495799,16.77966101694915
-83.19327731092437,16.77966101694915
-80.16806722689076,16.77966101694915
-77.14285714285714,16.77966101694915
-74.11764705882354,16.77966101694915
-71.09243697478992,16.77966101694915
-68.0672268907563,16.77966101694915
-65.0420168067227,16.77966101694915
-62.01680672268908,16.77966101694915
-58.991596638655466,16.77966101694915
-55.96638655462185,16.77966101694915
-52.94117647058823,16.77966101694915
-49.91596638655463,16.77966101694915
-46.89075630252103,16.77966101694915
-43.865546218487395,16.77966101694915
-40.84033613445379,16.77966101694915
-37.81512605042016,16.77966101694915
-34.78991596638656,16.77966101694915
-31.764705882352956,16.77966101694915
-28.739495798319325,16.77966101694915
-25.714285714285722,16.77966101694915
-22.68907563025209,16.77966101694915
-19.66386554621849,16.77966101694915
-16.638655462184886,16.77966101694915
-13.613445378151255,16.77966101694915
-10.588235294117652,16.77966101694915
-7.563025210084049,16.77966101694915
-4.537815126050418,16.77966101694915
-1.5126050420168156,16.77966101694915
1.5126050420167871,16.77966101694915
4.537815126050418,16.77966101694915
7.563025210084021,16.77966101694915
10.588235294117652,16.77966101694915
13.613445378151255,16.77966101694915
16.638655462184857,16.77966101694915
19.66386554621849,16.77966101694915
22.68907563025209,16.77966101694915
25.714285714285722,16.77966101694915
28.739495798319325,16.77966101694915
31.764705882352928,16.77966101694915
34.78991596638656,16.77966101694915
37.81512605042016,16.77966101694915
40.840336134453764,16.77966101694915
43.865546218487395,16.77966101694915
46.890756302521,16.77966101694915
49.9159663865546,16.77966101694915
52.94117647058823,16.77966101694915
55.966386554621835,16.77966101694915
58.991596638655466,16.77966101694915
62.01680672268907,16.77966101694915
65.04201680672267,16.77966101694915
68.0672268907563,16.77966101694915
71.0924369747899,16.77966101694915
74.11764705882354,16.77966101694915
77.14285714285711,16.77966101694915
80.16806722689074,16.77966101694915
83.19327731092437,16.77966101694915
86.21848739495795,16.77966101694915
89.24369747899158,16.77966101694915
92.26890756302521,16.77966101694915
95.29411764705884,16.77966101694915
98.31932773109241,16.77966101694915
101.34453781512605,16.77966101694915
104.36974789915968,16.77966101694915
107.39495798319325,16.77966101694915
110.42016806722688,16.77966101694915
113.44537815126051,16.77966101694915
