lon,lat,PINN_log_dep
-113.44537815126051,-86.94915254237289,-1.47188
-110.4201680672269,-86.94915254237289,-1.472277
-107.39495798319328,-86.94915254237289,-1.4724889
-104.36974789915966,-86.94915254237289,-1.47221
-101.34453781512605,-86.94915254237289,-1.4723154
-98.31932773109244,-86.94915254237289,-1.4728034
-95.29411764705884,-86.94915254237289,-1.4736652
-92.2689075630252,-86.94915254237289,-1.4749029
-89.2436974789916,-86.94915254237289,-1.4765124
-86.21848739495799,-86.94915254237289,-1.4784887
-83.19327731092437,-86.94915254237289,-1.4808319
-80.16806722689076,-86.94915254237289,-1.4808568
-77.14285714285714,-86.94915254237289,-1.4808006
-74.11764705882354,-86.94915254237289,-1.481172
-71.09243697478992,-86.94915254237289,-1.4819708
-68.0672268907563,-86.94915254237289,-1.4831967
-65.0420168067227,-86.94915254237289,-1.4837576
-62.01680672268908,-86.94915254237289,-1.4845332
-58.991596638655466,-86.94915254237289,-1.4857289
-55.96638655462185,-86.94915254237289,-1.4873421
-52.94117647058823,-86.94915254237289,-1.489372
-49.91596638655463,-86.94915254237289,-1.4918139
-46.89075630252103,-86.94915254237289,-1.4955677
-43.8655462184874,-86.94915254237289,-1.5000224
-40.84033613445379,-86.94915254237289,-1.5049273
-37.81512605042016,-86.94915254237289,-1.5102794
-34.78991596638656,-86.94915254237289,-1.5160803
-31.76470588235296,-86.94915254237289,-1.5222359
-28.739495798319325,-86.94915254237289,-1.527874
-25.71428571428572,-86.94915254237289,-1.533751
-22.68907563025209,-86.94915254237289,-1.5400227
-19.66386554621849,-86.94915254237289,-1.5458797
-16.638655462184886,-86.94915254237289,-1.5521026
-13.613445378151257,-86.94915254237289,-1.5586941
-10.588235294117652,-86.94915254237289,-1.5656513
-7.563025210084049,-86.94915254237289,-1.5729738
-4.537815126050418,-86.94915254237289,-1.5806643
-1.5126050420168156,-86.94915254237289,-1.5887222
1.5126050420167871,-86.94915254237289,-1.5971481
4.537815126050418,-86.94915254237289,-1.6059434
7.563025210084021,-86.94915254237289,-1.6146334
10.588235294117652,-86.94915254237289,-1.622943
13.613445378151257,-86.94915254237289,-1.6309758
16.638655462184857,-86.94915254237289,-1.6386058
19.66386554621849,-86.94915254237289,-1.6466714
22.68907563025209,-86.94915254237289,-1.65429
25.71428571428572,-86.94915254237289,-1.6605963
28.739495798319325,-86.94915254237289,-1.6674752
31.764705882352928,-86.94915254237289,-1.6746945
34.78991596638656,-86.94915254237289,-1.6822535
37.81512605042016,-86.94915254237289,-1.6901592
40.84033613445376,-86.94915254237289,-1.6962572
43.8655462184874,-86.94915254237289,-1.701216
46.890756302521,-86.94915254237289,-1.7059369
49.9159663865546,-86.94915254237289,-1.7101835
52.94117647058823,-86.94915254237289,-1.714593
55.96638655462184,-86.94915254237289,-1.719131
58.991596638655466,-86.94915254237289,-1.7237978
62.01680672268907,-86.94915254237289,-1.728268
65.04201680672267,-86.94915254237289,-1.7324637
68.0672268907563,-86.94915254237289,-1.7367878
71.0924369747899,-86.94915254237289,-1.7408499
74.11764705882354,-86.94915254237289,-1.7444807
77.14285714285711,-86.94915254237289,-1.7477089
80.16806722689074,-86.94915254237289,-1.750991
83.19327731092437,-86.94915254237289,-1.751453
86.21848739495795,-86.94915254237289,-1.7503158
89.24369747899158,-86.94915254237289,-1.7492944
92.2689075630252,-86.94915254237289,-1.7483869
95.29411764705884,-86.94915254237289,-1.7470456
98.3193277310924,-86.94915254237289,-1.7455827
101.34453781512605,-86.94915254237289,-1.7439764
104.36974789915968,-86.94915254237289,-1.7406218
107.39495798319324,-86.94915254237289,-1.7376585
110.42016806722688,-86.94915254237289,-1.7348853
113.44537815126051,-86.94915254237289,-1.7322903
116.47058823529407,-86.94915254237289,-1.7293618
119.49579831932772,-86.94915254237289,-1.7262832
122.52100840336136,-86.94915254237289,-1.7220275
125.54621848739492,-86.94915254237289,-1.7174277
128.57142857142856,-86.94915254237289,-1.7129272
131.5966386554622,-86.94915254237289,-1.7085283
134.62184873949582,-86.94915254237289,-1.7041932
137.6470588235294,-86.94915254237289,-1.6998826
140.67226890756302,-86.94915254237289,-1.6966349
143.69747899159665,-86.94915254237289,-1.6929095
146.72268907563023,-86.94915254237289,-1.689203
149.74789915966386,-86.94915254237289,-1.6855154
152.7731092436975,-86.94915254237289,-1.6818507
155.79831932773106,-86.94915254237289,-1.6782095
158.8235294117647,-86.94915254237289,-1.6745955
161.84873949579833,-86.94915254237289,-1.6710064
164.8739495798319,-86.94915254237289,-1.6674489
167.89915966386553,-86.94915254237289,-1.6639246
170.92436974789916,-86.94915254237289,-1.6611105
173.94957983193274,-86.94915254237289,-1.6586747
176.97478991596637,-86.94915254237289,-1.6563168
180.0,-86.94915254237289,-1.651271
-180.0,-83.89830508474576,-1.4677452
-176.9747899159664,-83.89830508474576,-1.4693772
-173.94957983193277,-83.89830508474576,-1.4710994
-170.92436974789916,-83.89830508474576,-1.4707801
-167.89915966386553,-83.89830508474576,-1.4702204
-164.87394957983193,-83.89830508474576,-1.4692577
-161.84873949579833,-83.89830508474576,-1.4693086
-158.8235294117647,-83.89830508474576,-1.4696356
-155.7983193277311,-83.89830508474576,-1.4702193
-152.7731092436975,-83.89830508474576,-1.471057
-149.74789915966386,-83.89830508474576,-1.4721471
-146.72268907563026,-83.89830508474576,-1.4734863
-143.69747899159665,-83.89830508474576,-1.4709002
-140.67226890756302,-83.89830508474576,-1.4682369
-137.64705882352942,-83.89830508474576,-1.465804
-134.62184873949582,-83.89830508474576,-1.4631369
-131.5966386554622,-83.89830508474576,-1.4608134
-128.57142857142856,-83.89830508474576,-1.4588296
-125.54621848739497,-83.89830508474576,-1.4571823
-122.52100840336136,-83.89830508474576,-1.4558729
-119.49579831932772,-83.89830508474576,-1.454896
-116.47058823529412,-83.89830508474576,-1.4537306
-113.44537815126051,-83.89830508474576,-1.4521139
-110.4201680672269,-83.89830508474576,-1.4508449
-107.39495798319328,-83.89830508474576,-1.4499243
-104.36974789915966,-83.89830508474576,-1.4493507
-101.34453781512605,-83.89830508474576,-1.4491211
-98.31932773109244,-83.89830508474576,-1.4492323
-95.29411764705884,-83.89830508474576,-1.4496832
-92.2689075630252,-83.89830508474576,-1.4504728
-89.2436974789916,-83.89830508474576,-1.4515959
-86.21848739495799,-83.89830508474576,-1.4530495
-83.19327731092437,-83.89830508474576,-1.4539393
-80.16806722689076,-83.89830508474576,-1.4530013
-77.14285714285714,-83.89830508474576,-1.4524506
-74.11764705882354,-83.89830508474576,-1.4520422
-71.09243697478992,-83.89830508474576,-1.4519949
-68.0672268907563,-83.89830508474576,-1.452342
-65.0420168067227,-83.89830508474576,-1.4530813
-62.01680672268908,-83.89830508474576,-1.4542149
-58.991596638655466,-83.89830508474576,-1.4557328
-55.96638655462185,-83.89830508474576,-1.4576393
-52.94117647058823,-83.89830508474576,-1.4599304
-49.91596638655463,-83.89830508474576,-1.4622375
-46.89075630252103,-83.89830508474576,-1.4643253
-43.8655462184874,-83.89830508474576,-1.4675628
-40.84033613445379,-83.89830508474576,-1.4710182
-37.81512605042016,-83.89830508474576,-1.4741995
-34.78991596638656,-83.89830508474576,-1.4773289
-31.76470588235296,-83.89830508474576,-1.4808292
-28.739495798319325,-83.89830508474576,-1.4847013
-25.71428571428572,-83.89830508474576,-1.488943
-22.68907563025209,-83.89830508474576,-1.4935519
-19.66386554621849,-83.89830508474576,-1.4985313
-16.638655462184886,-83.89830508474576,-1.5038776
-13.613445378151257,-83.89830508474576,-1.5095943
-10.588235294117652,-83.89830508474576,-1.5156784
-7.563025210084049,-83.89830508474576,-1.5221311
-4.537815126050418,-83.89830508474576,-1.5289531
-1.5126050420168156,-83.89830508474576,-1.535429
1.5126050420167871,-83.89830508474576,-1.5422161
4.537815126050418,-83.89830508474576,-1.5493385
7.563025210084021,-83.89830508474576,-1.556037
10.588235294117652,-83.89830508474576,-1.5617232
13.613445378151257,-83.89830508474576,-1.5677606
16.638655462184857,-83.89830508474576,-1.57413
19.66386554621849,-83.89830508474576,-1.5808414
22.68907563025209,-83.89830508474576,-1.5882677
25.71428571428572,-83.89830508474576,-1.5953394
28.739495798319325,-83.89830508474576,-1.6026964
31.764705882352928,-83.89830508474576,-1.610457
34.78991596638656,-83.89830508474576,-1.6185784
37.81512605042016,-83.89830508474576,-1.6270381
40.84033613445376,-83.89830508474576,-1.6358384
43.8655462184874,-83.89830508474576,-1.6449884
46.890756302521,-83.89830508474576,-1.654494
49.9159663865546,-83.89830508474576,-1.6643602
52.94117647058823,-83.89830508474576,-1.673376
55.96638655462184,-83.89830508474576,-1.6822466
58.991596638655466,-83.89830508474576,-1.691464
62.01680672268907,-83.89830508474576,-1.7002605
65.04201680672267,-83.89830508474576,-1.7071563
68.0672268907563,-83.89830508474576,-1.7111977
71.0924369747899,-83.89830508474576,-1.71481
74.11764705882354,-83.89830508474576,-1.7180628
77.14285714285711,-83.89830508474576,-1.7198081
80.16806722689074,-83.89830508474576,-1.7217616
83.19327731092437,-83.89830508474576,-1.7239224
86.21848739495795,-83.89830508474576,-1.7262932
89.24369747899158,-83.89830508474576,-1.7283424
92.2689075630252,-83.89830508474576,-1.7285542
95.29411764705884,-83.89830508474576,-1.7277777
98.3193277310924,-83.89830508474576,-1.7263725
101.34453781512605,-83.89830508474576,-1.7245136
104.36974789915968,-83.89830508474576,-1.7215198
107.39495798319324,-83.89830508474576,-1.7186283
110.42016806722688,-83.89830508474576,-1.7152215
113.44537815126051,-83.89830508474576,-1.711903
116.47058823529407,-83.89830508474576,-1.7080271
119.49579831932772,-83.89830508474576,-1.7042395
122.52100840336136,-83.89830508474576,-1.7005422
125.54621848739492,-83.89830508474576,-1.6969342
128.57142857142856,-83.89830508474576,-1.6934152
131.5966386554622,-83.89830508474576,-1.6899153
134.62184873949582,-83.89830508474576,-1.6859461
137.6470588235294,-83.89830508474576,-1.6815301
140.67226890756302,-83.89830508474576,-1.6770989
143.69747899159665,-83.89830508474576,-1.6727016
146.72268907563023,-83.89830508474576,-1.668343
149.74789915966386,-83.89830508474576,-1.6640209
152.7731092436975,-83.89830508474576,-1.6597368
155.79831932773106,-83.89830508474576,-1.6534846
158.8235294117647,-83.89830508474576,-1.6447905
161.84873949579833,-83.89830508474576,-1.6361661
164.8739495798319,-83.89830508474576,-1.6276169
167.89915966386553,-83.89830508474576,-1.619138
170.92436974789916,-83.89830508474576,-1.6110728
173.94957983193274,-83.89830508474576,-1.6037338
176.97478991596637,-83.89830508474576,-1.5965109
180.0,-83.89830508474576,-1.5894078
-180.0,-80.84745762711864,-1.4542702
-176.9747899159664,-80.84745762711864,-1.4562995
-173.94957983193277,-80.84745762711864,-1.4553975
-170.92436974789916,-80.84745762711864,-1.4543945
-167.89915966386553,-80.84745762711864,-1.4531497
-164.87394957983193,-80.84745762711864,-1.4521898
-161.84873949579833,-80.84745762711864,-1.451513
-158.8235294117647,-80.84745762711864,-1.450901
-155.7983193277311,-80.84745762711864,-1.4505363
-152.7731092436975,-80.84745762711864,-1.4504452
-149.74789915966386,-80.84745762711864,-1.4506239
-146.72268907563026,-80.84745762711864,-1.4472594
-143.69747899159665,-80.84745762711864,-1.4438107
-140.67226890756302,-80.84745762711864,-1.440564
-137.64705882352942,-80.84745762711864,-1.4373329
-134.62184873949582,-80.84745762711864,-1.4339226
-131.5966386554622,-80.84745762711864,-1.4308163
-128.57142857142856,-80.84745762711864,-1.4277507
-125.54621848739497,-80.84745762711864,-1.4240844
-122.52100840336136,-80.84745762711864,-1.4207841
-119.49579831932772,-80.84745762711864,-1.4178487
-116.47058823529412,-80.84745762711864,-1.4152776
-113.44537815126051,-80.84745762711864,-1.4130682
-110.4201680672269,-80.84745762711864,-1.4112201
-107.39495798319328,-80.84745762711864,-1.4097285
-104.36974789915966,-80.84745762711864,-1.4085923
-101.34453781512605,-80.84745762711864,-1.4078112
-98.31932773109244,-80.84745762711864,-1.4073809
-95.29411764705884,-80.84745762711864,-1.4072994
-92.2689075630252,-80.84745762711864,-1.4075658
-89.2436974789916,-80.84745762711864,-1.4081769
-86.21848739495799,-80.84745762711864,-1.4083183
-83.19327731092437,-80.84745762711864,-1.406616
-80.16806722689076,-80.84745762711864,-1.4053073
-77.14285714285714,-80.84745762711864,-1.4043908
-74.11764705882354,-80.84745762711864,-1.4038665
-71.09243697478992,-80.84745762711864,-1.4037303
-68.0672268907563,-80.84745762711864,-1.4039843
-65.0420168067227,-80.84745762711864,-1.404626
-62.01680672268908,-80.84745762711864,-1.4056513
-58.991596638655466,-80.84745762711864,-1.4070616
-55.96638655462185,-80.84745762711864,-1.4087341
-52.94117647058823,-80.84745762711864,-1.4103752
-49.91596638655463,-80.84745762711864,-1.4119476
-46.89075630252103,-80.84745762711864,-1.413709
-43.8655462184874,-80.84745762711864,-1.4166645
-40.84033613445379,-80.84745762711864,-1.4203182
-37.81512605042016,-80.84745762711864,-1.4243513
-34.78991596638656,-80.84745762711864,-1.4279
-31.76470588235296,-80.84745762711864,-1.4311563
-28.739495798319325,-80.84745762711864,-1.4347898
-25.71428571428572,-80.84745762711864,-1.4388031
-22.68907563025209,-80.84745762711864,-1.4431934
-19.66386554621849,-80.84745762711864,-1.4479614
-16.638655462184886,-80.84745762711864,-1.4531115
-13.613445378151257,-80.84745762711864,-1.4577608
-10.588235294117652,-80.84745762711864,-1.4626317
-7.563025210084049,-80.84745762711864,-1.467839
-4.537815126050418,-80.84745762711864,-1.4733795
-1.5126050420168156,-80.84745762711864,-1.4792553
1.5126050420167871,-80.84745762711864,-1.4847982
4.537815126050418,-80.84745762711864,-1.4903829
7.563025210084021,-80.84745762711864,-1.4961164
10.588235294117652,-80.84745762711864,-1.5011142
13.613445378151257,-80.84745762711864,-1.5064766
16.638655462184857,-80.84745762711864,-1.5122051
19.66386554621849,-80.84745762711864,-1.5185109
22.68907563025209,-80.84745762711864,-1.525322
25.71428571428572,-80.84745762711864,-1.531682
28.739495798319325,-80.84745762711864,-1.5380669
31.764705882352928,-80.84745762711864,-1.5447574
34.78991596638656,-80.84745762711864,-1.5517607
37.81512605042016,-80.84745762711864,-1.5590774
40.84033613445376,-80.84745762711864,-1.566638
43.8655462184874,-80.84745762711864,-1.5742707
46.890756302521,-80.84745762711864,-1.5822166
49.9159663865546,-80.84745762711864,-1.5904773
52.94117647058823,-80.84745762711864,-1.5983961
55.96638655462184,-80.84745762711864,-1.6064321
58.991596638655466,-80.84745762711864,-1.6148448
62.01680672268907,-80.84745762711864,-1.6234877
65.04201680672267,-80.84745762711864,-1.6319246
68.0672268907563,-80.84745762711864,-1.640765
71.0924369747899,-80.84745762711864,-1.6500168
74.11764705882354,-80.84745762711864,-1.6596843
77.14285714285711,-80.84745762711864,-1.668683
80.16806722689074,-80.84745762711864,-1.6759467
83.19327731092437,-80.84745762711864,-1.6816852
86.21848739495795,-80.84745762711864,-1.6878203
89.24369747899158,-80.84745762711864,-1.6902838
92.2689075630252,-80.84745762711864,-1.692418
95.29411764705884,-80.84745762711864,-1.6947432
98.3193277310924,-80.84745762711864,-1.6972623
101.34453781512605,-80.84745762711864,-1.697568
104.36974789915968,-80.84745762711864,-1.6951566
107.39495798319324,-80.84745762711864,-1.6924751
110.42016806722688,-80.84745762711864,-1.6893327
113.44537815126051,-80.84745762711864,-1.6858326
116.47058823529407,-80.84745762711864,-1.6833856
119.49579831932772,-80.84745762711864,-1.6819042
122.52100840336136,-80.84745762711864,-1.6804931
125.54621848739492,-80.84745762711864,-1.6791607
128.57142857142856,-80.84745762711864,-1.6775714
131.5966386554622,-80.84745762711864,-1.6742806
134.62184873949582,-80.84745762711864,-1.6662277
137.6470588235294,-80.84745762711864,-1.658213
140.67226890756302,-80.84745762711864,-1.6490146
143.69747899159665,-80.84745762711864,-1.639748
146.72268907563023,-80.84745762711864,-1.6305424
149.74789915966386,-80.84745762711864,-1.6214012
152.7731092436975,-80.84745762711864,-1.6123258
155.79831932773106,-80.84745762711864,-1.6033167
158.8235294117647,-80.84745762711864,-1.594373
161.84873949579833,-80.84745762711864,-1.5854965
164.8739495798319,-80.84745762711864,-1.576693
167.89915966386553,-80.84745762711864,-1.5679632
170.92436974789916,-80.84745762711864,-1.5593536
173.94957983193274,-80.84745762711864,-1.5518962
176.97478991596637,-80.84745762711864,-1.544555
180.0,-80.84745762711864,-1.5373285
-180.0,-77.79661016949153,-1.3442621
-176.9747899159664,-77.79661016949153,-1.3426366
-173.94957983193277,-77.79661016949153,-1.3424966
-170.92436974789916,-77.79661016949153,-1.3426403
-167.89915966386553,-77.79661016949153,-1.3427776
-164.87394957983193,-77.79661016949153,-1.3413122
-161.84873949579833,-77.79661016949153,-1.3399892
-158.8235294117647,-77.79661016949153,-1.338996
-155.7983193277311,-77.79661016949153,-1.3379122
-152.7731092436975,-77.79661016949153,-1.3335676
-149.74789915966386,-77.79661016949153,-1.3286529
-146.72268907563026,-77.79661016949153,-1.3240193
-143.69747899159665,-77.79661016949153,-1.3196805
-140.67226890756302,-77.79661016949153,-1.3156357
-137.64705882352942,-77.79661016949153,-1.3118906
-134.62184873949582,-77.79661016949153,-1.3084416
-131.5966386554622,-77.79661016949153,-1.304723
-128.57142857142856,-77.79661016949153,-1.301098
-125.54621848739497,-77.79661016949153,-1.2978725
-122.52100840336136,-77.79661016949153,-1.2950408
-119.49579831932772,-77.79661016949153,-1.2925997
-116.47058823529412,-77.79661016949153,-1.2905444
-113.44537815126051,-77.79661016949153,-1.2888747
-110.4201680672269,-77.79661016949153,-1.2875863
-107.39495798319328,-77.79661016949153,-1.2866819
-104.36974789915966,-77.79661016949153,-1.2861495
-101.34453781512605,-77.79661016949153,-1.2859936
-98.31932773109244,-77.79661016949153,-1.2862059
-95.29411764705884,-77.79661016949153,-1.2867883
-92.2689075630252,-77.79661016949153,-1.2877342
-89.2436974789916,-77.79661016949153,-1.2867887
-86.21848739495799,-77.79661016949153,-1.2857062
-83.19327731092437,-77.79661016949153,-1.2850237
-80.16806722689076,-77.79661016949153,-1.284742
-77.14285714285714,-77.79661016949153,-1.2848622
-74.11764705882354,-77.79661016949153,-1.2853769
-71.09243697478992,-77.79661016949153,-1.2858777
-68.0672268907563,-77.79661016949153,-1.2867379
-65.0420168067227,-77.79661016949153,-1.2879696
-62.01680672268908,-77.79661016949153,-1.2895772
-58.991596638655466,-77.79661016949153,-1.2907547
-55.96638655462185,-77.79661016949153,-1.2922537
-52.94117647058823,-77.79661016949153,-1.2940798
-49.91596638655463,-77.79661016949153,-1.2962294
-46.89075630252103,-77.79661016949153,-1.2987036
-43.8655462184874,-77.79661016949153,-1.3022692
-40.84033613445379,-77.79661016949153,-1.3066256
-37.81512605042016,-77.79661016949153,-1.3113537
-34.78991596638656,-77.79661016949153,-1.3164545
-31.76470588235296,-77.79661016949153,-1.3219259
-28.739495798319325,-77.79661016949153,-1.3277711
-25.71428571428572,-77.79661016949153,-1.3339889
-22.68907563025209,-77.79661016949153,-1.3394135
-19.66386554621849,-77.79661016949153,-1.3443877
-16.638655462184886,-77.79661016949153,-1.3497305
-13.613445378151257,-77.79661016949153,-1.3554435
-10.588235294117652,-77.79661016949153,-1.3615296
-7.563025210084049,-77.79661016949153,-1.3674146
-4.537815126050418,-77.79661016949153,-1.3721675
-1.5126050420168156,-77.79661016949153,-1.3776643
1.5126050420167871,-77.79661016949153,-1.3835422
4.537815126050418,-77.79661016949153,-1.3897315
7.563025210084021,-77.79661016949153,-1.3961599
10.588235294117652,-77.79661016949153,-1.4023153
13.613445378151257,-77.79661016949153,-1.4088116
16.638655462184857,-77.79661016949153,-1.4157891
19.66386554621849,-77.79661016949153,-1.4234306
22.68907563025209,-77.79661016949153,-1.431455
25.71428571428572,-77.79661016949153,-1.4386469
28.739495798319325,-77.79661016949153,-1.4447789
31.764705882352928,-77.79661016949153,-1.4504404
34.78991596638656,-77.79661016949153,-1.4565175
37.81512605042016,-77.79661016949153,-1.4630111
40.84033613445376,-77.79661016949153,-1.4699326
43.8655462184874,-77.79661016949153,-1.4772856
46.890756302521,-77.79661016949153,-1.485075
49.9159663865546,-77.79661016949153,-1.4933113
52.94117647058823,-77.79661016949153,-1.5020016
55.96638655462184,-77.79661016949153,-1.5111554
58.991596638655466,-77.79661016949153,-1.5207801
62.01680672268907,-77.79661016949153,-1.5308892
65.04201680672267,-77.79661016949153,-1.5407631
68.0672268907563,-77.79661016949153,-1.551044
71.0924369747899,-77.79661016949153,-1.5612283
74.11764705882354,-77.79661016949153,-1.569755
77.14285714285711,-77.79661016949153,-1.5786799
80.16806722689074,-77.79661016949153,-1.586463
83.19327731092437,-77.79661016949153,-1.5933726
86.21848739495795,-77.79661016949153,-1.6008437
89.24369747899158,-77.79661016949153,-1.6092209
92.2689075630252,-77.79661016949153,-1.617697
95.29411764705884,-77.79661016949153,-1.6266062
98.3193277310924,-77.79661016949153,-1.63596
101.34453781512605,-77.79661016949153,-1.6454798
104.36974789915968,-77.79661016949153,-1.6537439
107.39495798319324,-77.79661016949153,-1.6624109
110.42016806722688,-77.79661016949153,-1.6658968
113.44537815126051,-77.79661016949153,-1.6626017
116.47058823529407,-77.79661016949153,-1.6572856
119.49579831932772,-77.79661016949153,-1.651176
122.52100840336136,-77.79661016949153,-1.6451441
125.54621848739492,-77.79661016949153,-1.6388385
128.57142857142856,-77.79661016949153,-1.6317823
131.5966386554622,-77.79661016949153,-1.6249294
134.62184873949582,-77.79661016949153,-1.6183859
137.6470588235294,-77.79661016949153,-1.6118895
140.67226890756302,-77.79661016949153,-1.6040899
143.69747899159665,-77.79661016949153,-1.5954883
146.72268907563023,-77.79661016949153,-1.5860398
149.74789915966386,-77.79661016949153,-1.5766509
152.7731092436975,-77.79661016949153,-1.5673237
155.79831932773106,-77.79661016949153,-1.5580616
158.8235294117647,-77.79661016949153,-1.5488665
161.84873949579833,-77.79661016949153,-1.5397358
