lon,lat,PINN_log_dep
-170.92436974789916,-86.94915254237289,-3.5966494
-167.89915966386553,-86.94915254237289,-3.588057
-164.87394957983193,-86.94915254237289,-3.5801823
-161.84873949579833,-86.94915254237289,-3.5730731
-158.8235294117647,-86.94915254237289,-3.5636122
-155.7983193277311,-86.94915254237289,-3.540825
-152.7731092436975,-86.94915254237289,-3.5035172
-149.74789915966386,-86.94915254237289,-3.495207
-146.72268907563026,-86.94915254237289,-3.5005438
-143.69747899159665,-86.94915254237289,-3.5070438
-140.67226890756302,-86.94915254237289,-3.5147998
-137.64705882352942,-86.94915254237289,-3.523854
-134.62184873949582,-86.94915254237289,-3.532796
-131.5966386554622,-86.94915254237289,-3.5424147
-128.57142857142856,-86.94915254237289,-3.5552192
-125.54621848739497,-86.94915254237289,-3.5714355
-122.52100840336136,-86.94915254237289,-3.590032
-119.49579831932772,-86.94915254237289,-3.597533
-116.47058823529412,-86.94915254237289,-3.6006613
-113.44537815126051,-86.94915254237289,-3.60859
-110.4201680672269,-86.94915254237289,-3.6177285
-107.39495798319328,-86.94915254237289,-3.6281102
-104.36974789915966,-86.94915254237289,-3.639742
-101.34453781512605,-86.94915254237289,-3.6506917
-98.31932773109244,-86.94915254237289,-3.5901213
-95.29411764705884,-86.94915254237289,-3.594886
-92.2689075630252,-86.94915254237289,-3.6105502
-89.2436974789916,-86.94915254237289,-3.6279275
-86.21848739495799,-86.94915254237289,-3.6470592
-83.19327731092437,-86.94915254237289,-3.6712284
-80.16806722689076,-86.94915254237289,-3.6949675
-77.14285714285714,-86.94915254237289,-3.6811566
-74.11764705882354,-86.94915254237289,-3.646891
-71.09243697478992,-86.94915254237289,-3.6153462
-68.0672268907563,-86.94915254237289,-3.6321535
-65.0420168067227,-86.94915254237289,-3.6658041
-62.01680672268908,-86.94915254237289,-3.7045166
-58.991596638655466,-86.94915254237289,-3.741226
-55.96638655462185,-86.94915254237289,-3.7807417
-52.94117647058823,-86.94915254237289,-3.7919886
-49.91596638655463,-86.94915254237289,-3.774721
-46.89075630252103,-86.94915254237289,-3.774553
-43.8655462184874,-86.94915254237289,-3.7605877
-40.84033613445379,-86.94915254237289,-3.739768
-37.81512605042016,-86.94915254237289,-3.7220304
-34.78991596638656,-86.94915254237289,-3.6914055
-31.76470588235296,-86.94915254237289,-3.649827
-28.739495798319325,-86.94915254237289,-3.598348
-25.71428571428572,-86.94915254237289,-3.548296
-22.68907563025209,-86.94915254237289,-3.4868329
-19.66386554621849,-86.94915254237289,-3.4445233
-16.638655462184886,-86.94915254237289,-3.4478781
-13.613445378151257,-86.94915254237289,-3.524139
-10.588235294117652,-86.94915254237289,-3.5865967
-7.563025210084049,-86.94915254237289,-3.6496856
-4.537815126050418,-86.94915254237289,-3.6892736
-1.5126050420168156,-86.94915254237289,-3.6840034
1.5126050420167871,-86.94915254237289,-3.6669323
4.537815126050418,-86.94915254237289,-3.6277552
7.563025210084021,-86.94915254237289,-3.549046
10.588235294117652,-86.94915254237289,-3.4542167
13.613445378151257,-86.94915254237289,-3.393944
16.638655462184857,-86.94915254237289,-3.4051132
19.66386554621849,-86.94915254237289,-3.4490802
22.68907563025209,-86.94915254237289,-3.474159
25.71428571428572,-86.94915254237289,-3.4942515
28.739495798319325,-86.94915254237289,-3.5364885
31.764705882352928,-86.94915254237289,-3.5786626
34.78991596638656,-86.94915254237289,-3.6207054
37.81512605042016,-86.94915254237289,-3.659821
40.84033613445376,-86.94915254237289,-3.6242366
43.8655462184874,-86.94915254237289,-3.5352256
46.890756302521,-86.94915254237289,-3.4454014
49.9159663865546,-86.94915254237289,-3.3548164
52.94117647058823,-86.94915254237289,-3.3239913
55.96638655462184,-86.94915254237289,-3.3094313
58.991596638655466,-86.94915254237289,-3.2982533
62.01680672268907,-86.94915254237289,-3.2884557
65.04201680672267,-86.94915254237289,-3.2840862
68.0672268907563,-86.94915254237289,-3.2840934
71.0924369747899,-86.94915254237289,-3.2576652
74.11764705882354,-86.94915254237289,-3.2154603
77.14285714285711,-86.94915254237289,-3.167053
80.16806722689074,-86.94915254237289,-3.136796
83.19327731092437,-86.94915254237289,-3.1046295
86.21848739495795,-86.94915254237289,-3.0678098
89.24369747899158,-86.94915254237289,-3.0545316
92.2689075630252,-86.94915254237289,-3.0631597
95.29411764705884,-86.94915254237289,-3.073884
98.3193277310924,-86.94915254237289,-3.0807261
101.34453781512605,-86.94915254237289,-3.0877986
104.36974789915968,-86.94915254237289,-3.0970852
107.39495798319324,-86.94915254237289,-3.157081
110.42016806722688,-86.94915254237289,-3.1993017
113.44537815126051,-86.94915254237289,-3.218945
116.47058823529407,-86.94915254237289,-3.226762
119.49579831932772,-86.94915254237289,-3.2212787
122.52100840336136,-86.94915254237289,-3.2122605
125.54621848739492,-86.94915254237289,-3.2077053
128.57142857142856,-86.94915254237289,-3.2091153
131.5966386554622,-86.94915254237289,-3.213864
134.62184873949582,-86.94915254237289,-3.2089524
137.6470588235294,-86.94915254237289,-3.2101607
140.67226890756302,-86.94915254237289,-3.2225857
143.69747899159665,-86.94915254237289,-3.2136807
146.72268907563023,-86.94915254237289,-3.21394
149.74789915966386,-86.94915254237289,-3.2442875
152.7731092436975,-86.94915254237289,-3.285775
155.79831932773106,-86.94915254237289,-3.328335
158.8235294117647,-86.94915254237289,-3.3717852
161.84873949579833,-86.94915254237289,-3.414493
164.8739495798319,-86.94915254237289,-3.4557512
167.89915966386553,-86.94915254237289,-3.5076826
170.92436974789916,-86.94915254237289,-3.5661209
173.94957983193274,-86.94915254237289,-3.6252842
176.97478991596637,-86.94915254237289,-3.6850507
180.0,-86.94915254237289,-3.7453218
-180.0,-83.89830508474576,-3.3068402
-176.9747899159664,-83.89830508474576,-3.3494673
-173.94957983193277,-83.89830508474576,-3.3468106
-170.92436974789916,-83.89830508474576,-3.3370733
-167.89915966386553,-83.89830508474576,-3.328114
-164.87394957983193,-83.89830508474576,-3.319991
-161.84873949579833,-83.89830508474576,-3.3127327
-158.8235294117647,-83.89830508474576,-3.3063815
-155.7983193277311,-83.89830508474576,-3.300945
-152.7731092436975,-83.89830508474576,-3.2840426
-149.74789915966386,-83.89830508474576,-3.2619314
-146.72268907563026,-83.89830508474576,-3.2459629
-143.69747899159665,-83.89830508474576,-3.24814
-140.67226890756302,-83.89830508474576,-3.258768
-137.64705882352942,-83.89830508474576,-3.2703488
-134.62184873949582,-83.89830508474576,-3.2839544
-131.5966386554622,-83.89830508474576,-3.29374
-128.57142857142856,-83.89830508474576,-3.3035028
-125.54621848739497,-83.89830508474576,-3.3163128
-122.52100840336136,-83.89830508474576,-3.335647
-119.49579831932772,-83.89830508474576,-3.3571908
-116.47058823529412,-83.89830508474576,-3.3768063
-113.44537815126051,-83.89830508474576,-3.3920188
-110.4201680672269,-83.89830508474576,-3.408944
-107.39495798319328,-83.89830508474576,-3.4276233
-104.36974789915966,-83.89830508474576,-3.4480577
-101.34453781512605,-83.89830508474576,-3.4684973
-98.31932773109244,-83.89830508474576,-3.4225857
-95.29411764705884,-83.89830508474576,-3.3707757
-92.2689075630252,-83.89830508474576,-3.3839867
-89.2436974789916,-83.89830508474576,-3.3990028
-86.21848739495799,-83.89830508474576,-3.4158883
-83.19327731092437,-83.89830508474576,-3.433472
-80.16806722689076,-83.89830508474576,-3.4222133
-77.14285714285714,-83.89830508474576,-3.3808682
-74.11764705882354,-83.89830508474576,-3.3410926
-71.09243697478992,-83.89830508474576,-3.3029757
-68.0672268907563,-83.89830508474576,-3.2708054
-65.0420168067227,-83.89830508474576,-3.2978392
-62.01680672268908,-83.89830508474576,-3.3268344
-58.991596638655466,-83.89830508474576,-3.358206
-55.96638655462185,-83.89830508474576,-3.4010584
-52.94117647058823,-83.89830508474576,-3.448058
-49.91596638655463,-83.89830508474576,-3.4732969
-46.89075630252103,-83.89830508474576,-3.4651303
-43.8655462184874,-83.89830508474576,-3.4749417
-40.84033613445379,-83.89830508474576,-3.4535334
-37.81512605042016,-83.89830508474576,-3.4348013
-34.78991596638656,-83.89830508474576,-3.405696
-31.76470588235296,-83.89830508474576,-3.3604782
-28.739495798319325,-83.89830508474576,-3.3067806
-25.71428571428572,-83.89830508474576,-3.2545822
-22.68907563025209,-83.89830508474576,-3.2048736
-19.66386554621849,-83.89830508474576,-3.166385
-16.638655462184886,-83.89830508474576,-3.1673822
-13.613445378151257,-83.89830508474576,-3.2374938
-10.588235294117652,-83.89830508474576,-3.3381555
-7.563025210084049,-83.89830508474576,-3.3963115
-4.537815126050418,-83.89830508474576,-3.4171157
-1.5126050420168156,-83.89830508474576,-3.3827446
1.5126050420167871,-83.89830508474576,-3.3504868
4.537815126050418,-83.89830508474576,-3.2900279
7.563025210084021,-83.89830508474576,-3.1690629
10.588235294117652,-83.89830508474576,-3.1038976
13.613445378151257,-83.89830508474576,-3.1341429
16.638655462184857,-83.89830508474576,-3.1682935
19.66386554621849,-83.89830508474576,-3.203732
22.68907563025209,-83.89830508474576,-3.195244
25.71428571428572,-83.89830508474576,-3.2009242
28.739495798319325,-83.89830508474576,-3.2350798
31.764705882352928,-83.89830508474576,-3.2695315
34.78991596638656,-83.89830508474576,-3.3042176
37.81512605042016,-83.89830508474576,-3.3696592
40.84033613445376,-83.89830508474576,-3.317313
43.8655462184874,-83.89830508474576,-3.2262585
46.890756302521,-83.89830508474576,-3.1586754
49.9159663865546,-83.89830508474576,-3.1446722
52.94117647058823,-83.89830508474576,-3.1325998
55.96638655462184,-83.89830508474576,-3.1237416
58.991596638655466,-83.89830508474576,-3.1222558
62.01680672268907,-83.89830508474576,-3.12849
65.04201680672267,-83.89830508474576,-3.1344025
68.0672268907563,-83.89830508474576,-3.1461017
71.0924369747899,-83.89830508474576,-3.1100745
74.11764705882354,-83.89830508474576,-3.0722249
77.14285714285711,-83.89830508474576,-3.073296
80.16806722689074,-83.89830508474576,-3.0418088
83.19327731092437,-83.89830508474576,-3.011369
86.21848739495795,-83.89830508474576,-2.9760811
89.24369747899158,-83.89830508474576,-2.9667642
92.2689075630252,-83.89830508474576,-2.9748173
95.29411764705884,-83.89830508474576,-2.9814577
98.3193277310924,-83.89830508474576,-2.986194
101.34453781512605,-83.89830508474576,-2.9920087
104.36974789915968,-83.89830508474576,-3.0445457
107.39495798319324,-83.89830508474576,-3.1098216
110.42016806722688,-83.89830508474576,-3.1406178
113.44537815126051,-83.89830508474576,-3.1470892
116.47058823529407,-83.89830508474576,-3.1391494
119.49579831932772,-83.89830508474576,-3.1272743
122.52100840336136,-83.89830508474576,-3.1149302
125.54621848739492,-83.89830508474576,-3.1073883
128.57142857142856,-83.89830508474576,-3.1021953
131.5966386554622,-83.89830508474576,-3.0945046
134.62184873949582,-83.89830508474576,-3.0964124
137.6470588235294,-83.89830508474576,-3.105874
140.67226890756302,-83.89830508474576,-3.0803008
143.69747899159665,-83.89830508474576,-3.0670063
146.72268907563023,-83.89830508474576,-3.068072
149.74789915966386,-83.89830508474576,-3.09754
152.7731092436975,-83.89830508474576,-3.1342182
155.79831932773106,-83.89830508474576,-3.170192
158.8235294117647,-83.89830508474576,-3.2057269
161.84873949579833,-83.89830508474576,-3.2421348
164.8739495798319,-83.89830508474576,-3.2842054
167.89915966386553,-83.89830508474576,-3.3288121
170.92436974789916,-83.89830508474576,-3.3727002
173.94957983193274,-83.89830508474576,-3.417926
176.97478991596637,-83.89830508474576,-3.4644048
180.0,-83.89830508474576,-3.512065
-180.0,-80.84745762711864,-2.99686
-176.9747899159664,-80.84745762711864,-2.9970717
-173.94957983193277,-80.84745762711864,-3.014982
-170.92436974789916,-80.84745762711864,-3.0186605
-167.89915966386553,-80.84745762711864,-3.0158174
-164.87394957983193,-80.84745762711864,-3.0139344
-161.84873949579833,-80.84745762711864,-3.0130672
-158.8235294117647,-80.84745762711864,-3.0132568
-155.7983193277311,-80.84745762711864,-3.0017622
-152.7731092436975,-80.84745762711864,-2.9812129
-149.74789915966386,-80.84745762711864,-2.9516385
-146.72268907563026,-80.84745762711864,-2.929787
-143.69747899159665,-80.84745762711864,-2.917317
-140.67226890756302,-80.84745762711864,-2.8986566
-137.64705882352942,-80.84745762711864,-2.8946235
-134.62184873949582,-80.84745762711864,-2.8993635
-131.5966386554622,-80.84745762711864,-2.9051113
-128.57142857142856,-80.84745762711864,-2.9119616
-125.54621848739497,-80.84745762711864,-2.9181564
-122.52100840336136,-80.84745762711864,-2.9306896
-119.49579831932772,-80.84745762711864,-2.948678
-116.47058823529412,-80.84745762711864,-2.9730847
-113.44537815126051,-80.84745762711864,-2.9994428
-110.4201680672269,-80.84745762711864,-3.0251558
-107.39495798319328,-80.84745762711864,-3.0525477
-104.36974789915966,-80.84745762711864,-3.0818512
-101.34453781512605,-80.84745762711864,-3.1130977
-98.31932773109244,-80.84745762711864,-3.0896747
-95.29411764705884,-80.84745762711864,-3.0346243
-92.2689075630252,-80.84745762711864,-3.0066252
-89.2436974789916,-80.84745762711864,-3.0372856
-86.21848739495799,-80.84745762711864,-3.0714266
-83.19327731092437,-80.84745762711864,-3.0838335
-80.16806722689076,-80.84745762711864,-3.0493445
-77.14285714285714,-80.84745762711864,-3.0169597
-74.11764705882354,-80.84745762711864,-2.9867222
-71.09243697478992,-80.84745762711864,-2.9587252
-68.0672268907563,-80.84745762711864,-2.9302034
-65.0420168067227,-80.84745762711864,-2.9227152
-62.01680672268908,-80.84745762711864,-2.9536517
-58.991596638655466,-80.84745762711864,-2.981053
-55.96638655462185,-80.84745762711864,-3.01022
-52.94117647058823,-80.84745762711864,-3.0407422
-49.91596638655463,-80.84745762711864,-3.0927691
-46.89075630252103,-80.84745762711864,-3.1204903
-43.8655462184874,-80.84745762711864,-3.1103
-40.84033613445379,-80.84745762711864,-3.0843058
-37.81512605042016,-80.84745762711864,-3.0550694
-34.78991596638656,-80.84745762711864,-3.0309277
-31.76470588235296,-80.84745762711864,-3.0007792
-28.739495798319325,-80.84745762711864,-2.965646
-25.71428571428572,-80.84745762711864,-2.9317565
-22.68907563025209,-80.84745762711864,-2.8970666
-19.66386554621849,-80.84745762711864,-2.8596008
-16.638655462184886,-80.84745762711864,-2.8296053
-13.613445378151257,-80.84745762711864,-2.8516817
-10.588235294117652,-80.84745762711864,-2.9284515
-7.563025210084049,-80.84745762711864,-3.0015423
-4.537815126050418,-80.84745762711864,-3.064221
-1.5126050420168156,-80.84745762711864,-3.0572717
1.5126050420167871,-80.84745762711864,-3.0331516
4.537815126050418,-80.84745762711864,-2.9473248
7.563025210084021,-80.84745762711864,-2.887837
10.588235294117652,-80.84745762711864,-2.9216785
13.613445378151257,-80.84745762711864,-2.9436715
16.638655462184857,-80.84745762711864,-2.965894
19.66386554621849,-80.84745762711864,-2.9748442
22.68907563025209,-80.84745762711864,-2.9503305
25.71428571428572,-80.84745762711864,-2.9461308
28.739495798319325,-80.84745762711864,-2.9506745
31.764705882352928,-80.84745762711864,-2.961704
34.78991596638656,-80.84745762711864,-3.0286193
37.81512605042016,-80.84745762711864,-3.0750635
40.84033613445376,-80.84745762711864,-3.0110984
43.8655462184874,-80.84745762711864,-2.9789062
46.890756302521,-80.84745762711864,-2.9751222
49.9159663865546,-80.84745762711864,-2.972091
52.94117647058823,-80.84745762711864,-2.9718506
55.96638655462184,-80.84745762711864,-2.9786222
58.991596638655466,-80.84745762711864,-2.9857728
62.01680672268907,-80.84745762711864,-2.9925902
65.04201680672267,-80.84745762711864,-2.9857922
68.0672268907563,-80.84745762711864,-2.9934957
71.0924369747899,-80.84745762711864,-2.9517858
74.11764705882354,-80.84745762711864,-2.9525259
77.14285714285711,-80.84745762711864,-2.955455
80.16806722689074,-80.84745762711864,-2.9451585
83.19327731092437,-80.84745762711864,-2.9193575
86.21848739495795,-80.84745762711864,-2.8822956
89.24369747899158,-80.84745762711864,-2.8821967
92.2689075630252,-80.84745762711864,-2.890118
95.29411764705884,-80.84745762711864,-2.8924751
98.3193277310924,-80.84745762711864,-2.9005072
101.34453781512605,-80.84745762711864,-2.942794
104.36974789915968,-80.84745762711864,-3.0065722
107.39495798319324,-80.84745762711864,-3.0748837
110.42016806722688,-80.84745762711864,-3.0931635
113.44537815126051,-80.84745762711864,-3.081292
116.47058823529407,-80.84745762711864,-3.0683575
119.49579831932772,-80.84745762711864,-3.0552697
122.52100840336136,-80.84745762711864,-3.0418942
125.54621848739492,-80.84745762711864,-3.0280957
128.57142857142856,-80.84745762711864,-3.0092704
131.5966386554622,-80.84745762711864,-2.999613
134.62184873949582,-80.84745762711864,-2.9989762
137.6470588235294,-80.84745762711864,-2.9695168
140.67226890756302,-80.84745762711864,-2.9368823
143.69747899159665,-80.84745762711864,-2.9293745
146.72268907563023,-80.84745762711864,-2.9277277
149.74789915966386,-80.84745762711864,-2.939908
152.7731092436975,-80.84745762711864,-2.9504037
155.79831932773106,-80.84745762711864,-2.962242
158.8235294117647,-80.84745762711864,-2.9755878
161.84873949579833,-80.84745762711864,-2.9905493
164.8739495798319,-80.84745762711864,-3.0236626
167.89915966386553,-80.84745762711864,-3.0582852
170.92436974789916,-80.84745762711864,-3.094295
173.94957983193274,-80.84745762711864,-3.1316357
176.97478991596637,-80.84745762711864,-3.1408443
180.0,-80.84745762711864,-3.1449919
-180.0,-77.79661016949153,-2.728904
-176.9747899159664,-77.79661016949153,-2.7249835
-173.94957983193277,-77.79661016949153,-2.712331
-170.92436974789916,-77.79661016949153,-2.7010827
-167.89915966386553,-77.79661016949153,-2.6872644
-164.87394957983193,-77.79661016949153,-2.6802723
-161.84873949579833,-77.79661016949153,-2.6742783
-158.8235294117647,-77.79661016949153,-2.6693375
-155.7983193277311,-77.79661016949153,-2.6708086
-152.7731092436975,-77.79661016949153,-2.665155
-149.74789915966386,-77.79661016949153,-2.6438527
-146.72268907563026,-77.79661016949153,-2.619998
-143.69747899159665,-77.79661016949153,-2.6073263
-140.67226890756302,-77.79661016949153,-2.5954013
-137.64705882352942,-77.79661016949153,-2.5714076
-134.62184873949582,-77.79661016949153,-2.539172
-131.5966386554622,-77.79661016949153,-2.5282078
-128.57142857142856,-77.79661016949153,-2.5257757
-125.54621848739497,-77.79661016949153,-2.5246716
-122.52100840336136,-77.79661016949153,-2.527954
-119.49579831932772,-77.79661016949153,-2.5372162
-116.47058823529412,-77.79661016949153,-2.552146
-113.44537815126051,-77.79661016949153,-2.5697725
-110.4201680672269,-77.79661016949153,-2.5903661
-107.39495798319328,-77.79661016949153,-2.6114013
-104.36974789915966,-77.79661016949153,-2.6335335
-101.34453781512605,-77.79661016949153,-2.6576216
-98.31932773109244,-77.79661016949153,-2.6457045
-95.29411764705884,-77.79661016949153,-2.587485
-92.2689075630252,-77.79661016949153,-2.5269468
-89.2436974789916,-77.79661016949153,-2.5100033
-86.21848739495799,-77.79661016949153,-2.5307896
-83.19327731092437,-77.79661016949153,-2.4921846
-80.16806722689076,-77.79661016949153,-2.4514778
-77.14285714285714,-77.79661016949153,-2.4103706
-74.11764705882354,-77.79661016949153,-2.3712645
-71.09243697478992,-77.79661016949153,-2.3342056
-68.0672268907563,-77.79661016949153,-2.2992442
-65.0420168067227,-77.79661016949153,-2.2664702
-62.01680672268908,-77.79661016949153,-2.280146
-58.991596638655466,-77.79661016949153,-2.3106124
-55.96638655462185,-77.79661016949153,-2.345159
-52.94117647058823,-77.79661016949153,-2.391415
-49.91596638655463,-77.79661016949153,-2.4585369
-46.89075630252103,-77.79661016949153,-2.535189
-43.8655462184874,-77.79661016949153,-2.533222
-40.84033613445379,-77.79661016949153,-2.498642
-37.81512605042016,-77.79661016949153,-2.4550498
-34.78991596638656,-77.79661016949153,-2.4129379
-31.76470588235296,-77.79661016949153,-2.3730614
-28.739495798319325,-77.79661016949153,-2.3483117
-25.71428571428572,-77.79661016949153,-2.3227246
-22.68907563025209,-77.79661016949153,-2.2984774
-19.66386554621849,-77.79661016949153,-2.2379854
-16.638655462184886,-77.79661016949153,-2.093537
-13.613445378151257,-77.79661016949153,-2.132431
-10.588235294117652,-77.79661016949153,-2.2888713
-7.563025210084049,-77.79661016949153,-2.4447308
-4.537815126050418,-77.79661016949153,-2.5863178
-1.5126050420168156,-77.79661016949153,-2.707014
1.5126050420167871,-77.79661016949153,-2.7464278
4.537815126050418,-77.79661016949153,-2.6888878
7.563025210084021,-77.79661016949153,-2.6858053
10.588235294117652,-77.79661016949153,-2.7170804
13.613445378151257,-77.79661016949153,-2.7360957
16.638655462184857,-77.79661016949153,-2.750469
19.66386554621849,-77.79661016949153,-2.721532
22.68907563025209,-77.79661016949153,-2.7172654
25.71428571428572,-77.79661016949153,-2.711089
28.739495798319325,-77.79661016949153,-2.7066035
31.764705882352928,-77.79661016949153,-2.74583
34.78991596638656,-77.79661016949153,-2.8038712
37.81512605042016,-77.79661016949153,-2.8398836
40.84033613445376,-77.79661016949153,-2.8317044
43.8655462184874,-77.79661016949153,-2.8277812
46.890756302521,-77.79661016949153,-2.8345058
49.9159663865546,-77.79661016949153,-2.8415923
52.94117647058823,-77.79661016949153,-2.8465588
55.96638655462184,-77.79661016949153,-2.8506205
58.991596638655466,-77.79661016949153,-2.8526497
62.01680672268907,-77.79661016949153,-2.8327305
65.04201680672267,-77.79661016949153,-2.8203475
68.0672268907563,-77.79661016949153,-2.838114
71.0924369747899,-77.79661016949153,-2.8400106
74.11764705882354,-77.79661016949153,-2.8543966
77.14285714285711,-77.79661016949153,-2.8691258
80.16806722689074,-77.79661016949153,-2.8810737
83.19327731092437,-77.79661016949153,-2.8611753
86.21848739495795,-77.79661016949153,-2.8380535
89.24369747899158,-77.79661016949153,-2.8527913
92.2689075630252,-77.79661016949153,-2.8633418
95.29411764705884,-77.79661016949153,-2.8744454
98.3193277310924,-77.79661016949153,-2.913467
101.34453781512605,-77.79661016949153,-2.9890027
104.36974789915968,-77.79661016949153,-3.0620463
107.39495798319324,-77.79661016949153,-3.119878
110.42016806722688,-77.79661016949153,-3.1000628
113.44537815126051,-77.79661016949153,-3.0797272
116.47058823529407,-77.79661016949153,-3.0587947
119.49579831932772,-77.79661016949153,-3.0371754
122.52100840336136,-77.79661016949153,-3.0147882
125.54621848739492,-77.79661016949153,-2.9880934
128.57142857142856,-77.79661016949153,-2.9562917
131.5966386554622,-77.79661016949153,-2.9338415
134.62184873949582,-77.79661016949153,-2.8839042
137.6470588235294,-77.79661016949153,-2.810598
140.67226890756302,-77.79661016949153,-2.7513974
143.69747899159665,-77.79661016949153,-2.7009814
146.72268907563023,-77.79661016949153,-2.6630042
149.74789915966386,-77.79661016949153,-2.6504683
152.7731092436975,-77.79661016949153,-2.658184
155.79831932773106,-77.79661016949153,-2.6677783
158.8235294117647,-77.79661016949153,-2.677148
161.84873949579833,-77.79661016949153,-2.698962
164.8739495798319,-77.79661016949153,-2.7268598
167.89915966386553,-77.79661016949153,-2.756363
