lon,lat,PINN_log_dep
119.49579831932772,-90.0,-1.8793157
122.52100840336136,-90.0,-1.8712043
125.54621848739492,-90.0,-1.8631706
128.57142857142856,-90.0,-1.8559397
131.5966386554622,-90.0,-1.8490983
134.62184873949582,-90.0,-1.8408123
137.6470588235294,-90.0,-1.8318853
140.67226890756302,-90.0,-1.8240495
143.69747899159665,-90.0,-1.8252044
146.72268907563023,-90.0,-1.8204856
149.74789915966386,-90.0,-1.8109851
152.7731092436975,-90.0,-1.8013908
155.79831932773106,-90.0,-1.791578
158.8235294117647,-90.0,-1.7816192
161.84873949579833,-90.0,-1.7717677
164.8739495798319,-90.0,-1.764049
167.89915966386553,-90.0,-1.7564088
170.92436974789916,-90.0,-1.7488487
173.94957983193274,-90.0,-1.7399131
176.97478991596637,-90.0,-1.7304908
180.0,-90.0,-1.7211431
-180.0,-86.94915254237289,-1.8290051
-176.9747899159664,-86.94915254237289,-1.8225406
-173.94957983193277,-86.94915254237289,-1.8336208
-170.92436974789916,-86.94915254237289,-1.8455527
-167.89915966386553,-86.94915254237289,-1.8583612
-164.87394957983193,-86.94915254237289,-1.8720423
-161.84873949579833,-86.94915254237289,-1.886619
-158.8235294117647,-86.94915254237289,-1.9021119
-155.7983193277311,-86.94915254237289,-1.9185396
-152.7731092436975,-86.94915254237289,-1.9373825
-149.74789915966386,-86.94915254237289,-1.958419
-146.72268907563026,-86.94915254237289,-1.9738655
-143.69747899159665,-86.94915254237289,-1.9784913
-140.67226890756302,-86.94915254237289,-1.9837718
-137.64705882352942,-86.94915254237289,-1.9886051
-134.62184873949582,-86.94915254237289,-1.98995
-131.5966386554622,-86.94915254237289,-1.9897643
-128.57142857142856,-86.94915254237289,-1.9900686
-125.54621848739497,-86.94915254237289,-1.990876
-122.52100840336136,-86.94915254237289,-1.9927739
-119.49579831932772,-86.94915254237289,-1.9965545
-116.47058823529412,-86.94915254237289,-1.9996527
-113.44537815126051,-86.94915254237289,-2.0033038
-110.4201680672269,-86.94915254237289,-2.0075197
-107.39495798319328,-86.94915254237289,-2.0043747
-104.36974789915966,-86.94915254237289,-2.00084
-101.34453781512605,-86.94915254237289,-1.9979529
-98.31932773109244,-86.94915254237289,-1.9957315
-95.29411764705884,-86.94915254237289,-1.9933867
-92.2689075630252,-86.94915254237289,-1.991749
-89.2436974789916,-86.94915254237289,-1.9908422
-86.21848739495799,-86.94915254237289,-1.9879675
-83.19327731092437,-86.94915254237289,-1.979181
-80.16806722689076,-86.94915254237289,-1.9774983
-77.14285714285714,-86.94915254237289,-1.9774628
-74.11764705882354,-86.94915254237289,-1.9755962
-71.09243697478992,-86.94915254237289,-1.9708362
-68.0672268907563,-86.94915254237289,-1.9665761
-65.0420168067227,-86.94915254237289,-1.9685289
-62.01680672268908,-86.94915254237289,-1.9746337
-58.991596638655466,-86.94915254237289,-1.9776323
-55.96638655462185,-86.94915254237289,-1.9776927
-52.94117647058823,-86.94915254237289,-1.9771873
-49.91596638655463,-86.94915254237289,-1.9762248
-46.89075630252103,-86.94915254237289,-1.9759713
-43.8655462184874,-86.94915254237289,-1.9764385
-40.84033613445379,-86.94915254237289,-1.9776447
-37.81512605042016,-86.94915254237289,-1.9794959
-34.78991596638656,-86.94915254237289,-1.9834014
-31.76470588235296,-86.94915254237289,-1.9860022
-28.739495798319325,-86.94915254237289,-1.9846405
-25.71428571428572,-86.94915254237289,-1.98364
-22.68907563025209,-86.94915254237289,-1.9819267
-19.66386554621849,-86.94915254237289,-1.9779909
-16.638655462184886,-86.94915254237289,-1.9746464
-13.613445378151257,-86.94915254237289,-1.9718848
-10.588235294117652,-86.94915254237289,-1.9697028
-7.563025210084049,-86.94915254237289,-1.968102
-4.537815126050418,-86.94915254237289,-1.9656467
-1.5126050420168156,-86.94915254237289,-1.9643707
1.5126050420167871,-86.94915254237289,-1.9628596
4.537815126050418,-86.94915254237289,-1.9527761
7.563025210084021,-86.94915254237289,-1.9384328
10.588235294117652,-86.94915254237289,-1.924494
13.613445378151257,-86.94915254237289,-1.9126413
16.638655462184857,-86.94915254237289,-1.9058151
19.66386554621849,-86.94915254237289,-1.8994273
22.68907563025209,-86.94915254237289,-1.8936615
25.71428571428572,-86.94915254237289,-1.8887818
28.739495798319325,-86.94915254237289,-1.8843174
31.764705882352928,-86.94915254237289,-1.8823138
34.78991596638656,-86.94915254237289,-1.8801748
37.81512605042016,-86.94915254237289,-1.8768704
40.84033613445376,-86.94915254237289,-1.862822
43.8655462184874,-86.94915254237289,-1.8383514
46.890756302521,-86.94915254237289,-1.8218278
49.9159663865546,-86.94915254237289,-1.8111991
52.94117647058823,-86.94915254237289,-1.8009893
55.96638655462184,-86.94915254237289,-1.7912174
58.991596638655466,-86.94915254237289,-1.7818382
62.01680672268907,-86.94915254237289,-1.7727554
65.04201680672267,-86.94915254237289,-1.7643243
68.0672268907563,-86.94915254237289,-1.7564932
71.0924369747899,-86.94915254237289,-1.7490946
74.11764705882354,-86.94915254237289,-1.7423365
77.14285714285711,-86.94915254237289,-1.7450441
80.16806722689074,-86.94915254237289,-1.7504007
83.19327731092437,-86.94915254237289,-1.7576627
86.21848739495795,-86.94915254237289,-1.7656107
89.24369747899158,-86.94915254237289,-1.7742128
92.2689075630252,-86.94915254237289,-1.7830037
95.29411764705884,-86.94915254237289,-1.79198
98.3193277310924,-86.94915254237289,-1.8011606
101.34453781512605,-86.94915254237289,-1.8105506
104.36974789915968,-86.94915254237289,-1.8201671
107.39495798319324,-86.94915254237289,-1.8260335
110.42016806722688,-86.94915254237289,-1.8305272
113.44537815126051,-86.94915254237289,-1.8335979
116.47058823529407,-86.94915254237289,-1.8296032
119.49579831932772,-86.94915254237289,-1.8242902
122.52100840336136,-86.94915254237289,-1.8162943
125.54621848739492,-86.94915254237289,-1.8071896
128.57142857142856,-86.94915254237289,-1.7966577
131.5966386554622,-86.94915254237289,-1.7863519
134.62184873949582,-86.94915254237289,-1.7762573
137.6470588235294,-86.94915254237289,-1.767149
140.67226890756302,-86.94915254237289,-1.7639086
143.69747899159665,-86.94915254237289,-1.7552428
146.72268907563023,-86.94915254237289,-1.74415
149.74789915966386,-86.94915254237289,-1.7345842
152.7731092436975,-86.94915254237289,-1.7248325
155.79831932773106,-86.94915254237289,-1.7147373
158.8235294117647,-86.94915254237289,-1.7032766
161.84873949579833,-86.94915254237289,-1.6966182
164.8739495798319,-86.94915254237289,-1.6914679
167.89915966386553,-86.94915254237289,-1.6821284
170.92436974789916,-86.94915254237289,-1.6728419
173.94957983193274,-86.94915254237289,-1.6636279
176.97478991596637,-86.94915254237289,-1.6544735
180.0,-86.94915254237289,-1.6453971
-180.0,-83.89830508474576,-1.7372615
-176.9747899159664,-83.89830508474576,-1.7214841
-173.94957983193277,-83.89830508474576,-1.706284
-170.92436974789916,-83.89830508474576,-1.6916679
-167.89915966386553,-83.89830508474576,-1.694659
-164.87394957983193,-83.89830508474576,-1.707512
-161.84873949579833,-83.89830508474576,-1.7211808
-158.8235294117647,-83.89830508474576,-1.7356772
-155.7983193277311,-83.89830508474576,-1.751017
-152.7731092436975,-83.89830508474576,-1.7694983
-149.74789915966386,-83.89830508474576,-1.7892239
-146.72268907563026,-83.89830508474576,-1.8097651
-143.69747899159665,-83.89830508474576,-1.825474
-140.67226890756302,-83.89830508474576,-1.8347999
-137.64705882352942,-83.89830508474576,-1.8448571
-134.62184873949582,-83.89830508474576,-1.852816
-131.5966386554622,-83.89830508474576,-1.8587966
-128.57142857142856,-83.89830508474576,-1.8634896
-125.54621848739497,-83.89830508474576,-1.8639898
-122.52100840336136,-83.89830508474576,-1.8649181
-119.49579831932772,-83.89830508474576,-1.8653362
-116.47058823529412,-83.89830508474576,-1.8666495
-113.44537815126051,-83.89830508474576,-1.8638976
-110.4201680672269,-83.89830508474576,-1.8580738
-107.39495798319328,-83.89830508474576,-1.8528047
-104.36974789915966,-83.89830508474576,-1.8481044
-101.34453781512605,-83.89830508474576,-1.8439764
-98.31932773109244,-83.89830508474576,-1.8404398
-95.29411764705884,-83.89830508474576,-1.8370312
-92.2689075630252,-83.89830508474576,-1.8341988
-89.2436974789916,-83.89830508474576,-1.8320206
-86.21848739495799,-83.89830508474576,-1.8305018
-83.19327731092437,-83.89830508474576,-1.8296632
-80.16806722689076,-83.89830508474576,-1.8311585
-77.14285714285714,-83.89830508474576,-1.8383659
-74.11764705882354,-83.89830508474576,-1.8356924
-71.09243697478992,-83.89830508474576,-1.8253121
-68.0672268907563,-83.89830508474576,-1.8116491
-65.0420168067227,-83.89830508474576,-1.7999444
-62.01680672268908,-83.89830508474576,-1.7958958
-58.991596638655466,-83.89830508474576,-1.7928214
-55.96638655462185,-83.89830508474576,-1.7903534
-52.94117647058823,-83.89830508474576,-1.788498
-49.91596638655463,-83.89830508474576,-1.787279
-46.89075630252103,-83.89830508474576,-1.7853884
-43.8655462184874,-83.89830508474576,-1.7837893
-40.84033613445379,-83.89830508474576,-1.7829186
-37.81512605042016,-83.89830508474576,-1.7827388
-34.78991596638656,-83.89830508474576,-1.793828
-31.76470588235296,-83.89830508474576,-1.8049964
-28.739495798319325,-83.89830508474576,-1.8072324
-25.71428571428572,-83.89830508474576,-1.8101121
-22.68907563025209,-83.89830508474576,-1.8116524
-19.66386554621849,-83.89830508474576,-1.8119025
-16.638655462184886,-83.89830508474576,-1.8120685
-13.613445378151257,-83.89830508474576,-1.80996
-10.588235294117652,-83.89830508474576,-1.8080269
-7.563025210084049,-83.89830508474576,-1.8066667
-4.537815126050418,-83.89830508474576,-1.8052748
-1.5126050420168156,-83.89830508474576,-1.8071636
1.5126050420167871,-83.89830508474576,-1.8071715
4.537815126050418,-83.89830508474576,-1.8059473
7.563025210084021,-83.89830508474576,-1.7973903
10.588235294117652,-83.89830508474576,-1.7893257
13.613445378151257,-83.89830508474576,-1.7830037
16.638655462184857,-83.89830508474576,-1.7818476
19.66386554621849,-83.89830508474576,-1.7788718
22.68907563025209,-83.89830508474576,-1.7744367
25.71428571428572,-83.89830508474576,-1.7705108
28.739495798319325,-83.89830508474576,-1.7653286
31.764705882352928,-83.89830508474576,-1.7624388
34.78991596638656,-83.89830508474576,-1.7600479
37.81512605042016,-83.89830508474576,-1.758148
40.84033613445376,-83.89830508474576,-1.7546344
43.8655462184874,-83.89830508474576,-1.7457124
46.890756302521,-83.89830508474576,-1.7354488
49.9159663865546,-83.89830508474576,-1.7255976
52.94117647058823,-83.89830508474576,-1.7161554
55.96638655462184,-83.89830508474576,-1.7070491
58.991596638655466,-83.89830508474576,-1.6975667
62.01680672268907,-83.89830508474576,-1.6885737
65.04201680672267,-83.89830508474576,-1.680076
68.0672268907563,-83.89830508474576,-1.6720771
71.0924369747899,-83.89830508474576,-1.6669315
74.11764705882354,-83.89830508474576,-1.6691484
77.14285714285711,-83.89830508474576,-1.6754369
80.16806722689074,-83.89830508474576,-1.6822841
83.19327731092437,-83.89830508474576,-1.6926644
86.21848739495795,-83.89830508474576,-1.7030036
89.24369747899158,-83.89830508474576,-1.7134362
92.2689075630252,-83.89830508474576,-1.7240896
95.29411764705884,-83.89830508474576,-1.7348468
98.3193277310924,-83.89830508474576,-1.7454776
101.34453781512605,-83.89830508474576,-1.7559357
104.36974789915968,-83.89830508474576,-1.7665977
107.39495798319324,-83.89830508474576,-1.7744777
110.42016806722688,-83.89830508474576,-1.7803068
113.44537815126051,-83.89830508474576,-1.7807754
116.47058823529407,-83.89830508474576,-1.7764448
119.49579831932772,-83.89830508474576,-1.769167
122.52100840336136,-83.89830508474576,-1.7591027
125.54621848739492,-83.89830508474576,-1.7513597
128.57142857142856,-83.89830508474576,-1.7449366
131.5966386554622,-83.89830508474576,-1.7385386
134.62184873949582,-83.89830508474576,-1.7305838
137.6470588235294,-83.89830508474576,-1.7197627
140.67226890756302,-83.89830508474576,-1.70922
143.69747899159665,-83.89830508474576,-1.6978432
146.72268907563023,-83.89830508474576,-1.6864622
149.74789915966386,-83.89830508474576,-1.6750823
152.7731092436975,-83.89830508474576,-1.6653409
155.79831932773106,-83.89830508474576,-1.6563505
158.8235294117647,-83.89830508474576,-1.651793
161.84873949579833,-83.89830508474576,-1.64727
164.8739495798319,-83.89830508474576,-1.6407934
167.89915966386553,-83.89830508474576,-1.6312943
170.92436974789916,-83.89830508474576,-1.6218189
173.94957983193274,-83.89830508474576,-1.6123688
176.97478991596637,-83.89830508474576,-1.6029541
180.0,-83.89830508474576,-1.594061
-180.0,-80.84745762711864,-1.6438508
-176.9747899159664,-80.84745762711864,-1.6292595
-173.94957983193277,-80.84745762711864,-1.615196
-170.92436974789916,-80.84745762711864,-1.601656
-167.89915966386553,-80.84745762711864,-1.588656
-164.87394957983193,-80.84745762711864,-1.5761902
-161.84873949579833,-80.84745762711864,-1.5642785
-158.8235294117647,-80.84745762711864,-1.5761275
-155.7983193277311,-80.84745762711864,-1.5910273
-152.7731092436975,-80.84745762711864,-1.6089643
-149.74789915966386,-80.84745762711864,-1.6276021
-146.72268907563026,-80.84745762711864,-1.6469549
-143.69747899159665,-80.84745762711864,-1.6670508
-140.67226890756302,-80.84745762711864,-1.6792265
-137.64705882352942,-80.84745762711864,-1.6885478
-134.62184873949582,-80.84745762711864,-1.6983862
-131.5966386554622,-80.84745762711864,-1.7089032
-128.57142857142856,-80.84745762711864,-1.7199727
-125.54621848739497,-80.84745762711864,-1.7317785
-122.52100840336136,-80.84745762711864,-1.7416719
-119.49579831932772,-80.84745762711864,-1.7428664
-116.47058823529412,-80.84745762711864,-1.729584
-113.44537815126051,-80.84745762711864,-1.7175523
-110.4201680672269,-80.84745762711864,-1.7091986
-107.39495798319328,-80.84745762711864,-1.6996801
-104.36974789915966,-80.84745762711864,-1.6907234
-101.34453781512605,-80.84745762711864,-1.6823342
-98.31932773109244,-80.84745762711864,-1.6745136
-95.29411764705884,-80.84745762711864,-1.6665591
-92.2689075630252,-80.84745762711864,-1.6591297
-89.2436974789916,-80.84745762711864,-1.6523037
-86.21848739495799,-80.84745762711864,-1.6460893
-83.19327731092437,-80.84745762711864,-1.640494
-80.16806722689076,-80.84745762711864,-1.6353741
-77.14285714285714,-80.84745762711864,-1.6325109
-74.11764705882354,-80.84745762711864,-1.6325645
-71.09243697478992,-80.84745762711864,-1.6334193
-68.0672268907563,-80.84745762711864,-1.6343702
-65.0420168067227,-80.84745762711864,-1.6317953
-62.01680672268908,-80.84745762711864,-1.6268078
-58.991596638655466,-80.84745762711864,-1.6219264
-55.96638655462185,-80.84745762711864,-1.6176664
-52.94117647058823,-80.84745762711864,-1.6140517
-49.91596638655463,-80.84745762711864,-1.6111004
-46.89075630252103,-80.84745762711864,-1.6088424
-43.8655462184874,-80.84745762711864,-1.6073059
-40.84033613445379,-80.84745762711864,-1.6040361
-37.81512605042016,-80.84745762711864,-1.6037267
-34.78991596638656,-80.84745762711864,-1.6144757
-31.76470588235296,-80.84745762711864,-1.6260903
-28.739495798319325,-80.84745762711864,-1.6319997
-25.71428571428572,-80.84745762711864,-1.6354378
-22.68907563025209,-80.84745762711864,-1.6395003
-19.66386554621849,-80.84745762711864,-1.6441875
-16.638655462184886,-80.84745762711864,-1.6495007
-13.613445378151257,-80.84745762711864,-1.6554441
-10.588235294117652,-80.84745762711864,-1.6604451
-7.563025210084049,-80.84745762711864,-1.660051
-4.537815126050418,-80.84745762711864,-1.6628429
-1.5126050420168156,-80.84745762711864,-1.6630388
1.5126050420167871,-80.84745762711864,-1.6621262
4.537815126050418,-80.84745762711864,-1.6618088
7.563025210084021,-80.84745762711864,-1.6571167
10.588235294117652,-80.84745762711864,-1.6496159
13.613445378151257,-80.84745762711864,-1.6432759
16.638655462184857,-80.84745762711864,-1.6417567
19.66386554621849,-80.84745762711864,-1.6407484
22.68907563025209,-80.84745762711864,-1.6357629
25.71428571428572,-80.84745762711864,-1.631339
28.739495798319325,-80.84745762711864,-1.6303229
31.764705882352928,-80.84745762711864,-1.6333317
34.78991596638656,-80.84745762711864,-1.6370364
37.81512605042016,-80.84745762711864,-1.632788
40.84033613445376,-80.84745762711864,-1.6246705
43.8655462184874,-80.84745762711864,-1.6233833
46.890756302521,-80.84745762711864,-1.6233423
49.9159663865546,-80.84745762711864,-1.623891
52.94117647058823,-80.84745762711864,-1.6164842
55.96638655462184,-80.84745762711864,-1.6068833
58.991596638655466,-80.84745762711864,-1.5977595
62.01680672268907,-80.84745762711864,-1.5891191
65.04201680672267,-80.84745762711864,-1.5809616
68.0672268907563,-80.84745762711864,-1.5785052
71.0924369747899,-80.84745762711864,-1.5797442
74.11764705882354,-80.84745762711864,-1.5883135
77.14285714285711,-80.84745762711864,-1.5971465
80.16806722689074,-80.84745762711864,-1.6063031
83.19327731092437,-80.84745762711864,-1.619142
86.21848739495795,-80.84745762711864,-1.6337574
89.24369747899158,-80.84745762711864,-1.6467496
92.2689075630252,-80.84745762711864,-1.6600238
95.29411764705884,-80.84745762711864,-1.6735843
98.3193277310924,-80.84745762711864,-1.6920772
101.34453781512605,-80.84745762711864,-1.7163488
104.36974789915968,-80.84745762711864,-1.7392762
107.39495798319324,-80.84745762711864,-1.7565761
110.42016806722688,-80.84745762711864,-1.7679693
113.44537815126051,-80.84745762711864,-1.7670732
116.47058823529407,-80.84745762711864,-1.7639356
119.49579831932772,-80.84745762711864,-1.7595694
122.52100840336136,-80.84745762711864,-1.7537794
125.54621848739492,-80.84745762711864,-1.7458978
128.57142857142856,-80.84745762711864,-1.7379881
131.5966386554622,-80.84745762711864,-1.7280475
134.62184873949582,-80.84745762711864,-1.7161136
137.6470588235294,-80.84745762711864,-1.7054386
140.67226890756302,-80.84745762711864,-1.6947179
143.69747899159665,-80.84745762711864,-1.6839714
146.72268907563023,-80.84745762711864,-1.6732068
149.74789915966386,-80.84745762711864,-1.6629416
152.7731092436975,-80.84745762711864,-1.6550775
155.79831932773106,-80.84745762711864,-1.6502507
158.8235294117647,-80.84745762711864,-1.6453797
161.84873949579833,-80.84745762711864,-1.6404856
164.8739495798319,-80.84745762711864,-1.6319726
167.89915966386553,-80.84745762711864,-1.6218665
170.92436974789916,-80.84745762711864,-1.6117247
173.94957983193274,-80.84745762711864,-1.6017224
176.97478991596637,-80.84745762711864,-1.5934458
180.0,-80.84745762711864,-1.5851068
-180.0,-77.79661016949153,-1.5461471
-176.9747899159664,-77.79661016949153,-1.5337657
-173.94957983193277,-77.79661016949153,-1.5205132
-170.92436974789916,-77.79661016949153,-1.5078241
-167.89915966386553,-77.79661016949153,-1.4957004
-164.87394957983193,-77.79661016949153,-1.4841348
-161.84873949579833,-77.79661016949153,-1.4731272
-158.8235294117647,-77.79661016949153,-1.4626797
-155.7983193277311,-77.79661016949153,-1.4531119
-152.7731092436975,-77.79661016949153,-1.451101
-149.74789915966386,-77.79661016949153,-1.468398
-146.72268907563026,-77.79661016949153,-1.4862163
-143.69747899159665,-77.79661016949153,-1.5045829
-140.67226890756302,-77.79661016949153,-1.5218066
-137.64705882352942,-77.79661016949153,-1.527201
-134.62184873949582,-77.79661016949153,-1.5328392
-131.5966386554622,-77.79661016949153,-1.5390949
-128.57142857142856,-77.79661016949153,-1.5459759
-125.54621848739497,-77.79661016949153,-1.5534812
-122.52100840336136,-77.79661016949153,-1.5605565
-119.49579831932772,-77.79661016949153,-1.557742
-116.47058823529412,-77.79661016949153,-1.5505576
-113.44537815126051,-77.79661016949153,-1.5414717
-110.4201680672269,-77.79661016949153,-1.5290155
-107.39495798319328,-77.79661016949153,-1.5189387
-104.36974789915966,-77.79661016949153,-1.5093261
-101.34453781512605,-77.79661016949153,-1.5001811
-98.31932773109244,-77.79661016949153,-1.490904
-95.29411764705884,-77.79661016949153,-1.4819232
-92.2689075630252,-77.79661016949153,-1.4734435
-89.2436974789916,-77.79661016949153,-1.4654646
-86.21848739495799,-77.79661016949153,-1.4579967
-83.19327731092437,-77.79661016949153,-1.450926
-80.16806722689076,-77.79661016949153,-1.4442238
-77.14285714285714,-77.79661016949153,-1.4367232
-74.11764705882354,-77.79661016949153,-1.4336045
-71.09243697478992,-77.79661016949153,-1.4330337
-68.0672268907563,-77.79661016949153,-1.4331793
-65.0420168067227,-77.79661016949153,-1.4335216
-62.01680672268908,-77.79661016949153,-1.4347388
-58.991596638655466,-77.79661016949153,-1.4387528
-55.96638655462185,-77.79661016949153,-1.4428797
-52.94117647058823,-77.79661016949153,-1.4460732
-49.91596638655463,-77.79661016949153,-1.4407496
-46.89075630252103,-77.79661016949153,-1.4360808
-43.8655462184874,-77.79661016949153,-1.4321101
-40.84033613445379,-77.79661016949153,-1.4288445
-37.81512605042016,-77.79661016949153,-1.4335755
-34.78991596638656,-77.79661016949153,-1.4439776
-31.76470588235296,-77.79661016949153,-1.4548798
-28.739495798319325,-77.79661016949153,-1.4644189
-25.71428571428572,-77.79661016949153,-1.4678346
-22.68907563025209,-77.79661016949153,-1.4718416
-19.66386554621849,-77.79661016949153,-1.4763135
-16.638655462184886,-77.79661016949153,-1.4814402
-13.613445378151257,-77.79661016949153,-1.4872363
-10.588235294117652,-77.79661016949153,-1.4945121
-7.563025210084049,-77.79661016949153,-1.5052216
-4.537815126050418,-77.79661016949153,-1.5142906
-1.5126050420168156,-77.79661016949153,-1.5169924
1.5126050420167871,-77.79661016949153,-1.5194414
4.537815126050418,-77.79661016949153,-1.5214009
7.563025210084021,-77.79661016949153,-1.5215045
10.588235294117652,-77.79661016949153,-1.5132544
13.613445378151257,-77.79661016949153,-1.5033655
16.638655462184857,-77.79661016949153,-1.4978576
19.66386554621849,-77.79661016949153,-1.4929074
22.68907563025209,-77.79661016949153,-1.4884944
25.71428571428572,-77.79661016949153,-1.4851459
28.739495798319325,-77.79661016949153,-1.481754
31.764705882352928,-77.79661016949153,-1.4786974
34.78991596638656,-77.79661016949153,-1.4781746
37.81512605042016,-77.79661016949153,-1.4745861
40.84033613445376,-77.79661016949153,-1.4744935
43.8655462184874,-77.79661016949153,-1.4771494
46.890756302521,-77.79661016949153,-1.4805015
49.9159663865546,-77.79661016949153,-1.4845483
52.94117647058823,-77.79661016949153,-1.489294
55.96638655462184,-77.79661016949153,-1.4946975
58.991596638655466,-77.79661016949153,-1.4945055
62.01680672268907,-77.79661016949153,-1.4871473
65.04201680672267,-77.79661016949153,-1.4871826
68.0672268907563,-77.79661016949153,-1.4883224
71.0924369747899,-77.79661016949153,-1.4958143
74.11764705882354,-77.79661016949153,-1.5064243
77.14285714285711,-77.79661016949153,-1.5172368
80.16806722689074,-77.79661016949153,-1.5302827
83.19327731092437,-77.79661016949153,-1.5496109
86.21848739495795,-77.79661016949153,-1.5757151
89.24369747899158,-77.79661016949153,-1.6025451
92.2689075630252,-77.79661016949153,-1.6290399
95.29411764705884,-77.79661016949153,-1.6547778
98.3193277310924,-77.79661016949153,-1.6807637
101.34453781512605,-77.79661016949153,-1.7065208
104.36974789915968,-77.79661016949153,-1.7312509
107.39495798319324,-77.79661016949153,-1.7531264
110.42016806722688,-77.79661016949153,-1.756297
113.44537815126051,-77.79661016949153,-1.7550138
116.47058823529407,-77.79661016949153,-1.7519586
119.49579831932772,-77.79661016949153,-1.7459887
122.52100840336136,-77.79661016949153,-1.7399584
125.54621848739492,-77.79661016949153,-1.733151
128.57142857142856,-77.79661016949153,-1.7235096
131.5966386554622,-77.79661016949153,-1.7127209
134.62184873949582,-77.79661016949153,-1.7027384
137.6470588235294,-77.79661016949153,-1.6926938
140.67226890756302,-77.79661016949153,-1.6825969
143.69747899159665,-77.79661016949153,-1.6724697
146.72268907563023,-77.79661016949153,-1.6623111
149.74789915966386,-77.79661016949153,-1.6558237
152.7731092436975,-77.79661016949153,-1.6514813
155.79831932773106,-77.79661016949153,-1.6470993
158.8235294117647,-77.79661016949153,-1.6426666
