lon,lat,PINN_log_dep
16.638655462184857,-90.0,-2.1641557
19.66386554621849,-90.0,-2.1699533
22.68907563025209,-90.0,-2.1701412
25.71428571428572,-90.0,-2.165347
28.739495798319325,-90.0,-2.1608326
31.764705882352928,-90.0,-2.1577077
34.78991596638656,-90.0,-2.1555007
37.81512605042016,-90.0,-2.1531575
40.84033613445376,-90.0,-2.149227
43.8655462184874,-90.0,-2.1433506
46.890756302521,-90.0,-2.145403
49.9159663865546,-90.0,-2.1572714
52.94117647058823,-90.0,-2.1602526
55.96638655462184,-90.0,-2.1555288
58.991596638655466,-90.0,-2.1498427
62.01680672268907,-90.0,-2.1398072
65.04201680672267,-90.0,-2.1283202
68.0672268907563,-90.0,-2.1232252
71.0924369747899,-90.0,-2.1220787
74.11764705882354,-90.0,-2.1263373
77.14285714285711,-90.0,-2.1370342
80.16806722689074,-90.0,-2.151228
83.19327731092437,-90.0,-2.157743
86.21848739495795,-90.0,-2.14981
89.24369747899158,-90.0,-2.1261785
92.2689075630252,-90.0,-2.1023452
95.29411764705884,-90.0,-2.085763
98.3193277310924,-90.0,-2.0809374
101.34453781512605,-90.0,-2.0763094
104.36974789915968,-90.0,-2.0719366
107.39495798319324,-90.0,-2.0578496
110.42016806722688,-90.0,-2.061273
113.44537815126051,-90.0,-2.0769188
116.47058823529407,-90.0,-2.0931334
119.49579831932772,-90.0,-2.1216908
122.52100840336136,-90.0,-2.1431847
125.54621848739492,-90.0,-2.1482134
128.57142857142856,-90.0,-2.139517
131.5966386554622,-90.0,-2.131295
134.62184873949582,-90.0,-2.1207721
137.6470588235294,-90.0,-2.1084902
140.67226890756302,-90.0,-2.0944016
143.69747899159665,-90.0,-2.080763
146.72268907563023,-90.0,-2.069568
149.74789915966386,-90.0,-2.0756464
152.7731092436975,-90.0,-2.0796118
155.79831932773106,-90.0,-2.077472
158.8235294117647,-90.0,-2.0744624
161.84873949579833,-90.0,-2.063822
164.8739495798319,-90.0,-2.0537271
167.89915966386553,-90.0,-2.0392718
170.92436974789916,-90.0,-2.0246375
173.94957983193274,-90.0,-2.0104637
176.97478991596637,-90.0,-2.0337174
180.0,-90.0,-2.0645037
-180.0,-86.94915254237289,-2.3076072
-176.9747899159664,-86.94915254237289,-2.2726543
-173.94957983193277,-86.94915254237289,-2.241057
-170.92436974789916,-86.94915254237289,-2.2198312
-167.89915966386553,-86.94915254237289,-2.199375
-164.87394957983193,-86.94915254237289,-2.179662
-161.84873949579833,-86.94915254237289,-2.1625514
-158.8235294117647,-86.94915254237289,-2.1479678
-155.7983193277311,-86.94915254237289,-2.1346705
-152.7731092436975,-86.94915254237289,-2.1277254
-149.74789915966386,-86.94915254237289,-2.1397398
-146.72268907563026,-86.94915254237289,-2.1533542
-143.69747899159665,-86.94915254237289,-2.1685662
-140.67226890756302,-86.94915254237289,-2.1853566
-137.64705882352942,-86.94915254237289,-2.2037187
-134.62184873949582,-86.94915254237289,-2.223602
-131.5966386554622,-86.94915254237289,-2.2494395
-128.57142857142856,-86.94915254237289,-2.2778113
-125.54621848739497,-86.94915254237289,-2.2796304
-122.52100840336136,-86.94915254237289,-2.2726214
-119.49579831932772,-86.94915254237289,-2.271615
-116.47058823529412,-86.94915254237289,-2.2573097
-113.44537815126051,-86.94915254237289,-2.245676
-110.4201680672269,-86.94915254237289,-2.246619
-107.39495798319328,-86.94915254237289,-2.2616508
-104.36974789915966,-86.94915254237289,-2.2871459
-101.34453781512605,-86.94915254237289,-2.3110242
-98.31932773109244,-86.94915254237289,-2.3364735
-95.29411764705884,-86.94915254237289,-2.3278573
-92.2689075630252,-86.94915254237289,-2.314568
-89.2436974789916,-86.94915254237289,-2.303022
-86.21848739495799,-86.94915254237289,-2.2932231
-83.19327731092437,-86.94915254237289,-2.285167
-80.16806722689076,-86.94915254237289,-2.2788556
-77.14285714285714,-86.94915254237289,-2.2762413
-74.11764705882354,-86.94915254237289,-2.2779765
-71.09243697478992,-86.94915254237289,-2.2828832
-68.0672268907563,-86.94915254237289,-2.2894704
-65.0420168067227,-86.94915254237289,-2.2977316
-62.01680672268908,-86.94915254237289,-2.3076708
-58.991596638655466,-86.94915254237289,-2.321848
-55.96638655462185,-86.94915254237289,-2.3388789
-52.94117647058823,-86.94915254237289,-2.3576553
-49.91596638655463,-86.94915254237289,-2.377476
-46.89075630252103,-86.94915254237289,-2.3951423
-43.8655462184874,-86.94915254237289,-2.37885
-40.84033613445379,-86.94915254237289,-2.3675036
-37.81512605042016,-86.94915254237289,-2.3380082
-34.78991596638656,-86.94915254237289,-2.3041306
-31.76470588235296,-86.94915254237289,-2.2756827
-28.739495798319325,-86.94915254237289,-2.255513
-25.71428571428572,-86.94915254237289,-2.2363026
-22.68907563025209,-86.94915254237289,-2.2179003
-19.66386554621849,-86.94915254237289,-2.2010345
-16.638655462184886,-86.94915254237289,-2.1815107
-13.613445378151257,-86.94915254237289,-2.1716444
-10.588235294117652,-86.94915254237289,-2.178503
-7.563025210084049,-86.94915254237289,-2.177215
-4.537815126050418,-86.94915254237289,-2.1579552
-1.5126050420168156,-86.94915254237289,-2.1470878
1.5126050420167871,-86.94915254237289,-2.1350987
4.537815126050418,-86.94915254237289,-2.0863316
7.563025210084021,-86.94915254237289,-2.035084
10.588235294117652,-86.94915254237289,-2.0161226
13.613445378151257,-86.94915254237289,-2.033446
16.638655462184857,-86.94915254237289,-2.0532813
19.66386554621849,-86.94915254237289,-2.0611987
22.68907563025209,-86.94915254237289,-2.05959
25.71428571428572,-86.94915254237289,-2.0564692
28.739495798319325,-86.94915254237289,-2.0537145
31.764705882352928,-86.94915254237289,-2.05252
34.78991596638656,-86.94915254237289,-2.05372
37.81512605042016,-86.94915254237289,-2.054824
40.84033613445376,-86.94915254237289,-2.0527713
43.8655462184874,-86.94915254237289,-2.0505314
46.890756302521,-86.94915254237289,-2.0600698
49.9159663865546,-86.94915254237289,-2.0730097
52.94117647058823,-86.94915254237289,-2.073315
55.96638655462184,-86.94915254237289,-2.069913
58.991596638655466,-86.94915254237289,-2.0648136
62.01680672268907,-86.94915254237289,-2.0603807
65.04201680672267,-86.94915254237289,-2.057005
68.0672268907563,-86.94915254237289,-2.0541468
71.0924369747899,-86.94915254237289,-2.0572624
74.11764705882354,-86.94915254237289,-2.0635836
77.14285714285711,-86.94915254237289,-2.07623
80.16806722689074,-86.94915254237289,-2.0755324
83.19327731092437,-86.94915254237289,-2.0695949
86.21848739495795,-86.94915254237289,-2.0514152
89.24369747899158,-86.94915254237289,-2.0281136
92.2689075630252,-86.94915254237289,-2.0120327
95.29411764705884,-86.94915254237289,-2.007585
98.3193277310924,-86.94915254237289,-2.0032153
101.34453781512605,-86.94915254237289,-1.9990981
104.36974789915968,-86.94915254237289,-1.9922934
107.39495798319324,-86.94915254237289,-1.9860218
110.42016806722688,-86.94915254237289,-2.0036871
113.44537815126051,-86.94915254237289,-2.0223565
116.47058823529407,-86.94915254237289,-2.0406797
119.49579831932772,-86.94915254237289,-2.060196
122.52100840336136,-86.94915254237289,-2.054182
125.54621848739492,-86.94915254237289,-2.0420706
128.57142857142856,-86.94915254237289,-2.0295975
131.5966386554622,-86.94915254237289,-2.0148458
134.62184873949582,-86.94915254237289,-2.0007584
137.6470588235294,-86.94915254237289,-2.0017278
140.67226890756302,-86.94915254237289,-2.0075846
143.69747899159665,-86.94915254237289,-2.0139387
146.72268907563023,-86.94915254237289,-2.018932
149.74789915966386,-86.94915254237289,-2.0117583
152.7731092436975,-86.94915254237289,-2.0014307
155.79831932773106,-86.94915254237289,-1.9916879
158.8235294117647,-86.94915254237289,-1.9779229
161.84873949579833,-86.94915254237289,-1.9635174
164.8739495798319,-86.94915254237289,-1.9496372
167.89915966386553,-86.94915254237289,-1.9362509
170.92436974789916,-86.94915254237289,-1.9476783
173.94957983193274,-86.94915254237289,-1.9725693
176.97478991596637,-86.94915254237289,-2.001269
180.0,-86.94915254237289,-2.0345187
-180.0,-83.89830508474576,-2.147316
-176.9747899159664,-83.89830508474576,-2.1120949
-173.94957983193277,-83.89830508474576,-2.0854995
-170.92436974789916,-83.89830508474576,-2.0642102
-167.89915966386553,-83.89830508474576,-2.0438833
-164.87394957983193,-83.89830508474576,-2.024491
-161.84873949579833,-83.89830508474576,-2.0060158
-158.8235294117647,-83.89830508474576,-1.988427
-155.7983193277311,-83.89830508474576,-1.9739358
-152.7731092436975,-83.89830508474576,-1.9644923
-149.74789915966386,-83.89830508474576,-1.9564438
-146.72268907563026,-83.89830508474576,-1.952064
-143.69747899159665,-83.89830508474576,-1.9672568
-140.67226890756302,-83.89830508474576,-1.9842172
-137.64705882352942,-83.89830508474576,-2.0029306
-134.62184873949582,-83.89830508474576,-2.0250003
-131.5966386554622,-83.89830508474576,-2.052391
-128.57142857142856,-83.89830508474576,-2.0815196
-125.54621848739497,-83.89830508474576,-2.1120946
-122.52100840336136,-83.89830508474576,-2.1198978
-119.49579831932772,-83.89830508474576,-2.1124365
-116.47058823529412,-83.89830508474576,-2.082394
-113.44537815126051,-83.89830508474576,-2.056181
-110.4201680672269,-83.89830508474576,-2.045744
-107.39495798319328,-83.89830508474576,-2.0493808
-104.36974789915966,-83.89830508474576,-2.0568836
-101.34453781512605,-83.89830508474576,-2.080901
-98.31932773109244,-83.89830508474576,-2.1065297
-95.29411764705884,-83.89830508474576,-2.1167989
-92.2689075630252,-83.89830508474576,-2.1028085
-89.2436974789916,-83.89830508474576,-2.0905886
-86.21848739495799,-83.89830508474576,-2.0801444
-83.19327731092437,-83.89830508474576,-2.0714715
-80.16806722689076,-83.89830508474576,-2.0645702
-77.14285714285714,-83.89830508474576,-2.059439
-74.11764705882354,-83.89830508474576,-2.0563276
-71.09243697478992,-83.89830508474576,-2.0604942
-68.0672268907563,-83.89830508474576,-2.0666928
-65.0420168067227,-83.89830508474576,-2.0746105
-62.01680672268908,-83.89830508474576,-2.084235
-58.991596638655466,-83.89830508474576,-2.0955641
-55.96638655462185,-83.89830508474576,-2.1103501
-52.94117647058823,-83.89830508474576,-2.1300766
-49.91596638655463,-83.89830508474576,-2.1509585
-46.89075630252103,-83.89830508474576,-2.168415
-43.8655462184874,-83.89830508474576,-2.176922
-40.84033613445379,-83.89830508474576,-2.1599581
-37.81512605042016,-83.89830508474576,-2.1333406
-34.78991596638656,-83.89830508474576,-2.1096327
-31.76470588235296,-83.89830508474576,-2.0859876
-28.739495798319325,-83.89830508474576,-2.066146
-25.71428571428572,-83.89830508474576,-2.0473874
-22.68907563025209,-83.89830508474576,-2.0295615
-19.66386554621849,-83.89830508474576,-2.017656
-16.638655462184886,-83.89830508474576,-2.009191
-13.613445378151257,-83.89830508474576,-2.0038881
-10.588235294117652,-83.89830508474576,-2.0174327
-7.563025210084049,-83.89830508474576,-2.02383
-4.537815126050418,-83.89830508474576,-2.012004
-1.5126050420168156,-83.89830508474576,-2.005032
1.5126050420167871,-83.89830508474576,-1.9811031
4.537815126050418,-83.89830508474576,-1.9323562
7.563025210084021,-83.89830508474576,-1.9027143
10.588235294117652,-83.89830508474576,-1.9045717
13.613445378151257,-83.89830508474576,-1.9293978
16.638655462184857,-83.89830508474576,-1.9429042
19.66386554621849,-83.89830508474576,-1.950913
22.68907563025209,-83.89830508474576,-1.9490955
25.71428571428572,-83.89830508474576,-1.9475567
28.739495798319325,-83.89830508474576,-1.9464995
31.764705882352928,-83.89830508474576,-1.9466876
34.78991596638656,-83.89830508474576,-1.9512914
37.81512605042016,-83.89830508474576,-1.9545918
40.84033613445376,-83.89830508474576,-1.955551
43.8655462184874,-83.89830508474576,-1.9644301
46.890756302521,-83.89830508474576,-1.977489
49.9159663865546,-83.89830508474576,-1.990097
52.94117647058823,-83.89830508474576,-1.9863443
55.96638655462184,-83.89830508474576,-1.9729956
58.991596638655466,-83.89830508474576,-1.96187
62.01680672268907,-83.89830508474576,-1.9531118
65.04201680672267,-83.89830508474576,-1.9457047
68.0672268907563,-83.89830508474576,-1.9395993
71.0924369747899,-83.89830508474576,-1.9524897
74.11764705882354,-83.89830508474576,-1.9660363
77.14285714285711,-83.89830508474576,-1.9769931
80.16806722689074,-83.89830508474576,-1.9807671
83.19327731092437,-83.89830508474576,-1.969753
86.21848739495795,-83.89830508474576,-1.9464852
89.24369747899158,-83.89830508474576,-1.9291601
92.2689075630252,-83.89830508474576,-1.9268603
95.29411764705884,-83.89830508474576,-1.923256
98.3193277310924,-83.89830508474576,-1.917543
101.34453781512605,-83.89830508474576,-1.9087559
104.36974789915968,-83.89830508474576,-1.9035141
107.39495798319324,-83.89830508474576,-1.9214259
110.42016806722688,-83.89830508474576,-1.9403652
113.44537815126051,-83.89830508474576,-1.9585267
116.47058823529407,-83.89830508474576,-1.9602433
119.49579831932772,-83.89830508474576,-1.9483918
122.52100840336136,-83.89830508474576,-1.9331639
125.54621848739492,-83.89830508474576,-1.923508
128.57142857142856,-83.89830508474576,-1.9287013
131.5966386554622,-83.89830508474576,-1.9350363
134.62184873949582,-83.89830508474576,-1.9418898
137.6470588235294,-83.89830508474576,-1.9458331
140.67226890756302,-83.89830508474576,-1.9442674
143.69747899159665,-83.89830508474576,-1.9338307
146.72268907563023,-83.89830508474576,-1.9244351
149.74789915966386,-83.89830508474576,-1.9116809
152.7731092436975,-83.89830508474576,-1.8974752
155.79831932773106,-83.89830508474576,-1.8838266
158.8235294117647,-83.89830508474576,-1.870723
161.84873949579833,-83.89830508474576,-1.8581327
164.8739495798319,-83.89830508474576,-1.857981
167.89915966386553,-83.89830508474576,-1.8842583
170.92436974789916,-83.89830508474576,-1.9107718
173.94957983193274,-83.89830508474576,-1.9374713
176.97478991596637,-83.89830508474576,-1.9703561
180.0,-83.89830508474576,-1.9980947
-180.0,-80.84745762711864,-1.9803783
-176.9747899159664,-80.84745762711864,-1.9454702
-173.94957983193277,-80.84745762711864,-1.9227836
-170.92436974789916,-80.84745762711864,-1.901249
-167.89915966386553,-80.84745762711864,-1.8808693
-164.87394957983193,-80.84745762711864,-1.8616226
-161.84873949579833,-80.84745762711864,-1.8435028
-158.8235294117647,-80.84745762711864,-1.8264847
-155.7983193277311,-80.84745762711864,-1.8131154
-152.7731092436975,-80.84745762711864,-1.8012648
-149.74789915966386,-80.84745762711864,-1.7905549
-146.72268907563026,-80.84745762711864,-1.7839766
-143.69747899159665,-80.84745762711864,-1.7789423
-140.67226890756302,-80.84745762711864,-1.7775462
-137.64705882352942,-80.84745762711864,-1.7953337
-134.62184873949582,-80.84745762711864,-1.819333
-131.5966386554622,-80.84745762711864,-1.8462888
-128.57142857142856,-80.84745762711864,-1.8752674
-125.54621848739497,-80.84745762711864,-1.9062216
-122.52100840336136,-80.84745762711864,-1.9390872
-119.49579831932772,-80.84745762711864,-1.9497839
-116.47058823529412,-80.84745762711864,-1.916035
-113.44537815126051,-80.84745762711864,-1.882174
-110.4201680672269,-80.84745762711864,-1.8519353
-107.39495798319328,-80.84745762711864,-1.8393776
-104.36974789915966,-80.84745762711864,-1.8383518
-101.34453781512605,-80.84745762711864,-1.8466469
-98.31932773109244,-80.84745762711864,-1.8725525
-95.29411764705884,-80.84745762711864,-1.900109
-92.2689075630252,-80.84745762711864,-1.8880242
-89.2436974789916,-80.84745762711864,-1.8752289
-86.21848739495799,-80.84745762711864,-1.8642377
-83.19327731092437,-80.84745762711864,-1.8550417
-80.16806722689076,-80.84745762711864,-1.847647
-77.14285714285714,-80.84745762711864,-1.8420523
-74.11764705882354,-80.84745762711864,-1.8382599
-71.09243697478992,-80.84745762711864,-1.8380657
-68.0672268907563,-80.84745762711864,-1.841308
-65.0420168067227,-80.84745762711864,-1.8489923
-62.01680672268908,-80.84745762711864,-1.8586203
-58.991596638655466,-80.84745762711864,-1.8714569
-55.96638655462185,-80.84745762711864,-1.8857807
-52.94117647058823,-80.84745762711864,-1.9015949
-49.91596638655463,-80.84745762711864,-1.9227008
-46.89075630252103,-80.84745762711864,-1.9402418
-43.8655462184874,-80.84745762711864,-1.9157245
-40.84033613445379,-80.84745762711864,-1.8734833
-37.81512605042016,-80.84745762711864,-1.8574206
-34.78991596638656,-80.84745762711864,-1.8504668
-31.76470588235296,-80.84745762711864,-1.847476
-28.739495798319325,-80.84745762711864,-1.8451004
-25.71428571428572,-80.84745762711864,-1.8448675
-22.68907563025209,-80.84745762711864,-1.8405783
-19.66386554621849,-80.84745762711864,-1.8299097
-16.638655462184886,-80.84745762711864,-1.8232199
-13.613445378151257,-80.84745762711864,-1.8294576
-10.588235294117652,-80.84745762711864,-1.8504323
-7.563025210084049,-80.84745762711864,-1.8642827
-4.537815126050418,-80.84745762711864,-1.8653973
-1.5126050420168156,-80.84745762711864,-1.8510448
1.5126050420167871,-80.84745762711864,-1.824674
4.537815126050418,-80.84745762711864,-1.7848673
7.563025210084021,-80.84745762711864,-1.783239
10.588235294117652,-80.84745762711864,-1.7978814
13.613445378151257,-80.84745762711864,-1.8208816
16.638655462184857,-80.84745762711864,-1.8333455
19.66386554621849,-80.84745762711864,-1.8388629
22.68907563025209,-80.84745762711864,-1.8384392
25.71428571428572,-80.84745762711864,-1.8383964
28.739495798319325,-80.84745762711864,-1.8389361
31.764705882352928,-80.84745762711864,-1.8402361
34.78991596638656,-80.84745762711864,-1.8479507
37.81512605042016,-80.84745762711864,-1.8527246
40.84033613445376,-80.84745762711864,-1.8610413
43.8655462184874,-80.84745762711864,-1.859802
46.890756302521,-80.84745762711864,-1.8604295
49.9159663865546,-80.84745762711864,-1.8551787
52.94117647058823,-80.84745762711864,-1.8443235
55.96638655462184,-80.84745762711864,-1.8340013
58.991596638655466,-80.84745762711864,-1.827077
62.01680672268907,-80.84745762711864,-1.8214213
65.04201680672267,-80.84745762711864,-1.8169929
68.0672268907563,-80.84745762711864,-1.8192555
71.0924369747899,-80.84745762711864,-1.8303655
74.11764705882354,-80.84745762711864,-1.8360652
77.14285714285711,-80.84745762711864,-1.8527533
80.16806722689074,-80.84745762711864,-1.8741134
83.19327731092437,-80.84745762711864,-1.8576387
86.21848739495795,-80.84745762711864,-1.8390214
89.24369747899158,-80.84745762711864,-1.8369414
92.2689075630252,-80.84745762711864,-1.8347034
95.29411764705884,-80.84745762711864,-1.8265731
98.3193277310924,-80.84745762711864,-1.8180149
101.34453781512605,-80.84745762711864,-1.8102252
104.36974789915968,-80.84745762711864,-1.8332294
107.39495798319324,-80.84745762711864,-1.8524185
110.42016806722688,-80.84745762711864,-1.8707212
113.44537815126051,-80.84745762711864,-1.8752873
116.47058823529407,-80.84745762711864,-1.8726838
119.49579831932772,-80.84745762711864,-1.8784866
122.52100840336136,-80.84745762711864,-1.8861063
125.54621848739492,-80.84745762711864,-1.8881998
128.57142857142856,-80.84745762711864,-1.8902082
131.5966386554622,-80.84745762711864,-1.8924307
134.62184873949582,-80.84745762711864,-1.8937734
137.6470588235294,-80.84745762711864,-1.8850944
140.67226890756302,-80.84745762711864,-1.8714793
143.69747899159665,-80.84745762711864,-1.8523027
146.72268907563023,-80.84745762711864,-1.8334897
149.74789915966386,-80.84745762711864,-1.8150046
152.7731092436975,-80.84745762711864,-1.7968154
155.79831932773106,-80.84745762711864,-1.778894
158.8235294117647,-80.84745762711864,-1.7644992
161.84873949579833,-80.84745762711864,-1.7914069
164.8739495798319,-80.84745762711864,-1.8193597
167.89915966386553,-80.84745762711864,-1.8475254
170.92436974789916,-80.84745762711864,-1.8758587
173.94957983193274,-80.84745762711864,-1.9027606
176.97478991596637,-80.84745762711864,-1.9105107
180.0,-80.84745762711864,-1.9161527
-180.0,-77.79661016949153,-1.8049215
-176.9747899159664,-77.79661016949153,-1.7757838
-173.94957983193277,-77.79661016949153,-1.752484
-170.92436974789916,-77.79661016949153,-1.730519
-167.89915966386553,-77.79661016949153,-1.7098924
-164.87394957983193,-77.79661016949153,-1.6905978
-161.84873949579833,-77.79661016949153,-1.6726457
-158.8235294117647,-77.79661016949153,-1.6570219
-155.7983193277311,-77.79661016949153,-1.6449077
-152.7731092436975,-77.79661016949153,-1.6339318
-149.74789915966386,-77.79661016949153,-1.6229303
-146.72268907563026,-77.79661016949153,-1.6131456
-143.69747899159665,-77.79661016949153,-1.60451
-140.67226890756302,-77.79661016949153,-1.5998281
-137.64705882352942,-77.79661016949153,-1.6004785
-134.62184873949582,-77.79661016949153,-1.604978
-131.5966386554622,-77.79661016949153,-1.6323631
-128.57142857142856,-77.79661016949153,-1.6619791
-125.54621848739497,-77.79661016949153,-1.6937969
-122.52100840336136,-77.79661016949153,-1.7277637
-119.49579831932772,-77.79661016949153,-1.7595092
-116.47058823529412,-77.79661016949153,-1.7452981
-113.44537815126051,-77.79661016949153,-1.7118306
-110.4201680672269,-77.79661016949153,-1.6771979
-107.39495798319328,-77.79661016949153,-1.6432798
-104.36974789915966,-77.79661016949153,-1.626035
-101.34453781512605,-77.79661016949153,-1.6246964
-98.31932773109244,-77.79661016949153,-1.6338964
-95.29411764705884,-77.79661016949153,-1.6618623
-92.2689075630252,-77.79661016949153,-1.6695942
-89.2436974789916,-77.79661016949153,-1.6563201
-86.21848739495799,-77.79661016949153,-1.644878
-83.19327731092437,-77.79661016949153,-1.6352608
-80.16806722689076,-77.79661016949153,-1.627476
-77.14285714285714,-77.79661016949153,-1.6215228
-74.11764705882354,-77.79661016949153,-1.6173991
-71.09243697478992,-77.79661016949153,-1.6155307
-68.0672268907563,-77.79661016949153,-1.6178136
-65.0420168067227,-77.79661016949153,-1.6228577
-62.01680672268908,-77.79661016949153,-1.6325125
-58.991596638655466,-77.79661016949153,-1.6452459
-55.96638655462185,-77.79661016949153,-1.6595023
-52.94117647058823,-77.79661016949153,-1.675258
-49.91596638655463,-77.79661016949153,-1.6934136
-46.89075630252103,-77.79661016949153,-1.6840676
-43.8655462184874,-77.79661016949153,-1.6228002
-40.84033613445379,-77.79661016949153,-1.5905473
-37.81512605042016,-77.79661016949153,-1.5806813
-34.78991596638656,-77.79661016949153,-1.5790559
-31.76470588235296,-77.79661016949153,-1.5806956
-28.739495798319325,-77.79661016949153,-1.5771283
-25.71428571428572,-77.79661016949153,-1.5772226
-22.68907563025209,-77.79661016949153,-1.581155
-19.66386554621849,-77.79661016949153,-1.5882765
-16.638655462184886,-77.79661016949153,-1.5999907
-13.613445378151257,-77.79661016949153,-1.6279061
-10.588235294117652,-77.79661016949153,-1.6711433
-7.563025210084049,-77.79661016949153,-1.6888806
-4.537815126050418,-77.79661016949153,-1.7022623
-1.5126050420168156,-77.79661016949153,-1.6971304
1.5126050420167871,-77.79661016949153,-1.6676344
4.537815126050418,-77.79661016949153,-1.66085
7.563025210084021,-77.79661016949153,-1.6671174
10.588235294117652,-77.79661016949153,-1.6922069
13.613445378151257,-77.79661016949153,-1.7073761
16.638655462184857,-77.79661016949153,-1.720887
19.66386554621849,-77.79661016949153,-1.7199028
22.68907563025209,-77.79661016949153,-1.7176195
25.71428571428572,-77.79661016949153,-1.7160693
28.739495798319325,-77.79661016949153,-1.7154279
31.764705882352928,-77.79661016949153,-1.715893
34.78991596638656,-77.79661016949153,-1.7134403
37.81512605042016,-77.79661016949153,-1.7098985
40.84033613445376,-77.79661016949153,-1.705652
43.8655462184874,-77.79661016949153,-1.7087737
46.890756302521,-77.79661016949153,-1.7178465
49.9159663865546,-77.79661016949153,-1.7094998
52.94117647058823,-77.79661016949153,-1.7015362
55.96638655462184,-77.79661016949153,-1.6951536
58.991596638655466,-77.79661016949153,-1.6912365
62.01680672268907,-77.79661016949153,-1.6838835
65.04201680672267,-77.79661016949153,-1.66663
68.0672268907563,-77.79661016949153,-1.6702873
71.0924369747899,-77.79661016949153,-1.6852326
74.11764705882354,-77.79661016949153,-1.7005212
77.14285714285711,-77.79661016949153,-1.723975
80.16806722689074,-77.79661016949153,-1.7386597
83.19327731092437,-77.79661016949153,-1.7412758
86.21848739495795,-77.79661016949153,-1.739387
89.24369747899158,-77.79661016949153,-1.733983
92.2689075630252,-77.79661016949153,-1.7267636
95.29411764705884,-77.79661016949153,-1.7201866
98.3193277310924,-77.79661016949153,-1.7127911
101.34453781512605,-77.79661016949153,-1.7580407
104.36974789915968,-77.79661016949153,-1.8269582
107.39495798319324,-77.79661016949153,-1.8873118
110.42016806722688,-77.79661016949153,-1.8865032
113.44537815126051,-77.79661016949153,-1.8810015
116.47058823529407,-77.79661016949153,-1.8829255
119.49579831932772,-77.79661016949153,-1.8852882
122.52100840336136,-77.79661016949153,-1.8880796
125.54621848739492,-77.79661016949153,-1.8912672
128.57142857142856,-77.79661016949153,-1.8943886
131.5966386554622,-77.79661016949153,-1.883284
134.62184873949582,-77.79661016949153,-1.8638355
137.6470588235294,-77.79661016949153,-1.8447891
140.67226890756302,-77.79661016949153,-1.8261049
143.69747899159665,-77.79661016949153,-1.8077648
146.72268907563023,-77.79661016949153,-1.789743
149.74789915966386,-77.79661016949153,-1.7720019
152.7731092436975,-77.79661016949153,-1.7544972
155.79831932773106,-77.79661016949153,-1.7671409
158.8235294117647,-77.79661016949153,-1.7965202
161.84873949579833,-77.79661016949153,-1.8260707
164.8739495798319,-77.79661016949153,-1.8557358
