lon,lat,PINN_log_dep
25.71428571428572,-86.94915254237289,-2.150835
28.739495798319325,-86.94915254237289,-2.1566446
31.764705882352928,-86.94915254237289,-2.1375816
34.78991596638656,-86.94915254237289,-2.0921803
37.81512605042016,-86.94915254237289,-2.0646904
40.84033613445376,-86.94915254237289,-2.1313388
43.8655462184874,-86.94915254237289,-2.1724145
46.890756302521,-86.94915254237289,-2.194923
49.9159663865546,-86.94915254237289,-2.1568327
52.94117647058823,-86.94915254237289,-2.137813
55.96638655462184,-86.94915254237289,-2.1415515
58.991596638655466,-86.94915254237289,-2.1480818
62.01680672268907,-86.94915254237289,-2.1100996
65.04201680672267,-86.94915254237289,-2.0825038
68.0672268907563,-86.94915254237289,-2.0644639
71.0924369747899,-86.94915254237289,-2.05511
74.11764705882354,-86.94915254237289,-1.9926277
77.14285714285711,-86.94915254237289,-1.9405601
80.16806722689074,-86.94915254237289,-1.9021381
83.19327731092437,-86.94915254237289,-1.8733293
86.21848739495795,-86.94915254237289,-1.8529159
89.24369747899158,-86.94915254237289,-1.8402807
92.2689075630252,-86.94915254237289,-1.8348818
95.29411764705884,-86.94915254237289,-1.8360417
98.3193277310924,-86.94915254237289,-1.8403214
101.34453781512605,-86.94915254237289,-1.8500682
104.36974789915968,-86.94915254237289,-1.8649335
107.39495798319324,-86.94915254237289,-1.8845794
110.42016806722688,-86.94915254237289,-1.908609
113.44537815126051,-86.94915254237289,-1.9263803
116.47058823529407,-86.94915254237289,-1.8825337
119.49579831932772,-86.94915254237289,-1.7983485
122.52100840336136,-86.94915254237289,-1.6924616
125.54621848739492,-86.94915254237289,-1.6279408
128.57142857142856,-86.94915254237289,-1.5786659
131.5966386554622,-86.94915254237289,-1.5529314
134.62184873949582,-86.94915254237289,-1.5317049
137.6470588235294,-86.94915254237289,-1.5123086
140.67226890756302,-86.94915254237289,-1.4946108
143.69747899159665,-86.94915254237289,-1.4785057
146.72268907563023,-86.94915254237289,-1.4652034
149.74789915966386,-86.94915254237289,-1.455966
152.7731092436975,-86.94915254237289,-1.4482534
155.79831932773106,-86.94915254237289,-1.4419929
158.8235294117647,-86.94915254237289,-1.4370906
161.84873949579833,-86.94915254237289,-1.4334846
164.8739495798319,-86.94915254237289,-1.4311291
167.89915966386553,-86.94915254237289,-1.4272679
170.92436974789916,-86.94915254237289,-1.4232175
173.94957983193274,-86.94915254237289,-1.4201993
176.97478991596637,-86.94915254237289,-1.4182053
180.0,-86.94915254237289,-1.4172344
-180.0,-83.89830508474576,-2.0329204
-176.9747899159664,-83.89830508474576,-2.0480685
-173.94957983193277,-83.89830508474576,-2.0723124
-170.92436974789916,-83.89830508474576,-2.0939105
-167.89915966386553,-83.89830508474576,-2.1222005
-164.87394957983193,-83.89830508474576,-2.1596076
-161.84873949579833,-83.89830508474576,-2.206871
-158.8235294117647,-83.89830508474576,-2.2647972
-155.7983193277311,-83.89830508474576,-2.2906318
-152.7731092436975,-83.89830508474576,-2.2304792
-149.74789915966386,-83.89830508474576,-2.1896284
-146.72268907563026,-83.89830508474576,-2.1931975
-143.69747899159665,-83.89830508474576,-2.1975617
-140.67226890756302,-83.89830508474576,-2.1707869
-137.64705882352942,-83.89830508474576,-2.1418161
-134.62184873949582,-83.89830508474576,-2.1709957
-131.5966386554622,-83.89830508474576,-2.2316465
-128.57142857142856,-83.89830508474576,-2.310205
-125.54621848739497,-83.89830508474576,-2.449578
-122.52100840336136,-83.89830508474576,-2.50061
-119.49579831932772,-83.89830508474576,-2.4306087
-116.47058823529412,-83.89830508474576,-2.3476026
-113.44537815126051,-83.89830508474576,-2.270784
-110.4201680672269,-83.89830508474576,-2.201809
-107.39495798319328,-83.89830508474576,-2.171375
-104.36974789915966,-83.89830508474576,-2.1640198
-101.34453781512605,-83.89830508474576,-2.1594546
-98.31932773109244,-83.89830508474576,-2.155538
-95.29411764705884,-83.89830508474576,-2.1516573
-92.2689075630252,-83.89830508474576,-2.1471734
-89.2436974789916,-83.89830508474576,-2.1415095
-86.21848739495799,-83.89830508474576,-2.16383
-83.19327731092437,-83.89830508474576,-2.193556
-80.16806722689076,-83.89830508474576,-2.2230031
-77.14285714285714,-83.89830508474576,-2.2460277
-74.11764705882354,-83.89830508474576,-2.2110522
-71.09243697478992,-83.89830508474576,-2.2321913
-68.0672268907563,-83.89830508474576,-2.207311
-65.0420168067227,-83.89830508474576,-2.169732
-62.01680672268908,-83.89830508474576,-2.166081
-58.991596638655466,-83.89830508474576,-2.158904
-55.96638655462185,-83.89830508474576,-2.0981584
-52.94117647058823,-83.89830508474576,-2.0612273
-49.91596638655463,-83.89830508474576,-2.0763547
-46.89075630252103,-83.89830508474576,-2.0866148
-43.8655462184874,-83.89830508474576,-2.0911598
-40.84033613445379,-83.89830508474576,-2.1408896
-37.81512605042016,-83.89830508474576,-2.1182008
-34.78991596638656,-83.89830508474576,-2.1069758
-31.76470588235296,-83.89830508474576,-2.0851636
-28.739495798319325,-83.89830508474576,-2.0604098
-25.71428571428572,-83.89830508474576,-2.0332224
-22.68907563025209,-83.89830508474576,-2.019617
-19.66386554621849,-83.89830508474576,-2.0363145
-16.638655462184886,-83.89830508474576,-2.0544949
-13.613445378151257,-83.89830508474576,-2.03195
-10.588235294117652,-83.89830508474576,-1.994568
-7.563025210084049,-83.89830508474576,-1.9698623
-4.537815126050418,-83.89830508474576,-1.9465483
-1.5126050420168156,-83.89830508474576,-1.920378
1.5126050420167871,-83.89830508474576,-1.9227115
4.537815126050418,-83.89830508474576,-1.8953103
7.563025210084021,-83.89830508474576,-1.9182835
10.588235294117652,-83.89830508474576,-1.9431288
13.613445378151257,-83.89830508474576,-1.9673903
16.638655462184857,-83.89830508474576,-1.9723306
19.66386554621849,-83.89830508474576,-1.9732473
22.68907563025209,-83.89830508474576,-1.9970206
25.71428571428572,-83.89830508474576,-2.006211
28.739495798319325,-83.89830508474576,-2.006112
31.764705882352928,-83.89830508474576,-1.9653141
34.78991596638656,-83.89830508474576,-1.9269708
37.81512605042016,-83.89830508474576,-1.9577566
40.84033613445376,-83.89830508474576,-2.0144167
43.8655462184874,-83.89830508474576,-2.0256946
46.890756302521,-83.89830508474576,-2.014347
49.9159663865546,-83.89830508474576,-1.9987557
52.94117647058823,-83.89830508474576,-2.0025837
55.96638655462184,-83.89830508474576,-2.0221202
58.991596638655466,-83.89830508474576,-1.9923613
62.01680672268907,-83.89830508474576,-1.9752171
65.04201680672267,-83.89830508474576,-1.9676071
68.0672268907563,-83.89830508474576,-1.9609283
71.0924369747899,-83.89830508474576,-1.946303
74.11764705882354,-83.89830508474576,-1.8996313
77.14285714285711,-83.89830508474576,-1.8613569
80.16806722689074,-83.89830508474576,-1.8324714
83.19327731092437,-83.89830508474576,-1.8122624
86.21848739495795,-83.89830508474576,-1.8000789
89.24369747899158,-83.89830508474576,-1.7953657
92.2689075630252,-83.89830508474576,-1.7975742
95.29411764705884,-83.89830508474576,-1.8045865
98.3193277310924,-83.89830508474576,-1.8156677
101.34453781512605,-83.89830508474576,-1.8320156
104.36974789915968,-83.89830508474576,-1.8532891
107.39495798319324,-83.89830508474576,-1.8778757
110.42016806722688,-83.89830508474576,-1.9036448
113.44537815126051,-83.89830508474576,-1.874428
116.47058823529407,-83.89830508474576,-1.7923777
119.49579831932772,-83.89830508474576,-1.7492226
122.52100840336136,-83.89830508474576,-1.6984365
125.54621848739492,-83.89830508474576,-1.67185
128.57142857142856,-83.89830508474576,-1.651396
131.5966386554622,-83.89830508474576,-1.6330462
134.62184873949582,-83.89830508474576,-1.6197412
137.6470588235294,-83.89830508474576,-1.6085289
140.67226890756302,-83.89830508474576,-1.5992738
143.69747899159665,-83.89830508474576,-1.5918196
146.72268907563023,-83.89830508474576,-1.5860829
149.74789915966386,-83.89830508474576,-1.5819442
152.7731092436975,-83.89830508474576,-1.5793126
155.79831932773106,-83.89830508474576,-1.5781286
158.8235294117647,-83.89830508474576,-1.5783092
161.84873949579833,-83.89830508474576,-1.5784283
164.8739495798319,-83.89830508474576,-1.5792809
167.89915966386553,-83.89830508474576,-1.5813376
170.92436974789916,-83.89830508474576,-1.5845933
173.94957983193274,-83.89830508474576,-1.589024
176.97478991596637,-83.89830508474576,-1.5946469
180.0,-83.89830508474576,-1.6006675
-180.0,-80.84745762711864,-1.8188906
-176.9747899159664,-80.84745762711864,-1.8181459
-173.94957983193277,-80.84745762711864,-1.8262389
-170.92436974789916,-80.84745762711864,-1.8417816
-167.89915966386553,-80.84745762711864,-1.8551579
-164.87394957983193,-80.84745762711864,-1.8761004
-161.84873949579833,-80.84745762711864,-1.9056315
-158.8235294117647,-80.84745762711864,-1.9383152
-155.7983193277311,-80.84745762711864,-1.9825023
-152.7731092436975,-80.84745762711864,-1.9529153
-149.74789915966386,-80.84745762711864,-1.8809313
-146.72268907563026,-80.84745762711864,-1.8686974
-143.69747899159665,-80.84745762711864,-1.8627143
-140.67226890756302,-80.84745762711864,-1.8578842
-137.64705882352942,-80.84745762711864,-1.8539473
-134.62184873949582,-80.84745762711864,-1.8166809
-131.5966386554622,-80.84745762711864,-1.8085104
-128.57142857142856,-80.84745762711864,-1.8606579
-125.54621848739497,-80.84745762711864,-1.9355052
-122.52100840336136,-80.84745762711864,-2.0168242
-119.49579831932772,-80.84745762711864,-2.0450044
-116.47058823529412,-80.84745762711864,-1.969098
-113.44537815126051,-80.84745762711864,-1.915586
-110.4201680672269,-80.84745762711864,-1.8725805
-107.39495798319328,-80.84745762711864,-1.8386463
-104.36974789915966,-80.84745762711864,-1.8479091
-101.34453781512605,-80.84745762711864,-1.855588
-98.31932773109244,-80.84745762711864,-1.8530521
-95.29411764705884,-80.84745762711864,-1.8502835
-92.2689075630252,-80.84745762711864,-1.8466451
-89.2436974789916,-80.84745762711864,-1.8415068
-86.21848739495799,-80.84745762711864,-1.8323307
-83.19327731092437,-80.84745762711864,-1.8619219
-80.16806722689076,-80.84745762711864,-1.8906709
-77.14285714285714,-80.84745762711864,-1.9182497
-74.11764705882354,-80.84745762711864,-1.9379174
-71.09243697478992,-80.84745762711864,-1.895343
-68.0672268907563,-80.84745762711864,-1.8801677
-65.0420168067227,-80.84745762711864,-1.8653303
-62.01680672268908,-80.84745762711864,-1.8830467
-58.991596638655466,-80.84745762711864,-1.8936992
-55.96638655462185,-80.84745762711864,-1.8738556
-52.94117647058823,-80.84745762711864,-1.8116565
-49.91596638655463,-80.84745762711864,-1.8259706
-46.89075630252103,-80.84745762711864,-1.8411057
-43.8655462184874,-80.84745762711864,-1.8499784
-40.84033613445379,-80.84745762711864,-1.8794177
-37.81512605042016,-80.84745762711864,-1.89915
-34.78991596638656,-80.84745762711864,-1.8871
-31.76470588235296,-80.84745762711864,-1.8657165
-28.739495798319325,-80.84745762711864,-1.8391029
-25.71428571428572,-80.84745762711864,-1.8077691
-22.68907563025209,-80.84745762711864,-1.7999319
-19.66386554621849,-80.84745762711864,-1.8163921
-16.638655462184886,-80.84745762711864,-1.8340807
-13.613445378151257,-80.84745762711864,-1.8630623
-10.588235294117652,-80.84745762711864,-1.8395375
-7.563025210084049,-80.84745762711864,-1.8180139
-4.537815126050418,-80.84745762711864,-1.795401
-1.5126050420168156,-80.84745762711864,-1.792945
1.5126050420167871,-80.84745762711864,-1.7968624
4.537815126050418,-80.84745762711864,-1.7609853
7.563025210084021,-80.84745762711864,-1.7884306
10.588235294117652,-80.84745762711864,-1.8136944
13.613445378151257,-80.84745762711864,-1.8267744
16.638655462184857,-80.84745762711864,-1.830536
19.66386554621849,-80.84745762711864,-1.8398564
22.68907563025209,-80.84745762711864,-1.8525
25.71428571428572,-80.84745762711864,-1.8571815
28.739495798319325,-80.84745762711864,-1.8315618
31.764705882352928,-80.84745762711864,-1.7838869
34.78991596638656,-80.84745762711864,-1.7796721
37.81512605042016,-80.84745762711864,-1.8449225
40.84033613445376,-80.84745762711864,-1.8527777
43.8655462184874,-80.84745762711864,-1.863021
46.890756302521,-80.84745762711864,-1.8372365
49.9159663865546,-80.84745762711864,-1.8340006
52.94117647058823,-80.84745762711864,-1.8514636
55.96638655462184,-80.84745762711864,-1.8424543
58.991596638655466,-80.84745762711864,-1.825151
62.01680672268907,-80.84745762711864,-1.8232237
65.04201680672267,-80.84745762711864,-1.8343675
68.0672268907563,-80.84745762711864,-1.8555973
71.0924369747899,-80.84745762711864,-1.8403739
74.11764705882354,-80.84745762711864,-1.8069959
77.14285714285711,-80.84745762711864,-1.7837663
80.16806722689074,-80.84745762711864,-1.7697772
83.19327731092437,-80.84745762711864,-1.7580949
86.21848739495795,-80.84745762711864,-1.7541387
89.24369747899158,-80.84745762711864,-1.7573414
92.2689075630252,-80.84745762711864,-1.7671956
95.29411764705884,-80.84745762711864,-1.7799164
98.3193277310924,-80.84745762711864,-1.7979836
101.34453781512605,-80.84745762711864,-1.821147
104.36974789915968,-80.84745762711864,-1.8461374
107.39495798319324,-80.84745762711864,-1.8730645
110.42016806722688,-80.84745762711864,-1.8740618
113.44537815126051,-80.84745762711864,-1.8480595
116.47058823529407,-80.84745762711864,-1.8224127
119.49579831932772,-80.84745762711864,-1.7959024
122.52100840336136,-80.84745762711864,-1.779197
125.54621848739492,-80.84745762711864,-1.7651262
128.57142857142856,-80.84745762711864,-1.7534028
131.5966386554622,-80.84745762711864,-1.7447091
134.62184873949582,-80.84745762711864,-1.7382965
137.6470588235294,-80.84745762711864,-1.7342387
140.67226890756302,-80.84745762711864,-1.732224
143.69747899159665,-80.84745762711864,-1.7321104
146.72268907563023,-80.84745762711864,-1.7338035
149.74789915966386,-80.84745762711864,-1.7372247
152.7731092436975,-80.84745762711864,-1.7417176
155.79831932773106,-80.84745762711864,-1.7448006
158.8235294117647,-80.84745762711864,-1.7492387
161.84873949579833,-80.84745762711864,-1.7550274
164.8739495798319,-80.84745762711864,-1.762159
167.89915966386553,-80.84745762711864,-1.770648
170.92436974789916,-80.84745762711864,-1.7784111
173.94957983193274,-80.84745762711864,-1.7804646
176.97478991596637,-80.84745762711864,-1.7750266
180.0,-80.84745762711864,-1.7112216
-180.0,-77.79661016949153,-1.62763
-176.9747899159664,-77.79661016949153,-1.5879592
-173.94957983193277,-77.79661016949153,-1.575821
-170.92436974789916,-77.79661016949153,-1.5680462
-167.89915966386553,-77.79661016949153,-1.5606561
-164.87394957983193,-77.79661016949153,-1.5581495
-161.84873949579833,-77.79661016949153,-1.5649008
-158.8235294117647,-77.79661016949153,-1.5814118
-155.7983193277311,-77.79661016949153,-1.6082344
-152.7731092436975,-77.79661016949153,-1.6412387
-149.74789915966386,-77.79661016949153,-1.574055
-146.72268907563026,-77.79661016949153,-1.5295396
-143.69747899159665,-77.79661016949153,-1.520624
-140.67226890756302,-77.79661016949153,-1.5135866
-137.64705882352942,-77.79661016949153,-1.5140117
-134.62184873949582,-77.79661016949153,-1.5291262
-131.5966386554622,-77.79661016949153,-1.5464925
-128.57142857142856,-77.79661016949153,-1.5422171
-125.54621848739497,-77.79661016949153,-1.5381268
-122.52100840336136,-77.79661016949153,-1.611615
-119.49579831932772,-77.79661016949153,-1.6940682
-116.47058823529412,-77.79661016949153,-1.7257649
-113.44537815126051,-77.79661016949153,-1.5973858
-110.4201680672269,-77.79661016949153,-1.5070353
-107.39495798319328,-77.79661016949153,-1.4624377
-104.36974789915966,-77.79661016949153,-1.433622
-101.34453781512605,-77.79661016949153,-1.449758
-98.31932773109244,-77.79661016949153,-1.4688553
-95.29411764705884,-77.79661016949153,-1.4893787
-92.2689075630252,-77.79661016949153,-1.5108831
-89.2436974789916,-77.79661016949153,-1.5330191
-86.21848739495799,-77.79661016949153,-1.5158359
-83.19327731092437,-77.79661016949153,-1.5239447
-80.16806722689076,-77.79661016949153,-1.5527703
-77.14285714285714,-77.79661016949153,-1.5735937
-74.11764705882354,-77.79661016949153,-1.5874736
-71.09243697478992,-77.79661016949153,-1.6004108
-68.0672268907563,-77.79661016949153,-1.5433086
-65.0420168067227,-77.79661016949153,-1.5490582
-62.01680672268908,-77.79661016949153,-1.5808712
-58.991596638655466,-77.79661016949153,-1.609199
-55.96638655462185,-77.79661016949153,-1.6217917
-52.94117647058823,-77.79661016949153,-1.5873129
-49.91596638655463,-77.79661016949153,-1.5688572
-46.89075630252103,-77.79661016949153,-1.5891684
-43.8655462184874,-77.79661016949153,-1.6025945
-40.84033613445379,-77.79661016949153,-1.6112953
-37.81512605042016,-77.79661016949153,-1.6706696
-34.78991596638656,-77.79661016949153,-1.6628817
-31.76470588235296,-77.79661016949153,-1.642492
-28.739495798319325,-77.79661016949153,-1.6115769
-25.71428571428572,-77.79661016949153,-1.5764585
-22.68907563025209,-77.79661016949153,-1.5763204
-19.66386554621849,-77.79661016949153,-1.5922133
-16.638655462184886,-77.79661016949153,-1.6738719
-13.613445378151257,-77.79661016949153,-1.6996343
-10.588235294117652,-77.79661016949153,-1.6743356
-7.563025210084049,-77.79661016949153,-1.6508715
-4.537815126050418,-77.79661016949153,-1.6387727
-1.5126050420168156,-77.79661016949153,-1.655259
1.5126050420167871,-77.79661016949153,-1.6615789
4.537815126050418,-77.79661016949153,-1.6261731
7.563025210084021,-77.79661016949153,-1.6539875
10.588235294117652,-77.79661016949153,-1.6700308
13.613445378151257,-77.79661016949153,-1.67737
16.638655462184857,-77.79661016949153,-1.6815248
19.66386554621849,-77.79661016949153,-1.6893945
22.68907563025209,-77.79661016949153,-1.698561
25.71428571428572,-77.79661016949153,-1.6914138
28.739495798319325,-77.79661016949153,-1.649153
31.764705882352928,-77.79661016949153,-1.5957994
34.78991596638656,-77.79661016949153,-1.656008
37.81512605042016,-77.79661016949153,-1.6745532
40.84033613445376,-77.79661016949153,-1.6947231
43.8655462184874,-77.79661016949153,-1.6773043
46.890756302521,-77.79661016949153,-1.6648486
49.9159663865546,-77.79661016949153,-1.6753235
52.94117647058823,-77.79661016949153,-1.6736753
55.96638655462184,-77.79661016949153,-1.6701062
58.991596638655466,-77.79661016949153,-1.6783557
62.01680672268907,-77.79661016949153,-1.6918389
65.04201680672267,-77.79661016949153,-1.714271
68.0672268907563,-77.79661016949153,-1.7448764
71.0924369747899,-77.79661016949153,-1.7206732
74.11764705882354,-77.79661016949153,-1.7082621
77.14285714285711,-77.79661016949153,-1.706273
80.16806722689074,-77.79661016949153,-1.7024398
83.19327731092437,-77.79661016949153,-1.7068505
86.21848739495795,-77.79661016949153,-1.715527
89.24369747899158,-77.79661016949153,-1.7267579
92.2689075630252,-77.79661016949153,-1.7428937
95.29411764705884,-77.79661016949153,-1.7629521
98.3193277310924,-77.79661016949153,-1.7889824
101.34453781512605,-77.79661016949153,-1.8157156
104.36974789915968,-77.79661016949153,-1.8728241
107.39495798319324,-77.79661016949153,-1.9484178
110.42016806722688,-77.79661016949153,-1.9190723
113.44537815126051,-77.79661016949153,-1.9243656
116.47058823529407,-77.79661016949153,-1.9234935
119.49579831932772,-77.79661016949153,-1.9114461
122.52100840336136,-77.79661016949153,-1.9022945
125.54621848739492,-77.79661016949153,-1.8957605
128.57142857142856,-77.79661016949153,-1.891577
131.5966386554622,-77.79661016949153,-1.8895476
134.62184873949582,-77.79661016949153,-1.88946
137.6470588235294,-77.79661016949153,-1.89131
140.67226890756302,-77.79661016949153,-1.8962017
143.69747899159665,-77.79661016949153,-1.9030929
146.72268907563023,-77.79661016949153,-1.9099506
149.74789915966386,-77.79661016949153,-1.917331
152.7731092436975,-77.79661016949153,-1.926302
155.79831932773106,-77.79661016949153,-1.9368442
158.8235294117647,-77.79661016949153,-1.9489708
161.84873949579833,-77.79661016949153,-1.9551874
164.8739495798319,-77.79661016949153,-1.9541926
