lon,lat,PINN_log_dep
40.84033613445376,-90.0,-3.1525452
43.8655462184874,-90.0,-3.1906967
46.890756302521,-90.0,-3.2311997
49.9159663865546,-90.0,-3.2611675
52.94117647058823,-90.0,-3.279847
55.96638655462184,-90.0,-3.3061302
58.991596638655466,-90.0,-3.355624
62.01680672268907,-90.0,-3.3913698
65.04201680672267,-90.0,-3.413022
68.0672268907563,-90.0,-3.420205
71.0924369747899,-90.0,-3.4125407
74.11764705882354,-90.0,-3.3838632
77.14285714285711,-90.0,-3.3397305
80.16806722689074,-90.0,-3.394997
83.19327731092437,-90.0,-3.4172664
86.21848739495795,-90.0,-3.4230144
89.24369747899158,-90.0,-3.4043088
92.2689075630252,-90.0,-3.3588514
95.29411764705884,-90.0,-3.317635
98.3193277310924,-90.0,-3.2583823
101.34453781512605,-90.0,-3.200935
104.36974789915968,-90.0,-3.144801
107.39495798319324,-90.0,-3.0896552
110.42016806722688,-90.0,-2.9993951
113.44537815126051,-90.0,-2.910702
116.47058823529407,-90.0,-2.8349206
119.49579831932772,-90.0,-2.7630217
122.52100840336136,-90.0,-2.7981331
125.54621848739492,-90.0,-2.8149617
128.57142857142856,-90.0,-2.754711
131.5966386554622,-90.0,-2.7154684
134.62184873949582,-90.0,-2.7329051
137.6470588235294,-90.0,-2.8257906
140.67226890756302,-90.0,-2.9365168
143.69747899159665,-90.0,-3.0340514
146.72268907563023,-90.0,-3.1324031
149.74789915966386,-90.0,-3.2138088
152.7731092436975,-90.0,-3.276985
155.79831932773106,-90.0,-3.3033886
158.8235294117647,-90.0,-3.3751502
161.84873949579833,-90.0,-3.4397256
164.8739495798319,-90.0,-3.4974651
167.89915966386553,-90.0,-3.5487351
170.92436974789916,-90.0,-3.5937972
173.94957983193274,-90.0,-3.6330798
176.97478991596637,-90.0,-3.6667714
180.0,-90.0,-3.6952133
-180.0,-86.94915254237289,-3.3934293
-176.9747899159664,-86.94915254237289,-3.3946214
-173.94957983193277,-86.94915254237289,-3.3933506
-170.92436974789916,-86.94915254237289,-3.3896968
-167.89915966386553,-86.94915254237289,-3.3834403
-164.87394957983193,-86.94915254237289,-3.374414
-161.84873949579833,-86.94915254237289,-3.395452
-158.8235294117647,-86.94915254237289,-3.4159029
-155.7983193277311,-86.94915254237289,-3.4337661
-152.7731092436975,-86.94915254237289,-3.4487832
-149.74789915966386,-86.94915254237289,-3.4606664
-146.72268907563026,-86.94915254237289,-3.4691718
-143.69747899159665,-86.94915254237289,-3.4739969
-140.67226890756302,-86.94915254237289,-3.4748163
-137.64705882352942,-86.94915254237289,-3.4713387
-134.62184873949582,-86.94915254237289,-3.4628036
-131.5966386554622,-86.94915254237289,-3.4468458
-128.57142857142856,-86.94915254237289,-3.4216056
-125.54621848739497,-86.94915254237289,-3.39388
-122.52100840336136,-86.94915254237289,-3.3731704
-119.49579831932772,-86.94915254237289,-3.3487391
-116.47058823529412,-86.94915254237289,-3.3201911
-113.44537815126051,-86.94915254237289,-3.368173
-110.4201680672269,-86.94915254237289,-3.421378
-107.39495798319328,-86.94915254237289,-3.4364197
-104.36974789915966,-86.94915254237289,-3.4381738
-101.34453781512605,-86.94915254237289,-3.393438
-98.31932773109244,-86.94915254237289,-3.3547273
-95.29411764705884,-86.94915254237289,-3.3255255
-92.2689075630252,-86.94915254237289,-3.2832947
-89.2436974789916,-86.94915254237289,-3.2360644
-86.21848739495799,-86.94915254237289,-3.1887536
-83.19327731092437,-86.94915254237289,-3.1425827
-80.16806722689076,-86.94915254237289,-3.09357
-77.14285714285714,-86.94915254237289,-3.0594923
-74.11764705882354,-86.94915254237289,-3.3766112
-71.09243697478992,-86.94915254237289,-3.5117686
-68.0672268907563,-86.94915254237289,-3.4747157
-65.0420168067227,-86.94915254237289,-3.426129
-62.01680672268908,-86.94915254237289,-3.4289937
-58.991596638655466,-86.94915254237289,-3.4896286
-55.96638655462185,-86.94915254237289,-3.6141694
-52.94117647058823,-86.94915254237289,-3.8034751
-49.91596638655463,-86.94915254237289,-3.9419312
-46.89075630252103,-86.94915254237289,-3.8659918
-43.8655462184874,-86.94915254237289,-3.722534
-40.84033613445379,-86.94915254237289,-3.6072927
-37.81512605042016,-86.94915254237289,-3.5261245
-34.78991596638656,-86.94915254237289,-3.4827757
-31.76470588235296,-86.94915254237289,-3.4894078
-28.739495798319325,-86.94915254237289,-3.4690704
-25.71428571428572,-86.94915254237289,-3.4608755
-22.68907563025209,-86.94915254237289,-3.3750217
-19.66386554621849,-86.94915254237289,-3.0757613
-16.638655462184886,-86.94915254237289,-3.1104944
-13.613445378151257,-86.94915254237289,-3.3564947
-10.588235294117652,-86.94915254237289,-3.3909483
-7.563025210084049,-86.94915254237289,-3.4215953
-4.537815126050418,-86.94915254237289,-3.4801853
-1.5126050420168156,-86.94915254237289,-3.6132312
1.5126050420167871,-86.94915254237289,-3.825922
4.537815126050418,-86.94915254237289,-3.6063638
7.563025210084021,-86.94915254237289,-3.4325578
10.588235294117652,-86.94915254237289,-3.1425734
13.613445378151257,-86.94915254237289,-3.0864022
16.638655462184857,-86.94915254237289,-3.1610541
19.66386554621849,-86.94915254237289,-3.0675445
22.68907563025209,-86.94915254237289,-3.0657794
25.71428571428572,-86.94915254237289,-3.0408967
28.739495798319325,-86.94915254237289,-3.0230477
31.764705882352928,-86.94915254237289,-3.018506
34.78991596638656,-86.94915254237289,-3.0269682
37.81512605042016,-86.94915254237289,-3.025268
40.84033613445376,-86.94915254237289,-3.0630994
43.8655462184874,-86.94915254237289,-3.096451
46.890756302521,-86.94915254237289,-3.1218505
49.9159663865546,-86.94915254237289,-3.1385665
52.94117647058823,-86.94915254237289,-3.1459134
55.96638655462184,-86.94915254237289,-3.1696782
58.991596638655466,-86.94915254237289,-3.209202
62.01680672268907,-86.94915254237289,-3.2342231
65.04201680672267,-86.94915254237289,-3.2443762
68.0672268907563,-86.94915254237289,-3.2392476
71.0924369747899,-86.94915254237289,-3.213869
74.11764705882354,-86.94915254237289,-3.1707008
77.14285714285711,-86.94915254237289,-3.1933444
80.16806722689074,-86.94915254237289,-3.2291896
83.19327731092437,-86.94915254237289,-3.2368324
86.21848739495795,-86.94915254237289,-3.2458158
89.24369747899158,-86.94915254237289,-3.2353513
92.2689075630252,-86.94915254237289,-3.2042003
95.29411764705884,-86.94915254237289,-3.1630228
98.3193277310924,-86.94915254237289,-3.0914495
101.34453781512605,-86.94915254237289,-3.0198379
104.36974789915968,-86.94915254237289,-2.9652312
107.39495798319324,-86.94915254237289,-2.8950856
110.42016806722688,-86.94915254237289,-2.816154
113.44537815126051,-86.94915254237289,-2.7409506
116.47058823529407,-86.94915254237289,-2.7378256
119.49579831932772,-86.94915254237289,-2.8152092
122.52100840336136,-86.94915254237289,-2.7856371
125.54621848739492,-86.94915254237289,-2.7277448
128.57142857142856,-86.94915254237289,-2.7722065
131.5966386554622,-86.94915254237289,-2.817387
134.62184873949582,-86.94915254237289,-2.8459804
137.6470588235294,-86.94915254237289,-2.8788671
140.67226890756302,-86.94915254237289,-2.96607
143.69747899159665,-86.94915254237289,-3.0438263
146.72268907563023,-86.94915254237289,-3.120091
149.74789915966386,-86.94915254237289,-3.1541555
152.7731092436975,-86.94915254237289,-3.194266
155.79831932773106,-86.94915254237289,-3.261636
158.8235294117647,-86.94915254237289,-3.3218985
161.84873949579833,-86.94915254237289,-3.3753865
164.8739495798319,-86.94915254237289,-3.422421
167.89915966386553,-86.94915254237289,-3.4633284
170.92436974789916,-86.94915254237289,-3.4984198
173.94957983193274,-86.94915254237289,-3.527987
176.97478991596637,-86.94915254237289,-3.552301
180.0,-86.94915254237289,-3.5716782
-180.0,-83.89830508474576,-3.1566443
-176.9747899159664,-83.89830508474576,-3.1521273
-173.94957983193277,-83.89830508474576,-3.1564717
-170.92436974789916,-83.89830508474576,-3.1592102
-167.89915966386553,-83.89830508474576,-3.1602054
-164.87394957983193,-83.89830508474576,-3.15919
-161.84873949579833,-83.89830508474576,-3.1503768
-158.8235294117647,-83.89830508474576,-3.149922
-155.7983193277311,-83.89830508474576,-3.1680942
-152.7731092436975,-83.89830508474576,-3.1837482
-149.74789915966386,-83.89830508474576,-3.1966367
-146.72268907563026,-83.89830508474576,-3.2064552
-143.69747899159665,-83.89830508474576,-3.2130039
-140.67226890756302,-83.89830508474576,-3.215953
-137.64705882352942,-83.89830508474576,-3.2142038
-134.62184873949582,-83.89830508474576,-3.2079093
-131.5966386554622,-83.89830508474576,-3.197569
-128.57142857142856,-83.89830508474576,-3.1843853
-125.54621848739497,-83.89830508474576,-3.1641896
-122.52100840336136,-83.89830508474576,-3.1350048
-119.49579831932772,-83.89830508474576,-3.1120396
-116.47058823529412,-83.89830508474576,-3.086166
-113.44537815126051,-83.89830508474576,-3.0589466
-110.4201680672269,-83.89830508474576,-3.1381428
-107.39495798319328,-83.89830508474576,-3.169468
-104.36974789915966,-83.89830508474576,-3.1849687
-101.34453781512605,-83.89830508474576,-3.1978047
-98.31932773109244,-83.89830508474576,-3.1829827
-95.29411764705884,-83.89830508474576,-3.1709144
-92.2689075630252,-83.89830508474576,-3.1553493
-89.2436974789916,-83.89830508474576,-3.1112294
-86.21848739495799,-83.89830508474576,-3.085913
-83.19327731092437,-83.89830508474576,-3.0529191
-80.16806722689076,-83.89830508474576,-3.0210288
-77.14285714285714,-83.89830508474576,-2.9674733
-74.11764705882354,-83.89830508474576,-2.957576
-71.09243697478992,-83.89830508474576,-3.1213286
-68.0672268907563,-83.89830508474576,-3.1913075
-65.0420168067227,-83.89830508474576,-3.1507947
-62.01680672268908,-83.89830508474576,-3.1224606
-58.991596638655466,-83.89830508474576,-3.1435084
-55.96638655462185,-83.89830508474576,-3.2235126
-52.94117647058823,-83.89830508474576,-3.36849
-49.91596638655463,-83.89830508474576,-3.5741642
-46.89075630252103,-83.89830508474576,-3.679163
-43.8655462184874,-83.89830508474576,-3.5855803
-40.84033613445379,-83.89830508474576,-3.3620012
-37.81512605042016,-83.89830508474576,-3.2646306
-34.78991596638656,-83.89830508474576,-3.187415
-31.76470588235296,-83.89830508474576,-3.1835253
-28.739495798319325,-83.89830508474576,-3.153006
-25.71428571428572,-83.89830508474576,-3.1638308
-22.68907563025209,-83.89830508474576,-3.1200604
-19.66386554621849,-83.89830508474576,-2.9354777
-16.638655462184886,-83.89830508474576,-2.8725903
-13.613445378151257,-83.89830508474576,-3.096342
-10.588235294117652,-83.89830508474576,-3.1332102
-7.563025210084049,-83.89830508474576,-3.1816971
-4.537815126050418,-83.89830508474576,-3.2478805
-1.5126050420168156,-83.89830508474576,-3.3957946
1.5126050420167871,-83.89830508474576,-3.5458114
4.537815126050418,-83.89830508474576,-3.3164735
7.563025210084021,-83.89830508474576,-3.1632314
10.588235294117652,-83.89830508474576,-3.026478
13.613445378151257,-83.89830508474576,-2.9642355
16.638655462184857,-83.89830508474576,-3.0719986
19.66386554621849,-83.89830508474576,-3.0119228
22.68907563025209,-83.89830508474576,-2.9927442
25.71428571428572,-83.89830508474576,-2.9541562
28.739495798319325,-83.89830508474576,-2.9279554
31.764705882352928,-83.89830508474576,-2.9113915
34.78991596638656,-83.89830508474576,-2.9430087
37.81512605042016,-83.89830508474576,-2.9484417
40.84033613445376,-83.89830508474576,-2.9788494
43.8655462184874,-83.89830508474576,-3.0016572
46.890756302521,-83.89830508474576,-3.0160592
49.9159663865546,-83.89830508474576,-3.021227
52.94117647058823,-83.89830508474576,-3.0165129
55.96638655462184,-83.89830508474576,-3.0379798
58.991596638655466,-83.89830508474576,-3.0668356
62.01680672268907,-83.89830508474576,-3.0803623
65.04201680672267,-83.89830508474576,-3.078122
68.0672268907563,-83.89830508474576,-3.0566328
71.0924369747899,-83.89830508474576,-3.0145993
74.11764705882354,-83.89830508474576,-3.0001109
77.14285714285711,-83.89830508474576,-3.0553858
80.16806722689074,-83.89830508474576,-3.0617018
83.19327731092437,-83.89830508474576,-3.0729263
86.21848739495795,-83.89830508474576,-3.085264
89.24369747899158,-83.89830508474576,-3.0745091
92.2689075630252,-83.89830508474576,-3.0496588
95.29411764705884,-83.89830508474576,-3.0264244
98.3193277310924,-83.89830508474576,-2.9758995
101.34453781512605,-83.89830508474576,-2.9243143
104.36974789915968,-83.89830508474576,-2.8445647
107.39495798319324,-83.89830508474576,-2.7484598
110.42016806722688,-83.89830508474576,-2.6641145
113.44537815126051,-83.89830508474576,-2.80616
116.47058823529407,-83.89830508474576,-2.851751
119.49579831932772,-83.89830508474576,-2.8384428
122.52100840336136,-83.89830508474576,-2.8666391
125.54621848739492,-83.89830508474576,-2.916946
128.57142857142856,-83.89830508474576,-2.9502618
131.5966386554622,-83.89830508474576,-2.967371
134.62184873949582,-83.89830508474576,-2.9670935
137.6470588235294,-83.89830508474576,-2.9393978
140.67226890756302,-83.89830508474576,-2.9430456
143.69747899159665,-83.89830508474576,-2.9833567
146.72268907563023,-83.89830508474576,-2.9820685
149.74789915966386,-83.89830508474576,-3.0340066
152.7731092436975,-83.89830508474576,-3.102463
155.79831932773106,-83.89830508474576,-3.1659987
158.8235294117647,-83.89830508474576,-3.2198937
161.84873949579833,-83.89830508474576,-3.2692525
164.8739495798319,-83.89830508474576,-3.3144872
167.89915966386553,-83.89830508474576,-3.3370128
170.92436974789916,-83.89830508474576,-3.342089
173.94957983193274,-83.89830508474576,-3.3437939
176.97478991596637,-83.89830508474576,-3.3342824
180.0,-83.89830508474576,-3.321469
-180.0,-80.84745762711864,-2.9486985
-176.9747899159664,-80.84745762711864,-2.9333608
-173.94957983193277,-80.84745762711864,-2.9153337
-170.92436974789916,-80.84745762711864,-2.8994246
-167.89915966386553,-80.84745762711864,-2.8967173
-164.87394957983193,-80.84745762711864,-2.8894398
-161.84873949579833,-80.84745762711864,-2.8803437
-158.8235294117647,-80.84745762711864,-2.8698075
-155.7983193277311,-80.84745762711864,-2.8576415
-152.7731092436975,-80.84745762711864,-2.875846
-149.74789915966386,-80.84745762711864,-2.89493
-146.72268907563026,-80.84745762711864,-2.9034233
-143.69747899159665,-80.84745762711864,-2.9092128
-140.67226890756302,-80.84745762711864,-2.9120579
-137.64705882352942,-80.84745762711864,-2.911659
-134.62184873949582,-80.84745762711864,-2.907782
-131.5966386554622,-80.84745762711864,-2.9001408
-128.57142857142856,-80.84745762711864,-2.888464
-125.54621848739497,-80.84745762711864,-2.8757772
-122.52100840336136,-80.84745762711864,-2.8645208
-119.49579831932772,-80.84745762711864,-2.8555646
-116.47058823529412,-80.84745762711864,-2.8423183
-113.44537815126051,-80.84745762711864,-2.8265162
-110.4201680672269,-80.84745762711864,-2.8079
-107.39495798319328,-80.84745762711864,-2.8719397
-104.36974789915966,-80.84745762711864,-2.919614
-101.34453781512605,-80.84745762711864,-2.9303575
-98.31932773109244,-80.84745762711864,-2.9543862
-95.29411764705884,-80.84745762711864,-2.9858296
-92.2689075630252,-80.84745762711864,-2.9828215
-89.2436974789916,-80.84745762711864,-2.9783401
-86.21848739495799,-80.84745762711864,-2.9359863
-83.19327731092437,-80.84745762711864,-2.9061913
-80.16806722689076,-80.84745762711864,-2.9075592
-77.14285714285714,-80.84745762711864,-2.839929
-74.11764705882354,-80.84745762711864,-2.7220652
-71.09243697478992,-80.84745762711864,-2.6152825
-68.0672268907563,-80.84745762711864,-2.7590644
-65.0420168067227,-80.84745762711864,-2.8559372
-62.01680672268908,-80.84745762711864,-2.8257926
-58.991596638655466,-80.84745762711864,-2.8260248
-55.96638655462185,-80.84745762711864,-2.8746228
-52.94117647058823,-80.84745762711864,-2.9890535
-49.91596638655463,-80.84745762711864,-3.1749344
-46.89075630252103,-80.84745762711864,-3.378063
-43.8655462184874,-80.84745762711864,-3.3936021
-40.84033613445379,-80.84745762711864,-3.1297832
-37.81512605042016,-80.84745762711864,-3.0171638
-34.78991596638656,-80.84745762711864,-2.9381669
-31.76470588235296,-80.84745762711864,-2.9099176
-28.739495798319325,-80.84745762711864,-2.8972225
-25.71428571428572,-80.84745762711864,-2.9041224
-22.68907563025209,-80.84745762711864,-2.846382
-19.66386554621849,-80.84745762711864,-2.6704767
-16.638655462184886,-80.84745762711864,-2.4780502
-13.613445378151257,-80.84745762711864,-2.7359629
-10.588235294117652,-80.84745762711864,-2.880318
-7.563025210084049,-80.84745762711864,-2.9411778
-4.537815126050418,-80.84745762711864,-3.0060697
-1.5126050420168156,-80.84745762711864,-3.1557643
1.5126050420167871,-80.84745762711864,-3.2540474
4.537815126050418,-80.84745762711864,-2.998402
7.563025210084021,-80.84745762711864,-2.8986742
10.588235294117652,-80.84745762711864,-2.9037223
13.613445378151257,-80.84745762711864,-2.836279
16.638655462184857,-80.84745762711864,-2.943924
19.66386554621849,-80.84745762711864,-2.9468756
22.68907563025209,-80.84745762711864,-2.9133213
25.71428571428572,-80.84745762711864,-2.8666008
28.739495798319325,-80.84745762711864,-2.831736
31.764705882352928,-80.84745762711864,-2.8546095
34.78991596638656,-80.84745762711864,-2.8559706
37.81512605042016,-80.84745762711864,-2.8828933
40.84033613445376,-80.84745762711864,-2.9026773
43.8655462184874,-80.84745762711864,-2.9143357
46.890756302521,-80.84745762711864,-2.9170074
49.9159663865546,-80.84745762711864,-2.9098632
52.94117647058823,-80.84745762711864,-2.8921535
55.96638655462184,-80.84745762711864,-2.9115257
58.991596638655466,-80.84745762711864,-2.9289393
62.01680672268907,-80.84745762711864,-2.9300277
65.04201680672267,-80.84745762711864,-2.9131026
68.0672268907563,-80.84745762711864,-2.8724313
71.0924369747899,-80.84745762711864,-2.8156188
74.11764705882354,-80.84745762711864,-2.884538
77.14285714285711,-80.84745762711864,-2.8983834
80.16806722689074,-80.84745762711864,-2.912185
83.19327731092437,-80.84745762711864,-2.927509
86.21848739495795,-80.84745762711864,-2.943326
89.24369747899158,-80.84745762711864,-2.930884
92.2689075630252,-80.84745762711864,-2.910688
95.29411764705884,-80.84745762711864,-2.9080932
98.3193277310924,-80.84745762711864,-2.9178476
101.34453781512605,-80.84745762711864,-2.8549128
104.36974789915968,-80.84745762711864,-2.7602003
107.39495798319324,-80.84745762711864,-2.7476633
110.42016806722688,-80.84745762711864,-2.9481838
113.44537815126051,-80.84745762711864,-3.002952
116.47058823529407,-80.84745762711864,-3.020554
119.49579831932772,-80.84745762711864,-3.0380876
122.52100840336136,-80.84745762711864,-3.0431259
125.54621848739492,-80.84745762711864,-3.037403
128.57142857142856,-80.84745762711864,-3.0197477
131.5966386554622,-80.84745762711864,-2.9908042
134.62184873949582,-80.84745762711864,-2.951335
137.6470588235294,-80.84745762711864,-2.9018512
140.67226890756302,-80.84745762711864,-2.817614
143.69747899159665,-80.84745762711864,-2.7814052
146.72268907563023,-80.84745762711864,-2.8476639
149.74789915966386,-80.84745762711864,-2.9090898
152.7731092436975,-80.84745762711864,-2.9331121
155.79831932773106,-80.84745762711864,-2.955108
158.8235294117647,-80.84745762711864,-2.9749808
161.84873949579833,-80.84745762711864,-2.9927883
164.8739495798319,-80.84745762711864,-3.0084844
167.89915966386553,-80.84745762711864,-3.0217092
170.92436974789916,-80.84745762711864,-3.026293
173.94957983193274,-80.84745762711864,-3.0291147
176.97478991596637,-80.84745762711864,-3.0233173
180.0,-80.84745762711864,-3.0057764
-180.0,-77.79661016949153,-2.699361
-176.9747899159664,-77.79661016949153,-2.679844
-173.94957983193277,-77.79661016949153,-2.6589203
-170.92436974789916,-77.79661016949153,-2.6364784
-167.89915966386553,-77.79661016949153,-2.6098554
-164.87394957983193,-77.79661016949153,-2.580954
-161.84873949579833,-77.79661016949153,-2.5711915
-158.8235294117647,-77.79661016949153,-2.5601256
-155.7983193277311,-77.79661016949153,-2.5476348
-152.7731092436975,-77.79661016949153,-2.5335522
-149.74789915966386,-77.79661016949153,-2.5284927
-146.72268907563026,-77.79661016949153,-2.5497215
-143.69747899159665,-77.79661016949153,-2.5698383
-140.67226890756302,-77.79661016949153,-2.588677
-137.64705882352942,-77.79661016949153,-2.6016524
-134.62184873949582,-77.79661016949153,-2.6075864
-131.5966386554622,-77.79661016949153,-2.610094
-128.57142857142856,-77.79661016949153,-2.6088793
-125.54621848739497,-77.79661016949153,-2.6036403
-122.52100840336136,-77.79661016949153,-2.594395
-119.49579831932772,-77.79661016949153,-2.5865123
-116.47058823529412,-77.79661016949153,-2.583075
-113.44537815126051,-77.79661016949153,-2.5857694
-110.4201680672269,-77.79661016949153,-2.5760462
-107.39495798319328,-77.79661016949153,-2.5634584
-104.36974789915966,-77.79661016949153,-2.5907865
-101.34453781512605,-77.79661016949153,-2.6464744
-98.31932773109244,-77.79661016949153,-2.6908166
-95.29411764705884,-77.79661016949153,-2.7186038
-92.2689075630252,-77.79661016949153,-2.799435
-89.2436974789916,-77.79661016949153,-2.804849
-86.21848739495799,-77.79661016949153,-2.8103793
-83.19327731092437,-77.79661016949153,-2.7683578
-80.16806722689076,-77.79661016949153,-2.7047932
-77.14285714285714,-77.79661016949153,-2.6365476
-74.11764705882354,-77.79661016949153,-2.488979
-71.09243697478992,-77.79661016949153,-2.1886957
-68.0672268907563,-77.79661016949153,-2.207304
-65.0420168067227,-77.79661016949153,-2.376218
-62.01680672268908,-77.79661016949153,-2.514349
-58.991596638655466,-77.79661016949153,-2.507176
-55.96638655462185,-77.79661016949153,-2.5537157
-52.94117647058823,-77.79661016949153,-2.6492937
-49.91596638655463,-77.79661016949153,-2.81457
-46.89075630252103,-77.79661016949153,-3.0591238
-43.8655462184874,-77.79661016949153,-3.3058064
-40.84033613445379,-77.79661016949153,-3.2121701
-37.81512605042016,-77.79661016949153,-2.850064
-34.78991596638656,-77.79661016949153,-2.7442503
-31.76470588235296,-77.79661016949153,-2.6738007
-28.739495798319325,-77.79661016949153,-2.647054
-25.71428571428572,-77.79661016949153,-2.6423092
-22.68907563025209,-77.79661016949153,-2.5700374
-19.66386554621849,-77.79661016949153,-2.3543751
-16.638655462184886,-77.79661016949153,-1.8543038
-13.613445378151257,-77.79661016949153,-1.88892
-10.588235294117652,-77.79661016949153,-2.3155923
-7.563025210084049,-77.79661016949153,-2.5228748
-4.537815126050418,-77.79661016949153,-2.6119797
-1.5126050420168156,-77.79661016949153,-2.7700493
1.5126050420167871,-77.79661016949153,-2.8191807
4.537815126050418,-77.79661016949153,-2.5427606
7.563025210084021,-77.79661016949153,-2.5845084
10.588235294117652,-77.79661016949153,-2.6219726
13.613445378151257,-77.79661016949153,-2.6053255
16.638655462184857,-77.79661016949153,-2.6699243
19.66386554621849,-77.79661016949153,-2.7740006
22.68907563025209,-77.79661016949153,-2.758306
25.71428571428572,-77.79661016949153,-2.7444384
28.739495798319325,-77.79661016949153,-2.724091
31.764705882352928,-77.79661016949153,-2.781063
34.78991596638656,-77.79661016949153,-2.7626443
37.81512605042016,-77.79661016949153,-2.77838
40.84033613445376,-77.79661016949153,-2.788395
43.8655462184874,-77.79661016949153,-2.7915733
46.890756302521,-77.79661016949153,-2.7869356
49.9159663865546,-77.79661016949153,-2.7735305
52.94117647058823,-77.79661016949153,-2.7504654
55.96638655462184,-77.79661016949153,-2.7703164
58.991596638655466,-77.79661016949153,-2.7792137
62.01680672268907,-77.79661016949153,-2.7726748
65.04201680672267,-77.79661016949153,-2.7452893
68.0672268907563,-77.79661016949153,-2.6892538
71.0924369747899,-77.79661016949153,-2.7193859
74.11764705882354,-77.79661016949153,-2.7478104
77.14285714285711,-77.79661016949153,-2.7645833
80.16806722689074,-77.79661016949153,-2.7833135
83.19327731092437,-77.79661016949153,-2.802891
86.21848739495795,-77.79661016949153,-2.8221378
89.24369747899158,-77.79661016949153,-2.8185334
92.2689075630252,-77.79661016949153,-2.8418682
95.29411764705884,-77.79661016949153,-2.8606935
98.3193277310924,-77.79661016949153,-2.8133845
101.34453781512605,-77.79661016949153,-2.7459211
104.36974789915968,-77.79661016949153,-2.901729
107.39495798319324,-77.79661016949153,-3.179152
110.42016806722688,-77.79661016949153,-3.1597588
113.44537815126051,-77.79661016949153,-3.1354535
116.47058823529407,-77.79661016949153,-3.120233
119.49579831932772,-77.79661016949153,-3.1101081
122.52100840336136,-77.79661016949153,-3.0927966
125.54621848739492,-77.79661016949153,-3.064326
128.57142857142856,-77.79661016949153,-3.025412
131.5966386554622,-77.79661016949153,-2.9764962
134.62184873949582,-77.79661016949153,-2.9181588
137.6470588235294,-77.79661016949153,-2.789111
140.67226890756302,-77.79661016949153,-2.6181672
143.69747899159665,-77.79661016949153,-2.5509567
146.72268907563023,-77.79661016949153,-2.5770316
149.74789915966386,-77.79661016949153,-2.6009543
152.7731092436975,-77.79661016949153,-2.6226852
155.79831932773106,-77.79661016949153,-2.6366696
158.8235294117647,-77.79661016949153,-2.6470919
161.84873949579833,-77.79661016949153,-2.65639
164.8739495798319,-77.79661016949153,-2.663807
167.89915966386553,-77.79661016949153,-2.669296
